TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00024","0807 -Rivi̬re Nottaway",21185.42,"Aucune influence",5.05,17.4,15.83,33.96,55.62,49.51,118.45,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.02,20.82,37.69,40.87,50.18,79.56
"ABIT00025","0807 -Rivi̬re Nottaway",21086.85,"Aucune influence",5.05,17.47,15.8,33.94,55.42,49.57,118.38,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.01,20.7,37.64,40.75,50.07,79.1
"ABIT00027","0807 -Rivi̬re Nottaway",20976.49,"Aucune influence",5.12,17.51,15.77,33.91,55.2,49.62,118.18,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.08,20.65,37.44,40.68,49.92,78.54
"ABIT00029","0807 -Rivi̬re Nottaway",20910.08,"Aucune influence",5.14,17.51,15.75,33.98,55.25,49.64,118.13,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.21,20.65,37.29,40.69,49.84,78.21
"ABIT00030","0807 -Rivi̬re Nottaway",381.63,"Aucune influence",6.18,22.94,20.78,51.02,86.04,79.26,183.43,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",44.19,44.3,86.55,77.49,108.15,131.21
"ABIT00032","0807 -Rivi̬re Nottaway",292.43,"Aucune influence",6.06,23.79,21.59,50.2,84.74,82.48,182.74,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",42.96,45.17,82.61,76.6,106.61,127.51
"ABIT00033","0807 -Rivi̬re Nottaway",255.19,"Aucune influence",6.12,24.19,21.53,51.38,85.66,81.39,181.67,"Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",42.68,45.06,83.66,75.87,105.41,128.66
"ABIT00034","0807 -Rivi̬re Nottaway",174.14,"Aucune influence",6,24.49,21.97,50.72,87.17,84.57,181.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",42.52,45.72,84.07,75.16,102.86,123.44
"ABIT00036","0807 -Rivi̬re Nottaway",65.25,"Aucune influence",6.23,25.53,20.63,49.54,85.73,78.95,173.19,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",41.27,44.54,86.77,84.31,100.14,138.13
"ABIT00039","0807 -Rivi̬re Nottaway",20508.94,"Aucune influence",5.23,17.37,15.81,33.82,54.97,49.03,117.17,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.11,19.97,36.36,40.6,48.61,76.65
"ABIT00040","0807 -Rivi̬re Nottaway",19887.87,"Aucune influence",5.46,17.23,15.92,33.33,54.2,48.15,114.84,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.62,19.5,35.85,40.46,46.85,74.96
"ABIT00042","0807 -Rivi̬re Nottaway",19836.73,"Aucune influence",5.47,17.24,15.97,33.3,54.24,48.1,114.94,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.57,19.47,35.81,40.68,46.83,74.84
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",6.38,15.22,14.17,30,48.15,42.07,102.44,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.1,16.43,27.02,35.07,37.13,64.54
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",6.41,15.2,14.17,29.93,48.12,41.98,102.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.05,16.37,26.88,35.14,36.97,64.17
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",6.46,15.16,14.16,29.89,48.11,41.89,102.24,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.05,16.33,26.85,35.2,36.87,63.92
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",6.48,15.14,14.18,29.85,48.1,41.88,102.03,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.04,16.29,26.87,35.24,36.75,63.6
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",6.44,15.13,14.17,29.83,48.09,41.89,101.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.04,16.28,26.88,35.25,36.71,63.49
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",5.3,20.81,19.62,42.96,74.4,64,173.09,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",29.59,37.81,61.3,76.2,90.31,153.1
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",5.03,19.15,17.92,39.47,69.29,60.34,163.45,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",25.05,33.95,52.02,71.6,79.53,139.34
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",4.89,17.8,17.17,37.21,64.56,53.37,154.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",22.62,30.27,47.67,65.6,70.79,133.07
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",4.91,17.61,16.99,36.37,64.77,52.59,152.22,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",22.35,29.72,47,63.63,69.09,131.34
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",6.56,15.04,14.1,29.74,47.9,41.84,100.98,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.96,16.04,27.01,35.01,36.21,63.06
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",6.56,15.04,14.08,29.76,47.87,41.76,100.87,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.94,15.99,27.01,34.93,36.07,62.99
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",5.59,21.14,19.21,43.04,77.49,70.03,178.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",35.08,43.48,77.23,89.28,86.77,148.82
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",5.54,20.29,18.21,40.38,73.84,65.16,170.12,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",33.62,40.6,73.2,85.1,81.72,137.07
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",6.62,15.02,14.12,29.74,47.84,41.64,100.63,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.02,15.87,27.09,34.57,35.6,62.9
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",6.65,15,14.14,29.72,47.81,41.61,100.59,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.08,15.86,27.14,34.58,35.51,62.82
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",6.21,17.99,17.79,38.6,69.82,57.56,152.59,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",29.89,36.38,62.31,69.59,85,124.04
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",6.15,17.33,16.64,34.93,62.65,53.97,143.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.51,30.28,51.53,62.64,76.53,111.84
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",6.03,15.74,15.59,31.65,56.42,47.7,130.74,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.07,25.38,37.87,52.84,60.02,100
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",6.03,12.54,12.13,25.33,44,37.18,101.26,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.32,18.74,25.73,36.33,39.17,78.26
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",6.79,14.79,14.04,29.33,47.32,40.88,99.05,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.9,15.85,27.11,34.23,34.74,61.11
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",6.02,19.7,20.63,44.72,78.9,69.36,174.44,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",38.24,41.45,70.47,84.49,95.54,139.55
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",6.03,19.45,20.33,43.83,76.88,67.81,170.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",36.91,39.83,68.11,84.14,91.23,136.87
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",5.91,19.25,20.28,43.44,76.79,67.03,168.69,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",35.61,38.54,65.57,83.48,91.16,139.9
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",5.84,19.67,19.6,42.66,75.6,65.82,169.31,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",34.48,38.77,63.43,84.22,90.15,138.79
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",5.52,19.33,18.85,40.21,73.5,61.58,165.05,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",33.89,36.81,59.14,82.07,91.02,136.75
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",5.53,19.47,17.85,38.17,71.23,60.26,162.24,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",34.32,36.62,57.9,80.63,91.19,138.39
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",5.58,20.5,18,40.42,71.76,59.42,167.09,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",32.95,38.69,57.68,81.85,86.21,139.84
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",5.84,19.44,18.55,38.2,73.24,62.67,166.87,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",37.71,41.4,65.74,79.25,86.8,142.41
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",5.59,17.92,16.85,35.71,67.46,57.43,162.09,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",35.46,35.94,59.34,76.95,75.84,137.77
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",5.47,20.35,19.07,42.49,75.32,65.47,171.27,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",35.65,39.95,60.73,81.73,82.55,142.76
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",6.51,20.01,19.75,39.98,77.11,65.86,163.54,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",36.33,40.13,66.83,92.62,90.41,140.97
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",6.52,20.22,20.48,43.75,78.62,69.04,172.59,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",37.05,39.25,72.75,86.24,89.75,134.85
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",7.05,14.75,13.65,28.6,45.72,39.62,95.97,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.31,14.66,25.62,32.97,32.9,58.44
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",7.12,14.7,13.66,28.58,45.18,39.32,95.63,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.2,14.26,25.2,33.32,32.39,57.46
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",7.15,14.68,13.7,28.52,45.09,39.12,95.46,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.12,14.22,25.11,33.31,32.27,57.15
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",7.17,14.65,13.65,28.39,44.98,38.73,94.84,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.04,14.21,24.97,33.12,32.03,57.01
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",7.67,11.98,10.9,23.07,37.59,33.4,80.42,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.48,13.2,22.67,30.85,29.06,55.95
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",6.03,19.98,19.1,41.26,72.45,65.06,153.61,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",31.73,33.08,55.45,74.5,79.21,123.09
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",5.99,19,17.46,37.25,71.96,60.45,143.82,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",32.15,34.06,56.91,75.82,81.6,141.62
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",7.29,14.74,13.81,28.52,45.18,38.67,95.17,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.11,14.21,25.28,33.5,31.96,56.94
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",7.41,14.5,13.63,27.97,43.99,37.65,93.5,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.11,13.87,24.81,32.11,30.63,54.32
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",6.54,20.54,20.14,41.71,77.21,65.71,162.11,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",34.37,37.01,61.44,80.75,90.29,140.07
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",7.44,14.44,13.5,27.88,43.66,37.66,93.31,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.13,13.88,24.77,32.36,30.16,54.81
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",7.46,13.56,12.3,26.17,40.27,34.71,86.89,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.65,13.16,22.94,30.17,26.58,54.35
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",7.07,19.46,19.07,38.65,70.15,60.68,148.19,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",32.55,35.34,57.82,72.16,84.14,117.62
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",7.52,13.4,12.18,26.24,40.07,34.79,86.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.85,13.18,22.52,29.85,26.66,54.12
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",6.75,25.37,21.73,44.36,80.32,72.7,167.52,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",34.64,35.84,58.88,74.36,84.19,118.07
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",6.74,21.59,20.14,41.69,77.06,65.79,162.36,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",32.42,33.16,54.06,71.42,79.42,118.18
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",6.74,20.35,19.13,43.28,77.7,67.12,164.92,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",36.43,36.05,63.76,81.69,87.23,134.11
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",6.68,19.42,18.26,41.09,75.03,66.16,162.27,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",35.6,34.48,61.22,77.24,86.04,132.46
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",6.52,19.58,18.2,40.69,74.8,63.91,160.39,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",33.66,33.98,57.08,71.34,84.28,125.97
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",6.61,20.02,18.05,41.46,75.82,66.98,162.67,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",35.9,34.61,61.3,75.24,83.71,127.42
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",6.46,19.34,18.06,40.62,73.68,65.2,158.41,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",33.96,32.47,62.02,70.49,80.95,126.97
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",6.7,22.93,20.51,40.81,77.7,67.23,160.88,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",31.27,33.25,47.54,68.26,74.65,111.74
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",6.23,21.04,20.71,39.36,74.72,62.56,161.01,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.58,33.41,42.98,66.35,68.15,113.1
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",6.14,21.75,20.24,39.28,72.77,62.28,160.67,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.29,33.68,41.82,64.87,65.86,109.18
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",5.99,21.28,20.32,38.73,71.53,59.77,160.82,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.62,32.19,43.02,66.7,65.27,109.63
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",6.41,27.89,26.16,48.06,88.4,82.86,196.38,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",43.37,43.59,70.62,88.46,99.61,129.48
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",7.41,25.1,21.24,43.13,79.15,69.81,158.53,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",33.41,33.6,53.54,64.76,81.09,105.96
"ABIT00153","0807 -Rivi̬re Nottaway",72.91,"Aucune influence",6.98,22.56,20.63,39.27,73.67,63.77,149.46,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",29.52,32.29,43.86,62.69,65.87,104.58
