TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDD00933","0738 -Rivi̬re Romaine",7619.38,"Aucune influence",35.82,-6.63,-3.97,-15.16,-21.15,-20.69,-39.37,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",19.78,15.38,21.65,17.14,19.75,18.93
"CNDD00934","0738 -Rivi̬re Romaine",128.28,"Aucune influence",18.15,-15.6,-16.48,-28.13,-32.32,-33.9,-49.25,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",19.74,18.81,16.54,18.65,19.7,22.38
"CNDD00935","0738 -Rivi̬re Romaine",7488.76,"Aucune influence",35.73,-6.44,-3.9,-14.64,-21.02,-19.72,-38.88,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",19.15,15.66,22.08,17.08,20.24,19
"CNDD00936","0738 -Rivi̬re Romaine",231.33,"Aucune influence",17.69,-15.08,-17.23,-27.42,-30.35,-30.55,-49.16,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.47,20.28,15.1,18.52,17.78,21.6
"CNDD00939","0738 -Rivi̬re Romaine",7229.79,"Aucune influence",36.32,-6.14,-3.26,-14.48,-20.86,-19.35,-38.46,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",19.78,15.9,21.84,19.04,21.23,18.71
"CNDD00940","0738 -Rivi̬re Romaine",293.72,"Aucune influence",21.71,-15.52,-14.56,-26,-29.63,-31.18,-48.08,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",19.1,17.61,17.02,14.06,16.33,19.94
"CNDD00941","0738 -Rivi̬re Romaine",72.63,"Aucune influence",33.43,-14.61,-14.88,-24.69,-31.27,-33.01,-50.04,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",15.63,16.8,14.75,13.28,15.65,15.87
"CNDD00944","0738 -Rivi̬re Romaine",76.06,"Aucune influence",25.59,-15.94,-14.69,-26.99,-30.93,-33.23,-48.95,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",20.56,19.02,16.06,15.14,14.28,16.66
"CNDD00947","0738 -Rivi̬re Romaine",6925.44,"Aucune influence",36.85,-4.88,-2.4,-13.38,-19.76,-18.77,-38.06,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",20.49,17.53,21.29,18.92,22.19,20.12
"CNDD00948","0738 -Rivi̬re Romaine",6774.8,"Aucune influence",36.58,-3.72,-1.63,-12.46,-19.73,-18.4,-37.82,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.12,16.93,21.31,19.12,21.69,20.24
"CNDD00949","0738 -Rivi̬re Romaine",6639.2,"Aucune influence",36.04,-3.55,-1.08,-11.97,-19.6,-17.9,-37.66,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.85,16.52,21.61,19.11,20.81,20.57
"CNDD00950","0738 -Rivi̬re Romaine",6552.67,"Aucune influence",36.46,-3.19,-0.59,-11.48,-18.52,-17.88,-37.27,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.46,16.58,21.37,19.19,20.4,20.3
"CNDD00951","0738 -Rivi̬re Romaine",6452.61,"Aucune influence",36.8,-2.56,-0.32,-11.01,-17.89,-17.84,-36.86,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.44,16.18,21.51,19.68,21.02,20.05
"CNDD00952","0738 -Rivi̬re Romaine",5317.98,"Aucune influence",32.79,2.1,5.07,-2.9,-8.79,-9.4,-30.54,"Absence de consensus","Augmentation probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution tr̬s probable",20.73,16.84,26.02,23.45,29.15,25.96
"CNDD00953","0738 -Rivi̬re Romaine",534.86,"Aucune influence",33.5,-12.92,-13.36,-25.62,-32.05,-33.89,-51.25,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.25,15.18,17.42,14.2,18.71,17.09
"CNDD00955","0738 -Rivi̬re Romaine",379.65,"Aucune influence",24.41,-15.72,-16.34,-29.43,-33.1,-34.57,-51.92,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",21.24,18.76,19.18,14.07,16.92,18.12
"CNDD00957","0738 -Rivi̬re Romaine",89.4,"Aucune influence",17.49,-14.26,-16.01,-27.68,-31.35,-32.26,-49.85,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",19.16,19.29,16.58,16.73,18.21,21.62
"CNDD00959","0738 -Rivi̬re Romaine",255.96,"Aucune influence",23.81,-16.03,-15.97,-30.3,-33.3,-35.27,-52.46,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.81,19.53,18.49,15.2,19.78,19.83
"CNDD00961","0738 -Rivi̬re Romaine",210.49,"Aucune influence",23.5,-16.46,-16.03,-29.41,-32.86,-34.91,-52.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",18.74,19.87,19.44,14.94,19.44,20.61
"CNDD00963","0738 -Rivi̬re Romaine",150.39,"Aucune influence",19.61,-16.93,-15.73,-29.27,-32.59,-34.59,-52.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",19.36,20.74,16.54,15.34,20.14,21.83
"CNDD00964","0738 -Rivi̬re Romaine",4657.61,"Aucune influence",30.4,4.66,9.24,3.15,-1.93,-2.79,-25.03,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",21.85,17.71,29.99,29.51,33.69,30.99
"CNDD00965","0738 -Rivi̬re Romaine",4511.24,"Aucune influence",28.28,6.61,10.4,6.11,0.78,0.6,-23.41,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",23.23,18.7,31.11,29.97,32.48,32.79
"CNDD00968","0738 -Rivi̬re Romaine",4438.05,"Aucune influence",27.3,8.02,11.28,7.84,2.44,3.86,-21.62,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",22.96,19.36,31.02,30.45,31.48,32.63
"CNDD00970","0738 -Rivi̬re Romaine",4181.76,"Aucune influence",26.71,6.83,11.05,6.91,0.47,1.49,-23.24,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",25.49,19.37,28.93,31.09,32.12,32.04
"CNDD00972","0738 -Rivi̬re Romaine",132.35,"Aucune influence",20.65,-16.23,-16.51,-28.66,-32.04,-32.8,-50.07,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",22.88,21.51,15.48,13.78,13.14,18.64
"CNDD00975","0738 -Rivi̬re Romaine",925.21,"Aucune influence",32.83,-0.83,0.94,-9.31,-16.91,-19.9,-40.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.59,16.92,26.7,23.07,26.4,23.1
"CNDD00977","0738 -Rivi̬re Romaine",912.67,"Aucune influence",33.59,-3.54,-0.22,-12.49,-19.1,-20.4,-42.01,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.13,16.59,25.96,20.76,25.66,23.38
"CNDD00979","0738 -Rivi̬re Romaine",874.41,"Aucune influence",35.26,-6.8,-3.88,-17.02,-23.73,-23.57,-44.75,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.42,17.57,22.15,19.52,22.39,20.45
"CNDD00981","0738 -Rivi̬re Romaine",749.11,"Aucune influence",33.9,-5.72,-3.11,-15.86,-23.28,-22.91,-44.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.65,16.44,23.92,20.89,23.27,20.44
"CNDD00983","0738 -Rivi̬re Romaine",731.96,"Aucune influence",33.91,-7.61,-5.53,-18.08,-25.23,-25.46,-45.86,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.73,17.34,21.12,18.81,20.99,19.04
"CNDD00986","0738 -Rivi̬re Romaine",96.48,"Aucune influence",23.66,-15.81,-16.67,-29.07,-33.82,-34.57,-51.42,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",23.12,16.89,16.09,13.29,15.2,16.14
"CNDD00988","0738 -Rivi̬re Romaine",380.56,"Aucune influence",25.13,-13.95,-14.43,-27.64,-32.55,-33.26,-51.89,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",20.34,15.47,16.57,14.06,17.35,16.55
"CNDD00990","0738 -Rivi̬re Romaine",274.85,"Aucune influence",20.21,-14.15,-14.37,-27.11,-31.81,-32.95,-50.38,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",20.66,18.22,17.41,17.73,16.89,19.69
"CNDD00991","0738 -Rivi̬re Romaine",126.07,"Aucune influence",19.24,-13.43,-12.36,-24.67,-29.72,-30.79,-49.49,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",22.14,20.82,20.25,21.12,23.23,23.2
"CNDD00992","0738 -Rivi̬re Romaine",112.62,"Aucune influence",19.98,-17.46,-17.28,-29.73,-35.24,-34.25,-52.79,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",22.6,19.2,17.03,17.09,15.32,19.32
"CNDD00994","0738 -Rivi̬re Romaine",67.99,"Aucune influence",22.02,-14.81,-14.61,-27.29,-31.47,-31.95,-48.72,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",20.13,20.23,16.54,14.9,17.43,19.26
"CNDD00997","0738 -Rivi̬re Romaine",92.65,"Aucune influence",15.67,-15.39,-17.12,-27.72,-32.34,-33.12,-50.25,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",21.78,21.77,16.82,17.22,17.81,18.99
"CNDD00998","0738 -Rivi̬re Romaine",3067.03,"Aucune influence",28.49,6.64,9.89,5.06,-0.42,-0.09,-22.11,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",22.16,19.16,27.63,29.76,34.06,31.08
"CNDD01000","0738 -Rivi̬re Romaine",3007.26,"Aucune influence",29.47,5.14,8.97,3.37,-2.22,-3.24,-24.48,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",21.85,18.21,28.12,27.91,33.62,28.82
"CNDD01003","0738 -Rivi̬re Romaine",219.79,"Aucune influence",27.3,-9.32,-11.01,-21.06,-27.62,-28.43,-46.85,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.79,18.42,16.31,14.21,13.92,15.75
"CNDD01005","0738 -Rivi̬re Romaine",53.73,"Aucune influence",33.25,-8.22,-7.27,-17.81,-23.96,-23.99,-43.28,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",19.73,16.22,15.43,15.3,17.82,18.61
"CNDD01007","0738 -Rivi̬re Romaine",2307.89,"Aucune influence",30.33,-11.32,-10.2,-21.46,-26.57,-28.81,-46.08,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.21,18.26,16.85,13.84,14.75,16.25
"CNDD01008","0738 -Rivi̬re Romaine",2183.16,"Aucune influence",30.31,-11.9,-10.47,-21.93,-27.24,-29.33,-46.77,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.64,18.93,17.2,14.08,14.81,16.26
"CNDD01009","0738 -Rivi̬re Romaine",1938.58,"Aucune influence",32.13,-10.95,-10.29,-21.7,-27.1,-28.71,-46.49,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.18,18.81,17.26,14.36,15.91,16.18
"CNDD01010","0738 -Rivi̬re Romaine",50.42,"Aucune influence",13.41,-14.89,-13.46,-26.37,-33.77,-33.82,-53.97,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",23.67,25.39,16.69,16.41,17.42,20.58
"CNDD01011","0738 -Rivi̬re Romaine",1868.72,"Aucune influence",32.95,-11.41,-9.91,-21.76,-26.97,-28.6,-46.46,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.92,18.07,17.36,14.72,15.33,16.52
"CNDD01012","0738 -Rivi̬re Romaine",83.93,"Aucune influence",13.07,-14.68,-11.63,-25.4,-30.24,-30.93,-48.79,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",23.42,25.21,17.03,19.68,21.88,26.55
"CNDD01013","0738 -Rivi̬re Romaine",1736.18,"Aucune influence",33.79,-10.94,-9.37,-21.18,-26.4,-27.71,-46,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.11,18.72,17.43,15.24,15.57,16.86
"CNDD01014","0738 -Rivi̬re Romaine",1213.41,"Aucune influence",30.91,-13.5,-11.62,-23.63,-28.41,-31.05,-48.03,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",22.22,21.19,15.8,14.52,14.6,16.73
"CNDD01015","0738 -Rivi̬re Romaine",1087.12,"Aucune influence",31.71,-12.65,-11.57,-22.77,-27.94,-30.05,-47.68,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",22.45,20.54,15.02,13.86,15.09,16.26
"CNDD01017","0738 -Rivi̬re Romaine",488.14,"Aucune influence",24.33,-11.09,-11.77,-23.1,-28.83,-28.48,-47.95,"Diminution probable","Diminution probable","Diminution tr̬s probable","","Diminution tr̬s probable","",22.45,20.96,16.2,16.6,15.1,17.47
"CNDD01019","0738 -Rivi̬re Romaine",440.04,"Aucune influence",25.39,-10.74,-11.6,-23.34,-29.01,-28.34,-47.54,"Diminution probable","Diminution probable","Diminution tr̬s probable","","Diminution tr̬s probable","",22.5,19.87,16.44,16.29,14.61,17.3
"CNDD01020","0738 -Rivi̬re Romaine",168.77,"Aucune influence",20.29,-12.61,-12.27,-25.07,-29.64,-30.5,-49.91,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",22.11,22.57,19.02,19.49,18.34,21.2
"CNDD01028","0738 -Rivi̬re Romaine",270.28,"Aucune influence",27.73,-9.94,-10.6,-21.74,-28.31,-28.56,-46.91,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.72,20.11,16.52,16.47,13.37,16.72
"CNDD01029","0738 -Rivi̬re Romaine",171,"Aucune influence",34.29,-9.52,-7.72,-20.47,-26.8,-27.63,-46.59,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",19.83,18.5,17.49,13.98,15.2,17.32
"CNDD01032","0738 -Rivi̬re Romaine",85.02,"Aucune influence",14.58,-13.63,-13.88,-25.43,-30.6,-31.62,-49.43,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",23.55,23.71,15.01,17.71,18.38,19.99
"CNDD01033","0738 -Rivi̬re Romaine",124.7,"Aucune influence",22.12,-13.76,-12.9,-25.16,-29.54,-31.12,-47.81,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",23.87,23.7,17.18,17.46,16.39,18.53
"CNDD01035","0738 -Rivi̬re Romaine",87.36,"Aucune influence",21.16,-14.5,-12.91,-25.34,-30.06,-31.39,-48.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",23.69,24.73,17.01,18.3,18.04,20.01
"CNDD01039","0738 -Rivi̬re Romaine",111.89,"Aucune influence",16.21,-13.92,-11.82,-23.46,-29.52,-29.96,-48.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",24.61,22.97,17.15,18.38,21.34,22.1
"CNDD01041","0738 -Rivi̬re Romaine",108.53,"Aucune influence",18.08,-8.05,-7.28,-18.73,-22.94,-22.84,-39.78,"Diminution probable","Absence de consensus","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",23.57,21.18,20.53,26.8,24.27,37.24
"CNDD01044","0738 -Rivi̬re Romaine",74.37,"Aucune influence",12.84,-15.05,-11.8,-24.08,-30.15,-30.27,-47.49,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.2,23.32,17.74,19.83,21.37,26.59
"CNDD01045","0738 -Rivi̬re Romaine",515.73,"Aucune influence",35.03,-4.02,-1.81,-15.47,-19.88,-20.52,-40.54,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","",21.78,19.58,22.68,19.34,21.7,21.09
"CNDD01047","0738 -Rivi̬re Romaine",478.87,"Aucune influence",34.83,-4.02,-1.57,-14.94,-19.95,-20.36,-41,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","",23.49,18.81,22.54,19.91,22.89,21.35
"CNDD01049","0738 -Rivi̬re Romaine",408.52,"Aucune influence",35.07,-4.67,-1.59,-15.71,-20.24,-20.91,-41.42,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","",22.26,18.45,21.82,18.91,22.34,21.34
"CNDD01051","0738 -Rivi̬re Romaine",259.16,"Aucune influence",32.52,-10.54,-10.55,-20.64,-27.23,-27.88,-46.41,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",21.39,18.87,15.58,14.12,16.58,17.12
"CNDD01053","0738 -Rivi̬re Romaine",229.91,"Aucune influence",30.65,-10.33,-10.53,-22.05,-27.66,-28.39,-46.98,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",19.34,18,15.62,12.72,15.27,15.32
"CNDD01055","0738 -Rivi̬re Romaine",190.57,"Aucune influence",30.48,-11.26,-10.1,-22.14,-27.74,-28.42,-46.75,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.03,18.46,15.28,12.74,16.48,15.88
"CNDD01057","0738 -Rivi̬re Romaine",162.72,"Aucune influence",30.89,-10.26,-9.85,-21.81,-26.74,-27.92,-46.82,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.31,18.01,15.96,13.26,16.29,16.09
"CNDD01059","0738 -Rivi̬re Romaine",69.14,"Aucune influence",29.62,-8.29,-9.5,-19.12,-24.99,-25.34,-45.22,"Diminution probable","Diminution probable","Diminution tr̬s probable","","Diminution tr̬s probable","",19.6,16.65,16.54,13.78,17.4,17.41
"CNDD01063","0738 -Rivi̬re Romaine",56.1,"Aucune influence",22.68,-13.46,-12.71,-24.32,-29.66,-30.25,-48.79,"Diminution probable","Diminution probable","Diminution tr̬s probable","","Diminution tr̬s probable","",22.81,22.73,15.23,15.41,14.04,18.1
"CNDD01065","0738 -Rivi̬re Romaine",221.41,"Aucune influence",15.99,-14.18,-13.46,-24.8,-31.16,-31.07,-49.88,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",23.32,22.92,15.23,14.85,14.08,19.91
"CNDD01067","0738 -Rivi̬re Romaine",67.98,"Aucune influence",22.03,-12.81,-14.15,-24.31,-30.13,-30.97,-49.67,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.76,19.5,13.47,14.53,14.04,17.4
"CNDD01071","0738 -Rivi̬re Romaine",109.86,"Aucune influence",31.83,-2.17,0.37,-9.77,-13.72,-14.38,-33.46,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.83,16.72,21.76,19.1,23.88,17.76
"CNDD01073","0738 -Rivi̬re Romaine",73.13,"Aucune influence",12.63,-15.66,-14.02,-26.44,-31.15,-31.31,-50.01,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",23.53,24.73,17.25,16.06,19.01,19.79
"CNDD01074","0738 -Rivi̬re Romaine",112.37,"Aucune influence",13.87,-15.36,-15.11,-27.78,-32.18,-33.38,-50.56,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.22,23.32,16.65,16.18,16.99,19.47
"CNDD01075","0738 -Rivi̬re Romaine",138.3,"Aucune influence",11.58,-13.82,-13.07,-25.38,-30.3,-29.8,-47.66,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.59,24.42,16.26,18.25,18.31,23.5
"CNDD01077","0738 -Rivi̬re Romaine",79.17,"Aucune influence",10.49,-14.54,-14.04,-26.64,-31.36,-30.8,-49.19,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.53,25.18,17.48,18.59,20.69,25.75
"CNDD01078","0738 -Rivi̬re Romaine",1120.18,"Aucune influence",25.81,-14.5,-13.9,-25.71,-31.05,-32.7,-49.39,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.7,17.51,15.68,16.07,14.7,16.47
"CNDD01079","0738 -Rivi̬re Romaine",1047.41,"Aucune influence",26.54,-14.4,-13.9,-25.26,-31.32,-32.63,-49.53,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.37,16.88,15.9,15.33,14.3,16.75
"CNDD01080","0738 -Rivi̬re Romaine",991.54,"Aucune influence",26.98,-14.05,-14.18,-24.97,-31.26,-32.59,-49.54,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",19.1,16.22,16.42,14.65,14.68,16.47
"CNDD01081","0738 -Rivi̬re Romaine",760.67,"Aucune influence",31.14,-14.43,-14.03,-24.5,-30.95,-32.34,-49.89,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",17.79,16.22,16.1,14.13,15.36,15.92
"CNDD01083","0738 -Rivi̬re Romaine",696.89,"Aucune influence",32.45,-13.98,-13.62,-23.73,-30.31,-31.94,-50.62,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",17.48,16.33,16.33,13.88,16.74,15.08
"CNDD01084","0738 -Rivi̬re Romaine",222.24,"Aucune influence",32.81,-11.71,-9.99,-21.35,-27.41,-28.76,-47.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",16.99,14.79,16.51,14.36,17.55,17.16
"CNDD01086","0738 -Rivi̬re Romaine",469.66,"Aucune influence",31.84,-15.19,-15.28,-25.34,-32.48,-33.71,-51.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",19.34,17.41,16.4,13.82,15.26,15.94
"CNDD01087","0738 -Rivi̬re Romaine",395.73,"Aucune influence",33.08,-14.01,-14.03,-24.43,-32.33,-33.04,-52.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",17.48,16.56,15.42,14.89,17.76,15.89
"CNDD01089","0738 -Rivi̬re Romaine",229.39,"Aucune influence",32.57,-13.75,-13.32,-23.76,-31.43,-33.05,-51.74,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",17.1,17.04,14.23,14.68,17.62,16.23
"CNDD01091","0738 -Rivi̬re Romaine",161.23,"Aucune influence",29.89,-15.17,-16.32,-25.62,-32.2,-34.08,-50.97,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",19.6,15.99,14.48,13.97,16.43,15.18
"CNDD01094","0738 -Rivi̬re Romaine",56.17,"Aucune influence",31.07,-14.27,-14.32,-23.85,-30.55,-31.99,-51.42,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","","",19.18,17.18,15.5,13.63,16.15,17.89
"CNDD01098","0738 -Rivi̬re Romaine",221.72,"Aucune influence",13.43,-15.56,-14.54,-27.2,-30.22,-31.41,-47.67,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",19.5,23.91,16.8,18.07,16.98,21.34
"CNDD01102","0738 -Rivi̬re Romaine",62.56,"Aucune influence",12.05,-16.86,-16.71,-27.2,-32.14,-33.1,-49.76,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.45,24.48,16.81,19.75,20.15,25.9
"CNDD01103","0738 -Rivi̬re Romaine",51.4,"Aucune influence",13.39,-16.54,-15.08,-27.39,-29.76,-31.54,-47.87,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.49,23.19,17.33,16.77,20.29,23.3
