TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00024","0807 -Rivi̬re Nottaway",21185.42,"Aucune influence",84.23,4.78,6.26,6.7,8.83,9.76,11.94,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.55,12.8,13.42,15.5,14.39,19
"ABIT00025","0807 -Rivi̬re Nottaway",21086.85,"Aucune influence",84,4.86,6.4,6.71,8.77,9.62,11.93,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.47,13.08,13.34,15.73,15.05,19.34
"ABIT00027","0807 -Rivi̬re Nottaway",20976.49,"Aucune influence",83.61,5.04,6.03,6.68,8.95,9.69,11.92,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.77,12.61,13.67,15.98,14.88,19.64
"ABIT00029","0807 -Rivi̬re Nottaway",20910.08,"Aucune influence",83.66,5.01,6.18,6.65,8.84,9.62,11.79,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.83,12.58,13.26,16.02,15.03,19.58
"ABIT00030","0807 -Rivi̬re Nottaway",381.63,"Aucune influence",152.8,4.49,7.12,6.69,9.61,10.95,15.04,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.11,17.5,19.33,21.83,18.31,18.39
"ABIT00032","0807 -Rivi̬re Nottaway",292.43,"Aucune influence",152.46,5.16,7.32,6.91,10.27,10.82,14.28,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.84,17.83,20.4,21.41,20.1,20.59
"ABIT00033","0807 -Rivi̬re Nottaway",255.19,"Aucune influence",153.92,4.95,6.11,6.82,10.28,10.33,13.68,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.54,18.39,20.33,21.09,19.68,21.37
"ABIT00034","0807 -Rivi̬re Nottaway",174.14,"Aucune influence",152.48,4.48,5.43,5.78,9.36,9.37,12.75,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.44,17.22,20.28,20.84,18.32,21.32
"ABIT00036","0807 -Rivi̬re Nottaway",65.25,"Aucune influence",158.58,3.85,5.47,6.58,9.32,9.22,12.29,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.48,16.92,19.02,18.23,18.69,20.24
"ABIT00039","0807 -Rivi̬re Nottaway",20508.94,"Aucune influence",82.25,4.85,6.01,6.27,8.97,9.41,11.75,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.28,12.63,13.21,16.73,14.54,19.94
"ABIT00040","0807 -Rivi̬re Nottaway",19887.87,"Aucune influence",79.24,5.03,5.83,6.41,9.3,9.49,11.68,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.12,12.61,13.91,17.17,13.43,19.77
"ABIT00042","0807 -Rivi̬re Nottaway",19836.73,"Aucune influence",79.29,5.22,5.81,6.43,9.29,9.48,11.66,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.1,12.79,14.16,17.13,13.53,19.77
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",61.6,4.46,6.63,5.37,10.45,8.41,9.67,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.38,13.17,17.07,16.55,15,20.54
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",61.49,4.62,6.63,5.4,10.44,8.43,9.57,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.27,13.27,17.14,16.76,15.22,20.38
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",60.96,4.77,6.53,5.41,10.35,8.35,9.57,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.33,13.22,16.99,16.76,15.1,20.45
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",60.85,4.85,6.47,5.25,10.21,8.17,9.6,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.4,13.29,16.84,16.71,15.08,20.56
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",60.93,4.75,6.41,5.23,10.2,8.13,9.5,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.41,13.31,16.79,16.7,15.12,20.62
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",149.08,3.45,6.27,4.61,10.34,7.64,12.53,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.81,19.4,17.63,21.24,18.19,24.5
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",144.91,2.89,6.62,4.94,11.32,8.67,12.47,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.09,21.1,18.88,22.68,18.23,27.98
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",142.59,1.65,6.74,3.51,10,6.9,9.67,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.1,21.01,16.6,21.41,16.31,25.22
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",139.31,1.6,6.49,3.63,9.79,7.71,9.17,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.36,22.73,17.46,21.05,16.43,25.72
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",60.05,4.88,6.07,4.78,10.59,8.42,9.39,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.66,12.73,16.9,16.73,15.1,21.25
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",59.95,4.96,6.13,4.69,10.46,8.43,9.36,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.66,12.67,16.9,16.79,14.89,21.09
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",151.68,2.81,8.65,5.67,14.03,10.45,14.5,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.26,20.65,19.51,22.85,18.69,23.67
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",138.93,3.42,8.57,6.05,14.31,11.22,14.51,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.74,19.37,19.36,21.83,17.12,22.72
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",59.62,5.01,6.18,4.58,10.78,8.47,9.14,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.56,12.6,17.05,16.59,14.85,21.05
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",59.52,5.11,6.19,4.55,10.77,8.48,8.92,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.57,12.56,17.1,16.6,14.94,20.84
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",116.95,2.63,7.5,5.81,13.35,9.76,12.8,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.84,18.79,17.82,19.48,14.75,19.93
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",105.73,3.49,7.06,5.29,12.68,9.12,12.82,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.27,17.71,17.1,17.56,14.85,19.14
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",91.52,4.15,6.34,5.66,11.97,9.46,13.58,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.24,16.54,17.41,17.22,15.71,20.9
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",60,2.65,6.27,5.7,10.45,10.06,11.69,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",14.7,15.15,17.9,16.43,14.25,22.62
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",58.18,6.04,5.74,3.9,10.16,8.03,8.25,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.75,11.82,17.29,16.47,14.56,21.45
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",123.88,4.59,8.12,5.17,9.05,7.67,11.21,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.37,16.63,16.3,19.49,16.7,20.53
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",120.6,4.29,8.86,5.57,9.03,7.76,11.17,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.88,16.31,16.77,18.39,16.74,22.05
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",118.48,4.57,8.56,5.48,9.04,7.82,10.44,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.36,16.73,16.21,18.11,16.84,23.47
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",115.68,4.19,8.38,5.1,8.88,7.33,9.68,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.3,14.77,14.84,16.91,16.19,22.55
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",109.31,3.27,7.51,4.6,9.67,7.06,9.38,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.92,16.58,14.87,16.86,17.16,22.18
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",106.65,2.25,7.62,4.05,10.29,7.57,9.8,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.12,16.19,14.77,16.52,16.75,22.82
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",133.35,3.58,7.39,4.97,12.31,9.13,10.94,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.46,17.38,16.34,18.47,14.79,22.38
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",115.98,3.87,7.04,5.34,11.9,9.18,12.52,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.37,16.65,15.95,18.94,15.02,21.34
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",97.65,3.24,6,3.99,10.42,8.32,10.37,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.54,16.94,14.66,15.42,14.55,21.56
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",128.51,4.67,8.51,4.85,9.68,8.37,9.62,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.13,17.5,18.12,20.95,22.16,27.91
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",141.54,4.72,8.82,7.37,11.56,10.45,14.31,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.18,18.41,18.73,19.87,21.52,25.18
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",141.57,3.86,7.14,7.26,9.34,9.42,12.57,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.28,16.5,17.32,19.93,16.71,18.64
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",55.89,6.81,5.65,4.56,9.99,6.96,8,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.28,10.86,17.38,16.16,15.33,20.21
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",55.09,6.4,5.36,4.11,10.11,7.21,7.8,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",16.81,10.53,17.17,16.17,15.71,20.02
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",54.91,6.41,5.39,4.1,9.87,7.23,7.82,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",16.86,10.4,17.05,16.16,15.49,19.95
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",54.9,6.29,5.26,4,9.93,7.05,6.86,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.06,10.69,17.13,15.88,15.67,19.64
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",45.23,3.21,5.05,5.42,9.12,8.65,9.13,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.63,12.91,15.3,15.38,13.45,20
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",113.82,5.42,8.4,5.83,9.99,9.18,11.51,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.67,15.46,17.23,17.8,17.86,23.69
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",103.35,5.09,7.27,7.73,9.56,10.05,11.42,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.58,15.38,18.98,18.84,18.74,22.52
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",54.6,6.15,5.15,4.19,9.76,7.15,7.3,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.04,10.79,17.4,16.05,15.76,19.87
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",53.82,6.17,4.86,4.49,9.6,7.29,7.74,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",16.81,11.11,18.05,16,15.22,18.86
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",142.54,5.77,8.87,6.09,9.37,9.03,11.83,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.13,17.82,17.21,18.76,16.89,22.92
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",53.6,5.8,4.74,4.45,9.17,7.31,7.58,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",16.99,11.43,18.37,16.48,15.06,19
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",53.51,5.26,4.63,4.22,9.22,6.74,7.61,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.41,11.02,18.47,16.86,15.54,18.69
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",106.15,5.06,8.63,5.6,10.26,9.4,10.1,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.12,15.74,17.33,20.18,18.81,23.6
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",53.24,5.26,4.67,4.18,8.84,6.59,7.53,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.44,10.98,18.67,16.89,15.52,18.82
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",136.38,5.32,8.95,7.74,12.6,10.25,15.58,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.34,19.22,17.15,25.65,26.47,33.24
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",118.84,7.35,9.22,8.97,12.55,10.85,13.89,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.45,16.35,20.37,24.28,23.14,30.98
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",127.63,7.04,11.46,10.03,11.8,11.77,15.49,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.85,17.84,21.82,24.76,23.76,29.68
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",116.93,7.24,10.59,9.22,12.16,12.35,13.73,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.3,17.82,21.54,23.36,24.74,29.86
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",113.98,7.16,10.84,8.38,12.46,11.39,13.91,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.15,17.35,20.45,22.61,24.67,29.7
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",128.52,6.62,10.5,9.83,11.97,10.95,15.78,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.8,18.87,20.63,23.18,23.51,29.82
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",125.21,6.58,9.89,9.25,12.39,11.56,14.98,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.06,18.84,19.91,22.12,23.16,31.24
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",115.12,6.04,8.43,7.71,12.85,11.13,13.08,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.15,17.25,19.54,22.51,23.94,29.16
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",102.96,4.21,8.64,6.36,10.91,10.13,9.72,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",23.04,17.44,21.63,20.98,20.77,27.1
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",101.26,4.26,7.59,6.03,10.89,10.05,9.17,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.57,17.03,21.73,22.2,21.06,26.1
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",105.43,3.9,7.4,6,10.74,10.55,9.54,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.6,17.9,21.49,22.72,21.9,25.54
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",191.4,5.87,10.64,9.25,15.13,12.86,19.59,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.66,20.25,24.06,29.03,30.7,34.67
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",141.29,6.22,10.06,10.86,15.45,14.08,18.81,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.38,19.09,22.18,29.32,25.87,32.99
"ABIT00153","0807 -Rivi̬re Nottaway",72.91,"Aucune influence",104.49,5.5,7.7,5.78,10.95,9.62,10.29,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.31,17.43,22.73,19.95,20.89,29.2
"ABIT00159","0807 -Rivi̬re Nottaway",585.6,"Aucune influence",154.77,4.28,8.5,6.85,13.89,11.77,15.78,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.86,19.56,19.18,25.38,27.59,35.54
"ABIT00160","0807 -Rivi̬re Nottaway",50.7,"Aucune influence",154.89,4.8,11.36,10.12,17.36,14.25,18.15,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.68,23.37,26.17,29.6,31.66,36.27
"ABIT00161","0807 -Rivi̬re Nottaway",425.12,"Aucune influence",155.9,4.62,8.9,6.63,12.66,10.32,15.81,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.23,19.16,18.92,25.13,25.39,34.14
"ABIT00163","0807 -Rivi̬re Nottaway",362.03,"Aucune influence",155.87,5.89,9.34,7.58,12.88,10.21,16.1,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.54,18.68,19.74,24.32,25.78,34.32
"ABIT00164","0807 -Rivi̬re Nottaway",76.76,"Aucune influence",163.41,5.2,10.1,7.06,13.64,11.15,14.61,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.5,18.9,22.7,26.14,23.71,33.57
"ABIT00167","0807 -Rivi̬re Nottaway",271.43,"Aucune influence",153.81,5.44,9.54,5.96,12.52,9.96,14.67,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.7,18.91,19.98,23.2,25.65,31.8
"ABIT00168","0807 -Rivi̬re Nottaway",221.96,"Aucune influence",147.62,4.63,9.34,5.55,12.42,10.58,13.28,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",23.34,18.26,20.12,22.44,25.48,31.42
"ABIT00169","0807 -Rivi̬re Nottaway",160.66,"Aucune influence",142.14,5.05,9.21,5.96,13.31,10.68,13.39,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",24.18,19.21,20.54,23.83,25.99,32.01
"ABIT00170","0807 -Rivi̬re Nottaway",112.65,"Aucune influence",130.46,5.72,8.9,5.81,13.16,11.32,12.56,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",23.14,17.55,20.52,24.58,26.76,31.31
"ABIT00171","0807 -Rivi̬re Nottaway",65.62,"Aucune influence",127.31,4.26,8.33,5.57,10.9,9.55,9.68,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.19,16.82,19.82,21.94,22.61,26.89
"ABIT00176","0807 -Rivi̬re Nottaway",60.31,"Aucune influence",169.4,4.35,9.02,5.46,11.5,9.08,12.68,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.77,17.87,19.11,23.85,23.14,31.46
"ABIT00184","0807 -Rivi̬re Nottaway",56.38,"Aucune influence",153.46,3.71,7.64,6.17,11.72,10.16,13.34,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.61,14.99,17.88,20.72,20.97,24.67
"ABIT00185","0807 -Rivi̬re Nottaway",233.71,"Aucune influence",141.26,6.25,9.99,7.46,14.38,10.54,15.69,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.5,19.07,20.07,25.56,24.62,30.54
"ABIT00186","0807 -Rivi̬re Nottaway",101.32,"Aucune influence",141.26,6.96,10.97,7.4,15.03,10.34,16.29,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.36,20.86,21.33,26.81,25.1,34.33
