TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00042","0807 -Rivi̬re Nottaway",19836.73,"Aucune influence",28.27,-7.08,-6.63,-11.8,-13.67,-13.31,-24.23,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",14.07,14.49,14.29,16.26,16.09,18.58
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",28.95,-6.59,-6.31,-11.92,-12.69,-13.32,-23.22,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.98,14.54,12.09,15.87,14.73,18.52
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",28.87,-6.58,-6.3,-11.89,-12.7,-13.32,-23.19,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.99,14.55,12.09,15.89,14.78,18.55
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",28.76,-6.57,-6.3,-11.87,-12.7,-13.31,-23.17,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.99,14.53,12.1,15.9,14.8,18.55
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",28.83,-6.56,-6.3,-11.84,-12.7,-13.3,-23.16,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.98,14.5,12.12,15.92,14.82,18.54
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",28.92,-6.56,-6.31,-11.84,-12.69,-13.3,-23.15,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.98,14.49,12.12,15.92,14.83,18.53
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",19.66,-10.67,-10.71,-15.43,-19.95,-17.15,-28.65,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.77,22.62,20.65,24.42,21.51,24.84
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",20.56,-10.84,-10.93,-16.08,-19.31,-16.82,-27.88,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",18.23,21.51,19.83,22.08,22.32,22.6
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",21.63,-10.97,-11.04,-16.08,-19.22,-16.16,-28.59,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",17.94,20.34,17.64,20.69,20.73,22.75
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",21.84,-10.93,-10.86,-16.18,-19.23,-16.44,-28.45,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",18.11,20.57,17.42,20.13,21.08,23.24
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",28.91,-6.47,-6.32,-11.76,-12.63,-13.23,-23.07,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14,14.37,12.02,15.98,14.85,18.46
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",29.05,-6.45,-6.31,-11.75,-12.63,-13.22,-23.05,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14,14.35,12.03,16,14.84,18.46
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",19.08,-10.16,-11.08,-15.42,-20.87,-18.16,-31.13,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.2,22.81,21.32,24.3,23.02,26.27
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",19.84,-9.67,-10.65,-15.74,-20.71,-18.66,-31.64,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.85,22.55,21.03,24.47,22.92,26.54
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",28.98,-6.42,-6.28,-11.71,-12.59,-13.19,-23,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.99,14.32,11.98,15.94,14.79,18.43
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",29.06,-6.43,-6.27,-11.7,-12.59,-13.18,-23,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.99,14.3,11.97,15.92,14.78,18.41
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",20.17,-8.93,-9.1,-14.39,-17.72,-16.15,-28.53,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.83,20.7,18.9,21.9,19.38,23.97
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",21.42,-8.39,-8.75,-13.36,-16.69,-15.09,-27.03,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.48,19.56,18.45,19.95,17.41,22.76
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",23.03,-7.42,-8.16,-13.43,-15.73,-14.68,-26.31,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.99,17.06,17.1,18.81,15.71,22.14
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",25.52,-6.66,-6.97,-13.37,-13.78,-14.36,-24.99,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.71,16.44,15.31,16.61,12.74,21.29
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",29.07,-6.47,-6.21,-11.5,-12.67,-13.08,-22.75,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.93,14.05,11.89,15.9,14.58,18.58
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",18.7,-10.95,-10.72,-15.77,-20.73,-18.23,-32.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",18.12,22.16,18.69,23.06,22.97,24.34
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",18.8,-10.76,-10.77,-15.99,-20.69,-18.08,-32.99,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",18.21,21.89,18.15,22.92,22.56,24.31
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",18.99,-10.59,-10.49,-16.25,-20.68,-17.89,-32.83,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",17.99,22.06,17.56,22.38,21.38,24.52
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",19.33,-10.53,-10.55,-16.47,-20.56,-18.22,-32.71,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",18.2,21.82,17.57,22.41,21.6,24.49
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",19.8,-10.58,-10.87,-16.74,-20.64,-17.77,-33.03,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",18.09,21.41,17.29,21.91,20.94,24.36
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",19.51,-10.34,-10.29,-17.01,-20.23,-18.39,-33.35,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",18.68,22.79,18.85,23.23,20.8,26.29
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",18.72,-10.08,-10.84,-16.85,-20.8,-19.26,-33.71,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",18.12,22.8,19.55,24.67,22.27,28.34
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",18.46,-10.29,-10.99,-17.37,-19.97,-19.2,-33.91,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",19.15,23.2,19.84,25.02,21.42,26.5
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",19.84,-10.45,-11.07,-18.1,-20.05,-18.91,-33.99,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",19.01,22.48,21.06,23.08,20.39,25.08
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",20.51,-11.69,-11.56,-17.75,-21.95,-19.29,-31.37,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15.92,19.72,17.24,19.28,20.28,21.8
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",17.78,-10.41,-10.67,-15.95,-20.38,-19,-33.04,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",18.71,22.24,17.77,22.05,22.7,26.6
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",16.62,-11.33,-10.92,-15.38,-21.85,-19.33,-34.28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",21.7,25.04,22.5,24.36,26.12,28.23
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",29.22,-6.13,-6.27,-11.41,-12.34,-12.78,-22.45,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.89,13.7,12.06,15.52,14.35,18.5
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",29.35,-6.06,-6.22,-11.38,-12.23,-12.76,-22.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.83,13.68,12.02,15.44,14.25,18.31
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",29.33,-6.03,-6.2,-11.35,-12.23,-12.76,-22.38,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.81,13.67,12,15.38,14.21,18.25
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",29.32,-5.98,-6.32,-11.37,-12.26,-12.74,-22.32,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.76,13.67,12,15.24,14.11,18.15
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",26.41,-3.96,-4.59,-10.03,-8.92,-10.07,-17.86,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.78,14.44,11.86,14.71,11.85,20.36
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",21.51,-9.52,-9.98,-15.38,-19.5,-18.03,-31.79,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",17.41,18.94,17.24,20.57,19.5,23.48
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",19.41,-10.46,-10.37,-16.55,-19.96,-18.78,-35.63,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.95,23.75,21.41,26.71,23.98,28.51
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",29.35,-5.97,-6.4,-11.44,-12.42,-12.91,-22.46,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.82,13.67,12.08,15.36,14.19,17.94
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",29.58,-5.82,-6.37,-11.21,-12.13,-12.71,-22.57,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.67,13.6,12.02,15.5,13.88,17.83
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",18.57,-10.57,-10.8,-15.67,-19.97,-18.97,-33.04,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",19.89,22.48,19.48,22.58,23.67,26.89
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",29.67,-5.78,-6.36,-11.17,-12.07,-12.66,-22.61,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.61,13.52,12.09,15.48,13.93,17.92
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",30.37,-5.47,-6.07,-11.37,-12.21,-12.59,-22.31,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.42,13.28,12.12,15.26,13.18,17.57
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",19.08,-10.92,-10.56,-16.32,-20.25,-17.64,-30.64,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",16.01,20.12,16.72,20.34,20.27,22.02
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",30.4,-5.5,-6.02,-11.4,-12.2,-12.59,-22.25,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.43,13.3,12.09,15.42,13.1,17.51
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",19.3,-10.48,-10.15,-15.54,-19.08,-16.94,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",13.36,20.07,16.7,17.71,20.19,18.67
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",19.97,-10.49,-10.55,-15.89,-19.32,-17.13,-30.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.17,19.49,17.09,17.66,19.67,18.36
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",18.87,-10.58,-10.68,-15.86,-20.05,-17.36,-29.94,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",14.43,19.8,16.58,18.81,20.33,19.75
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",19.24,-10.75,-11,-15.66,-19.69,-17.42,-29.54,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",14.36,19.74,16.29,18.68,19.82,20.15
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",19.63,-10.69,-10.56,-16.12,-19.11,-17.17,-29.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.21,20.26,15.91,18.16,18.58,20.15
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",19.33,-10.71,-10.5,-15.61,-20.28,-17.45,-29.77,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",14.5,20.04,15.71,18.37,19.15,19.56
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",19.61,-10.92,-10.59,-16.09,-20.77,-18.16,-30.76,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15.06,19.96,15.67,18.66,19.68,21.23
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",20.32,-10.7,-10.58,-16.05,-19.23,-17.1,-30.08,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.72,20.27,17.44,16.96,19.48,17.62
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",21.5,-11.1,-10.37,-17.25,-20.1,-17.64,-30.65,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,20.23,17.18,16.84,18.63,17.88
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",21.63,-11.1,-10.32,-17.11,-20.06,-17.56,-30.48,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.09,20.2,17.49,17.25,18.35,18.08
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",22.15,-11.24,-10.13,-17.43,-20.26,-17.96,-30.69,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12.39,20.23,17.24,17.93,18.83,17.59
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",17,-9.17,-10.05,-13.54,-19.4,-14.58,-28.49,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.83,21.42,19.1,17.25,19.66,21.66
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",19.34,-10.2,-9.98,-15.34,-18.86,-15.96,-29.43,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",12.74,20.56,17.2,17.86,19.51,18.17
"ABIT00153","0807 -Rivi̬re Nottaway",72.91,"Aucune influence",20.98,-11.33,-10.09,-17.51,-20.07,-17.86,-30.62,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12.75,21.3,17.65,17.94,19.58,17.71
"ABIT00159","0807 -Rivi̬re Nottaway",585.6,"Aucune influence",18.51,-10.37,-9.47,-15.61,-19.54,-16.66,-30.12,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",13.51,19.84,17.48,18.24,21.24,19.28
"ABIT00160","0807 -Rivi̬re Nottaway",50.7,"Aucune influence",17.18,-9.55,-9.68,-13.64,-18.46,-15.18,-28.26,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.03,21.32,18.2,19.52,20.99,22.96
"ABIT00161","0807 -Rivi̬re Nottaway",425.12,"Aucune influence",19.05,-10.23,-9.58,-15.37,-19.7,-16.92,-30.27,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",13.96,19.45,17.23,17.88,19.94,18.85
"ABIT00163","0807 -Rivi̬re Nottaway",362.03,"Aucune influence",19.4,-10.46,-10,-15.47,-19.91,-16.6,-29.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",13.48,19.58,17.31,17.45,18.84,18.14
"ABIT00164","0807 -Rivi̬re Nottaway",76.76,"Aucune influence",19.21,-9.6,-9.58,-14.46,-19.64,-16.14,-29.13,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",13.7,19.92,17.68,18.37,20.15,18.68
"ABIT00167","0807 -Rivi̬re Nottaway",271.43,"Aucune influence",19.36,-10.63,-10.27,-15.5,-20.04,-16.56,-30.11,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",13.43,19.21,17.33,16.94,18.61,18.29
