TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"ABIT01248","0801 -Rivi̬re Harricana",89.73,"Aucune influence",5.78,24.39,11.45,56.23,83.86,93.44,139.93,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",55.67,40.85,101.28,116.85,145.75,149.9
"ABIT01249","0801 -Rivi̬re Harricana",456.08,"Aucune influence",6.19,38.05,24.62,72.96,99.33,114.61,131.15,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",80.21,47.72,103.9,100.32,129.77,111.77
"ABIT01251","0801 -Rivi̬re Harricana",431.7,"Aucune influence",6.18,39.18,24.43,73.17,99.46,113.44,131,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",80.94,49.01,104.93,101.63,129.61,110.31
"ABIT01252","0801 -Rivi̬re Harricana",405.51,"Aucune influence",6.14,39.89,24.78,73.5,98.77,113.09,131.35,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",79.91,49.86,105.59,98.34,130.11,113.36
"ABIT01256","0801 -Rivi̬re Harricana",351.85,"Aucune influence",5.98,43.41,23.36,73.57,96.96,107.62,126.37,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",82.65,52.61,111.06,94.95,132.22,124.49
"ABIT01258","0801 -Rivi̬re Harricana",316.06,"Aucune influence",5.9,46.9,24.01,73.1,97.95,110.06,126.64,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",85.32,55.75,110.16,101.41,138.46,125.66
"ABIT01259","0801 -Rivi̬re Harricana",252.35,"Aucune influence",5.95,45.55,24.15,78.53,99.23,111,129.33,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",83.85,57.14,114.33,95.64,128.21,124.9
"ABIT01261","0801 -Rivi̬re Harricana",240.23,"Aucune influence",5.89,48.35,25.1,79.05,100.02,112.59,132.26,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",86.13,57.71,113.7,107.98,128.27,124.06
"ABIT01265","0801 -Rivi̬re Harricana",210.27,"Aucune influence",5.9,52.99,23.85,81.83,103.99,114.05,134.33,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",88.82,57.26,112.04,107.48,137.25,118.61
"ABIT01266","0801 -Rivi̬re Harricana",111.89,"Aucune influence",4.74,41.57,23.09,100.25,122.07,143.06,183.09,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",93.29,58.88,164.74,189.23,219.48,223.63
"ABIT01267","0801 -Rivi̬re Harricana",87.34,"Aucune influence",6.39,43.12,18.02,72.14,86.34,87.62,112.54,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",84.55,58.53,105.99,95.36,120.11,107.68
"ABIT01269","0801 -Rivi̬re Harricana",66.26,"Aucune influence",6.3,45.98,18.14,73.02,86.33,99.25,119.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",86.77,56.99,100.93,100.65,107.19,114.33
"ABIT01272","0801 -Rivi̬re Harricana",544.74,"Aucune influence",5.32,35.49,23.69,79.66,105.2,114.61,141.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",85.39,57.25,137.75,123.94,171.63,146.76
"ABIT01273","0801 -Rivi̬re Harricana",78.87,"Aucune influence",5.35,23.41,14.77,59.17,72.39,89.76,116.35,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",64.48,42.84,111.32,125.95,158.76,184.29
"ABIT01274","0801 -Rivi̬re Harricana",411.23,"Aucune influence",5.22,37.5,24.98,79.23,106,116.42,141.93,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",86.95,58,139.31,124.93,160.19,157.47
"ABIT01276","0801 -Rivi̬re Harricana",378.06,"Aucune influence",5.16,38.78,24.58,79.03,104.09,115.47,139.91,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",94.81,58.95,148.15,121.69,170.33,144.28
"ABIT01278","0801 -Rivi̬re Harricana",324.48,"Aucune influence",5.08,39.89,24.85,79.7,105.98,114,142.67,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",95.23,58.66,147.86,117.95,176.47,148.65
"ABIT01280","0801 -Rivi̬re Harricana",291.89,"Aucune influence",5.07,41.35,24.69,79.19,105.59,114.91,141.33,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",95.46,58.25,146.83,121.84,174.18,154.89
"ABIT01281","0801 -Rivi̬re Harricana",62.63,"Aucune influence",4.87,41.04,24.3,89.43,116.98,128.79,160,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",98.66,59.46,179.93,153.02,213.39,212.04
"ABIT01282","0801 -Rivi̬re Harricana",221.1,"Aucune influence",5.21,38.71,24.07,77.42,100.68,110.61,134.54,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",91.79,56.79,138,128.34,155.29,148.15
"ABIT01284","0801 -Rivi̬re Harricana",208.66,"Aucune influence",5.21,39.75,24.89,77.72,98.43,108.49,133.44,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",90.93,54.46,137.77,129.48,152.03,149.75
"ABIT01286","0801 -Rivi̬re Harricana",191.38,"Aucune influence",5.18,40.18,25.3,78.15,98.93,108.99,132.35,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",90.82,54.02,136.14,129.14,151.86,148.33
"ABIT01287","0801 -Rivi̬re Harricana",65.75,"Aucune influence",5.08,41.65,24.58,84.25,103,112.97,139.36,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",88.74,57.78,128.95,142.88,157.09,215.59
"ABIT01290","0801 -Rivi̬re Harricana",67.24,"Aucune influence",5.07,39.09,23.6,92.51,110.41,124.46,163.97,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",83.43,58.83,143.04,141.15,153.71,170.87
"ABIT01292","0801 -Rivi̬re Harricana",356.34,"Aucune influence",5.39,26.62,14.44,53.08,83.62,90.5,119.55,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",49.1,42.41,101.04,91.98,130.41,128.1
"ABIT01294","0801 -Rivi̬re Harricana",120.69,"Aucune influence",6.79,22.52,11.35,50.14,76.97,80.87,116.34,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",44.57,37.86,71.19,74.47,107.12,100.71
"ABIT01295","0801 -Rivi̬re Harricana",53.32,"Aucune influence",5.61,26.83,11.63,63.39,85.86,102.76,136.16,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",54.79,46.29,93.31,100.39,133.25,159.63
"ABIT01299","0801 -Rivi̬re Harricana",119.05,"Aucune influence",6.04,25.21,9.96,51.12,70.9,78.3,107.78,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",56.11,46.62,92.1,110.59,138.81,132.5
"ABIT01300","0801 -Rivi̬re Harricana",93.74,"Aucune influence",6.07,25.24,9.68,50.12,73.17,77.73,113.23,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",53.67,45.94,94.98,114.86,140.66,148.12
"ABIT01303","0801 -Rivi̬re Harricana",10330.19,"Aucune influence",7.56,35.04,18.32,61.49,94.18,91.59,131.86,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",52.54,49.81,79.4,78.37,107.71,86.57
"ABIT01304","0801 -Rivi̬re Harricana",9993.98,"Aucune influence",7.53,35.48,18.52,61.97,94.4,89.9,131.9,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",53.28,49.61,79.54,77.98,107.04,86.3
"ABIT01306","0801 -Rivi̬re Harricana",9973.05,"Aucune influence",7.56,35.51,18.82,61.92,94.43,90.11,131,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",53.41,49.56,79.53,77.59,106.99,86.34
"ABIT01308","0801 -Rivi̬re Harricana",9893.21,"Aucune influence",7.57,35.65,19.16,61.03,94.77,90.99,129.44,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",53,49.01,77.77,77.24,105.12,85.87
"ABIT01309","0801 -Rivi̬re Harricana",9756.66,"Aucune influence",7.59,35.83,18.58,60.95,93.89,90.33,129.9,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",55.35,48.32,78.02,76.94,106.23,82.71
"ABIT01310","0801 -Rivi̬re Harricana",9241.48,"Aucune influence",7.58,36.24,19.21,61.23,94.96,90.27,129.06,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",52.66,49.29,77.37,74.27,105.3,80.09
"ABIT01311","0801 -Rivi̬re Harricana",866.79,"Aucune influence",5.81,34.93,16.39,60.28,97.68,101.35,139.73,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",66.65,46.91,102.83,106.24,147.17,136.68
"ABIT01312","0801 -Rivi̬re Harricana",843.95,"Aucune influence",5.89,34.37,16.48,60.71,97.09,100.1,140.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",66.79,47.58,103.12,106.82,147.03,138.81
"ABIT01314","0801 -Rivi̬re Harricana",829.99,"Aucune influence",5.85,34,17.07,60.71,97.5,100.77,141.79,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",68.14,47.94,102.95,105.51,145.77,140.41
"ABIT01315","0801 -Rivi̬re Harricana",739.88,"Aucune influence",5.86,33,17.98,61.86,100.78,102.73,143.69,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",69.46,47.81,102.95,100.31,149.54,138.63
"ABIT01316","0801 -Rivi̬re Harricana",717.02,"Aucune influence",5.97,32.76,17.87,61.57,101.51,101.39,144.73,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",67.43,47.57,103.49,97.6,145.02,139.7
"ABIT01317","0801 -Rivi̬re Harricana",88.71,"Aucune influence",5.94,31.3,17.67,62.2,102.63,113.28,155.06,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",74.45,50.28,134.41,118.24,151.35,158.55
"ABIT01318","0801 -Rivi̬re Harricana",70.87,"Aucune influence",5.66,31.47,17.77,68.76,110.14,123.48,160.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",75.84,52.2,138.51,119.93,161.94,178.45
"ABIT01322","0801 -Rivi̬re Harricana",619.1,"Aucune influence",5.59,31.51,19.46,63.27,99.66,103.51,143.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",68.7,49.87,111.58,107.08,147.57,150.44
"ABIT01323","0801 -Rivi̬re Harricana",449.43,"Aucune influence",5.53,34.4,20.84,66.43,100.09,106.59,145.67,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",68.7,50.21,114.33,111.01,144.41,149.3
"ABIT01325","0801 -Rivi̬re Harricana",414.86,"Aucune influence",5.55,35.69,20.44,67.81,99.85,108.81,147.76,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",67.79,50,115.59,112.01,141.8,157.82
"ABIT01326","0801 -Rivi̬re Harricana",377.71,"Aucune influence",5.62,34.85,20.61,68.63,101.36,112.52,152,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",69.23,51.08,115.12,115.73,141.99,162.04
"ABIT01328","0801 -Rivi̬re Harricana",349.62,"Aucune influence",5.59,35.4,21.48,71.33,101.21,112,152.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",70.04,52.42,116.14,116.66,145.52,161.94
"ABIT01329","0801 -Rivi̬re Harricana",335.17,"Aucune influence",5.56,35.73,20.79,70.79,101.23,110.27,151.55,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",71.39,52.6,116.94,116.16,145.98,159.11
"ABIT01331","0801 -Rivi̬re Harricana",307.1,"Aucune influence",5.66,36.63,21.54,69.95,103.03,108.97,150.04,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",69.61,52.67,118.56,114.58,143.7,163.98
"ABIT01333","0801 -Rivi̬re Harricana",236.82,"Aucune influence",5.7,35.49,23.42,70.98,102.81,106.67,152.05,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",68.65,54.38,121.44,122.38,149.42,168.65
"ABIT01335","0801 -Rivi̬re Harricana",196.86,"Aucune influence",5.68,37.17,23.31,73.47,101.38,112.17,155.06,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",69.5,55.01,125.68,123.66,144.93,163
"ABIT01336","0801 -Rivi̬re Harricana",103.02,"Aucune influence",5.65,39.52,20.71,76.35,114.2,123.38,162.28,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",71.79,55.96,116.38,116.43,151.86,151.78
"ABIT01337","0801 -Rivi̬re Harricana",64.12,"Aucune influence",5.57,35.69,19.84,81.83,115.61,124.31,168.77,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",77.03,56.24,119.98,123.59,149.22,149.1
"ABIT01341","0801 -Rivi̬re Harricana",91.63,"Aucune influence",5.55,33.63,21.29,68.8,92.63,100.85,144.28,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",64.5,48.42,119.92,125.14,139.73,166.92
"ABIT01348","0801 -Rivi̬re Harricana",82.46,"Aucune influence",5.67,27.62,11.4,52.58,91.62,93.44,149.54,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",64.04,48.14,104.19,121,157.28,189.47
"ABIT01350","0801 -Rivi̬re Harricana",67.36,"Aucune influence",5.48,20.17,10.2,42.82,62.22,64.6,105.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",51.32,35.32,83.05,122.18,130.06,144.26
"ABIT01352","0801 -Rivi̬re Harricana",8273.29,"Aucune influence",7.71,36.05,19.33,61.09,93.96,89.09,126.34,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",53.8,49.82,74.36,69.51,100.29,80.58
"ABIT01353","0801 -Rivi̬re Harricana",8130.22,"Aucune influence",7.73,37.74,20.53,59.19,93.46,87.63,126.5,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",52.12,50.14,75,69.12,96.78,81.23
"ABIT01354","0801 -Rivi̬re Harricana",108.99,"Aucune influence",6.37,32.4,13.02,63.87,89.17,95.18,114.77,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",71.07,52.78,112.69,87.2,125.7,127.12
"ABIT01357","0801 -Rivi̬re Harricana",8015.12,"Aucune influence",7.75,37.85,20.46,60.9,92.72,87.19,126.27,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",51.78,48.67,74.01,68.57,97.45,80.42
"ABIT01359","0801 -Rivi̬re Harricana",8008.44,"Aucune influence",7.76,37.86,20.61,60.96,92.65,87.24,126.24,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",51.58,48.84,74.06,68.7,97.39,80.98
"ABIT01360","0801 -Rivi̬re Harricana",7877.45,"Aucune influence",7.78,36.83,20.55,60.22,91.14,87.5,126.19,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",51.35,48.72,73.81,68.68,98.12,79.6
"ABIT01362","0801 -Rivi̬re Harricana",7860.49,"Aucune influence",7.77,36.83,20.4,60.19,91.07,87.22,125.07,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",51.13,48.7,74.01,68.02,97.85,78.96
"ABIT01363","0801 -Rivi̬re Harricana",7837.14,"Aucune influence",7.72,36.86,20.2,60.16,90.99,86.68,125.31,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",51.02,48.59,73.92,68.55,98.15,78
"ABIT01364","0801 -Rivi̬re Harricana",59.38,"Aucune influence",5.47,31.85,14.32,73.2,104.33,113.65,158.54,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",87.06,56.24,137.07,156.1,203.12,223.78
"ABIT01367","0801 -Rivi̬re Harricana",7735.15,"Aucune influence",7.79,37.04,20.32,60.3,90.23,87.31,123.96,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",50.62,48.46,72.91,68.66,98.41,77.31
"ABIT01368","0801 -Rivi̬re Harricana",460.62,"Aucune influence",5.92,36.04,19.7,72.72,97.19,103.12,138.81,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",80.19,52.23,111.92,119.05,150.25,173.23
"ABIT01369","0801 -Rivi̬re Harricana",70.52,"Aucune influence",5.44,29.47,17.04,66.63,103.21,106.93,165.51,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",60.65,50.24,128.47,130.39,200.99,244.93
"ABIT01370","0801 -Rivi̬re Harricana",362.92,"Aucune influence",5.85,37.05,21.1,69.38,94.68,99.1,135.19,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",75.3,53.8,111.05,119.03,143.11,163.83
"ABIT01371","0801 -Rivi̬re Harricana",298.31,"Aucune influence",5.78,37.23,21.33,75.1,95.74,98.12,137.82,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",82.13,53.06,120.75,128.38,142.37,153.93
"ABIT01372","0801 -Rivi̬re Harricana",56.34,"Aucune influence",5.42,19.33,8.05,40.75,64.1,65.5,98.48,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",51.62,33.17,76.53,88.83,134.99,178.34
"ABIT01373","0801 -Rivi̬re Harricana",222.01,"Aucune influence",5.71,36.67,20.87,70.48,98.11,101.03,142.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",70.93,52.15,108.87,121.58,144.95,174.65
"ABIT01375","0801 -Rivi̬re Harricana",90.78,"Aucune influence",5.71,40.17,24.36,83.25,108.46,120.91,165.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",83.36,58.26,133.52,140.62,162.41,166.38
"ABIT01379","0801 -Rivi̬re Harricana",7274.06,"Aucune influence",7.78,36.79,20.18,58.39,90.26,86.71,124.8,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",48.76,48.38,71.83,66.31,90.73,74.1
"ABIT01380","0801 -Rivi̬re Harricana",7102.69,"Aucune influence",7.81,36.44,20.51,57.87,89.75,85.13,123.45,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",48.92,47.76,70.75,65,89.86,73.88
"ABIT01382","0801 -Rivi̬re Harricana",7076.37,"Aucune influence",7.85,36.56,20.65,57.69,89.19,84.99,123.11,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",49.04,47.84,70.25,64.63,89.25,74.23
"ABIT01384","0801 -Rivi̬re Harricana",7069.49,"Aucune influence",7.86,36.51,20.65,57.67,89.12,84.9,123.02,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",49.01,48.13,70.08,64.65,89.27,74.48
"ABIT01386","0801 -Rivi̬re Harricana",7052.2,"Aucune influence",7.84,36.5,20.66,57.75,89.02,84.8,122.61,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",49,48.5,69.84,64.66,88.99,74.49
"ABIT01390","0801 -Rivi̬re Harricana",7033.15,"Aucune influence",7.83,36.6,20.68,57.9,88.89,84.72,122.36,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",48.98,48.44,69.56,64.65,88.83,74.94
"ABIT01391","0801 -Rivi̬re Harricana",6965.5,"Aucune influence",7.87,36.57,20.76,57.77,88.71,85.34,121.17,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",48.83,47.98,68.88,64.32,89.08,75.28
"ABIT01392","0801 -Rivi̬re Harricana",449.82,"Aucune influence",6.98,38.85,21.68,67.32,93.48,106.7,130.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",77.82,52.43,119.15,126.64,151.73,159.8
"ABIT01393","0801 -Rivi̬re Harricana",63.3,"Aucune influence",6.42,40.49,23.08,74.34,98.39,109.43,148.48,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",77.7,59.68,117.52,118.15,153.16,145.81
