TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",8.26,-7.35,-7.73,-15.56,-19.98,-18.54,-34.29,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.9,17.64,16,20.41,18.82,30.28
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",8.25,-7.34,-7.74,-15.43,-19.98,-18.54,-34.29,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.89,17.64,16.02,20.44,18.85,30.31
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",4.62,-11.23,-13.46,-19.89,-25.15,-22.29,-41.95,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",16.48,15.35,18.79,21.64,19.75,29.15
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",5.29,-10.45,-13.2,-18.6,-25.09,-21.85,-41.32,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",16.47,15.45,18.17,21.52,19.85,29.57
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",6.13,-10.26,-12.66,-18.2,-24.76,-21.63,-40.83,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",16.32,15.61,17.93,22.02,20.32,30.13
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",7.32,-9.83,-11.66,-17.27,-23.52,-20.96,-40.12,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",16.97,14.91,18.19,22.6,20.56,30.61
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",8.52,-7.44,-7.75,-15.38,-20.1,-18.71,-34.15,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.05,18.12,15.89,20.58,19.04,30.45
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",2.97,-11.49,-14.43,-20.9,-27.8,-25.2,-46.25,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.27,19.37,25.92,25.94,22.82,33.61
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",3.09,-11.65,-14.37,-20.54,-27.39,-25.38,-46.33,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.34,19.94,25.62,26.32,23.07,33.74
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",3.2,-11.78,-14.5,-20.63,-27.71,-25.14,-46.72,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.91,19.41,25.5,25.76,22.78,33.24
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",3.26,-11.76,-14.28,-20.32,-27.78,-24.95,-46.52,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.84,19.5,25.08,26.05,23.69,33.27
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",3.45,-12.93,-14.52,-21.04,-27.49,-25.86,-46.23,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.74,20,24.97,25.72,25.57,33.01
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",3.43,-12.78,-15.35,-21.23,-26.91,-24.95,-45.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.8,19.7,24.48,25.42,24.63,32.48
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",2.67,-12.04,-18.26,-22.33,-30.97,-27.1,-49.45,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",24.23,22.54,29.7,27.86,28.46,37.14
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",3.12,-11.93,-15.41,-20.91,-27.99,-24.48,-45.93,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.2,21.04,22.86,23.78,23.42,32.44
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",3.51,-11.51,-14.96,-19.98,-26.54,-24.07,-44.77,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.99,19.78,21.93,23.84,23.44,32.95
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",2.95,-13.85,-16.99,-23.37,-29.75,-28.97,-48.45,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",25.75,26.02,31.26,32.98,33.3,39.5
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",2.38,-11.84,-14.93,-18.52,-25.25,-22.64,-45.12,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",19.94,18.98,24.38,24.54,23.63,33.2
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",1.99,-12.28,-15.26,-21.35,-26.08,-25.48,-46.86,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.4,19.8,25.82,24.98,24.92,33.94
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",8.81,-7.46,-7.75,-14.78,-20.13,-18.36,-33.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.12,18.61,15.93,20.85,19.21,31.6
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",8.78,-7.44,-7.79,-15.27,-20.21,-18.22,-33.56,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.74,18.62,16.31,20.71,19.22,31.45
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",8.77,-7.44,-7.72,-15.19,-20.22,-18.21,-33.57,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.73,18.62,16.34,20.67,19.17,31.46
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",8.77,-7.43,-7.78,-14.56,-20.06,-18.18,-33.55,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.15,18.66,16.33,20.54,18.98,31.53
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",9.77,-7.63,-6.96,-15.52,-19.14,-18.17,-33.08,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.58,14.64,15.26,20.66,18.78,27.76
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",4.45,-12.28,-13.16,-20.72,-26.33,-24.25,-45.49,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.79,18.79,22.36,26.52,23.75,35.28
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",2.83,-14.35,-16.56,-24.04,-33.08,-29.6,-52.34,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",31.1,29.42,36.77,39.87,37.85,54.28
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",8.81,-7.31,-7.79,-14.81,-19.97,-18.18,-33.66,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.96,18.51,16.7,20.3,18.89,31.46
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",8.74,-7.07,-7.61,-14.65,-20.22,-18.18,-33.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15.09,18.61,16.65,20.83,18.86,31.25
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",3.03,-13,-16.03,-20.31,-27.24,-24.24,-45.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",23.29,22.29,26.22,27.55,26.11,34.72
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",8.74,-7.02,-7.55,-14.62,-20.21,-18.05,-33.83,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15.03,18.63,16.58,21,18.62,31.19
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",8.92,-7.13,-7.31,-14.4,-19.64,-17.97,-33.29,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15.02,18.66,16.66,20.89,18.69,31.45
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",3.56,-13.41,-15.22,-22.46,-26.21,-25.09,-46.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",23.59,20.09,24.46,26.1,24.52,31.29
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",8.92,-7.13,-7.2,-14.33,-19.61,-17.92,-33.27,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15.12,18.65,16.69,21.1,18.95,31.69
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",4.71,-11.87,-15.05,-22.33,-27.97,-24.89,-48.45,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",23.11,22.54,25.63,31.78,27.63,40.17
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",5.28,-11.99,-14.37,-21.25,-27.61,-23.88,-47.43,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.23,21.55,24.35,31.28,27.42,40.56
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",3.58,-13.95,-16.46,-23.6,-30.19,-27.35,-50.65,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",26.57,24.56,31.17,31.75,30.76,39.54
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",3.78,-13.89,-16.28,-23.78,-30.8,-27.65,-51.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",26.91,26.64,31.73,33.33,32.73,41.28
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",4.03,-13.79,-15.45,-24.66,-31.23,-28.93,-51.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",27.47,28.08,33.08,35.85,33.87,43.47
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",3.49,-14.19,-16.72,-25.03,-31.82,-29.89,-52.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",29.47,30.2,33.36,37.12,36.59,47.14
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",3.12,-14.52,-17.69,-25.07,-31.9,-30.65,-51.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",29.7,31.24,34.1,38.27,36.5,44.47
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",5.89,-11.81,-14.19,-20.3,-27.2,-23.71,-47.38,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",19.93,21.8,24.94,31.84,26.38,39.06
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",6.09,-12.41,-14.36,-19.67,-27.7,-23.66,-46.23,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",19.48,22.31,24.3,32.92,26.88,41.15
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",6.16,-11.83,-13.82,-19.57,-26.3,-22.62,-45.47,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.38,22.37,25.69,32.79,27.21,41.03
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",6.47,-11.69,-13.83,-18.72,-25.08,-22.76,-44.68,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",19.85,22.53,26.11,31.35,27.28,40.41
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",4.6,-12.41,-15.71,-23,-29.8,-26.14,-48.14,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",24.37,28.03,29.83,35.44,33.15,45
