TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"ABIT00765","0807 -Rivi̬re Nottaway",229.81,"Aucune influence",106.71,4.58,4.91,4.92,12.94,9.73,11.74,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",28.02,24.42,22.92,28.03,29.18,34.31
"ABIT00766","0807 -Rivi̬re Nottaway",193.37,"Aucune influence",104.77,5.38,4.6,5.17,12.63,10.15,12.74,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",29.65,22.9,24.1,28.81,31.05,35.2
"ABIT00768","0807 -Rivi̬re Nottaway",179.01,"Aucune influence",106.1,6.33,5.01,5,12.52,9.66,11.7,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",29.88,23.29,24.39,29.34,32.05,33.77
"ABIT00772","0807 -Rivi̬re Nottaway",62.02,"Aucune influence",132.12,1.93,4.8,4.25,9.48,9.3,10.23,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",25.56,23.73,22.87,25.21,29.2,31.15
"ABIT00775","0807 -Rivi̬re Nottaway",55.25,"Aucune influence",133.36,3.24,5.29,3.7,9.9,8.37,7.86,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",22.15,23.73,20.23,27.1,25.51,34.81
"ABIT00776","0807 -Rivi̬re Nottaway",204.91,"Aucune influence",125.28,1.6,5.05,3.65,8.25,7.45,6.93,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",20.91,19.07,18.88,21.6,22.69,27.63
"ABIT00777","0807 -Rivi̬re Nottaway",64.24,"Aucune influence",126.22,1.44,4.98,2.96,6.92,6.91,5.97,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",19.65,19.08,20.82,20.06,22.44,24.53
"ABIT00778","0807 -Rivi̬re Nottaway",113.87,"Aucune influence",124.29,2.18,5.6,3.69,7.79,7.58,6.96,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",21.58,19.46,19.4,22.9,22.71,27.29
"ABIT00779","0807 -Rivi̬re Nottaway",71.65,"Aucune influence",124.58,3.4,5.78,2.72,8.06,7.6,6.75,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",22.02,19.56,19.71,23.1,22.49,28.17
"ABIT00782","0807 -Rivi̬re Nottaway",85.02,"Aucune influence",102.16,1.37,6.6,6.47,8.11,7.59,12.48,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.74,23.05,21.16,22.7,26.05,32.05
"ABIT00783","0807 -Rivi̬re Nottaway",615.61,"Aucune influence",104.57,0.34,6.47,6.03,7.05,6.13,10.11,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",23.06,20.82,18.96,24.32,22.72,31.4
"ABIT00785","0807 -Rivi̬re Nottaway",567.4,"Aucune influence",106.85,0.37,6.69,5.92,7.5,6.64,10.38,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.02,22.07,19.1,24.67,22.95,31.66
"ABIT00786","0807 -Rivi̬re Nottaway",319.96,"Aucune influence",113.68,0.62,6.71,5.54,8.85,7.04,10.76,"Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable",22.89,24.78,20.45,26.28,23.97,31.53
"ABIT00788","0807 -Rivi̬re Nottaway",286.99,"Aucune influence",114.62,1.08,6.5,5.55,9.2,7.15,10.74,"Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable",23.5,24.2,19.33,26.23,23.93,31.07
"ABIT00789","0807 -Rivi̬re Nottaway",264.78,"Aucune influence",115.26,1.49,6.94,5.36,9.43,7.13,11.1,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable",23.29,23.52,19.35,26.04,24,30.87
"ABIT00790","0807 -Rivi̬re Nottaway",60.42,"Aucune influence",106.84,1.98,6.38,5.02,8.2,6.07,9.75,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",22.62,21.6,17.05,21.78,22.79,29.67
"ABIT00793","0807 -Rivi̬re Nottaway",241.21,"Aucune influence",99.07,1.38,5.01,6.57,6.94,7.39,9.51,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.35,22.51,19.23,22.5,23,30.09
"ABIT00794","0807 -Rivi̬re Nottaway",170.19,"Aucune influence",97.01,2.3,5.14,6.91,7.26,7.28,10.23,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.1,22.29,17.86,22.61,23.67,29.8
"ABIT00795","0807 -Rivi̬re Nottaway",61.11,"Aucune influence",104.76,1.94,4.82,5.83,6.65,7.38,8.77,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.27,20.43,17.36,22.53,22.4,31.33
"ABIT00797","0807 -Rivi̬re Nottaway",235.4,"Aucune influence",110.95,1.43,1.7,5.02,5.36,6.5,10.01,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",20.4,20.12,18.21,22.59,20.45,29.3
"ABIT00798","0807 -Rivi̬re Nottaway",59.47,"Aucune influence",106.36,2.71,2.29,6.05,5.31,6.52,11.67,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",20.6,20.03,18.64,22.56,21.3,30.14
"ABIT00799","0807 -Rivi̬re Nottaway",172.2,"Aucune influence",113.85,1.02,1.89,4.92,5.36,6.4,9.26,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",20.78,19.82,17.99,21.65,19.6,28.11
"ABIT00801","0807 -Rivi̬re Nottaway",133.48,"Aucune influence",111.6,0.95,2.23,5.36,5.29,6.27,8.19,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",19.97,20.64,17.78,21.22,18.75,27.5
"ABIT00803","0807 -Rivi̬re Nottaway",82.52,"Aucune influence",109.48,0.89,2.36,5.32,5.07,6.46,7.69,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",19.82,19.74,17.72,21.7,17.7,27.45
"ABIT00806","0801 -Rivi̬re Harricana",21896.78,"Aucune influence",96.04,1.26,6.58,4.75,10.19,6.3,11.23,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",24.6,22.76,20.12,22.07,23.15,30.05
"ABIT00807","0801 -Rivi̬re Harricana",11566.53,"Aucune influence",138.82,0.63,5.78,3.72,9.58,6.59,9.79,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",23.74,24.3,23.13,23.1,24.73,26
"ABIT00808","0801 -Rivi̬re Harricana",190.02,"Aucune influence",128.67,0.76,5.16,5.39,7.07,4.71,8.34,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",18.53,25.36,23.85,23.25,19.88,25.98
"ABIT00809","0801 -Rivi̬re Harricana",168.39,"Aucune influence",124.34,0.36,5.09,5.91,7.21,4.71,8.56,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",18.72,25.78,23.52,22.42,20.55,24.49
"ABIT00811","0801 -Rivi̬re Harricana",69.99,"Aucune influence",146.47,1.81,5.51,8.23,9.61,7.75,10.63,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.45,24.59,26.71,26.52,22.51,27.59
"ABIT00813","0801 -Rivi̬re Harricana",11361.47,"Aucune influence",138.89,0.49,5.7,3.96,9.7,6.55,9.89,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",23.74,24.12,22.91,22.66,24.97,25.88
"ABIT00814","0801 -Rivi̬re Harricana",193.36,"Aucune influence",102.22,1.73,5.8,6.26,9.01,7.16,9.89,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.56,25.86,24.42,22.82,23.05,29.97
"ABIT00816","0801 -Rivi̬re Harricana",141.05,"Aucune influence",105.8,3.36,6.07,6.13,9.19,6.72,9.69,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.82,26.19,25.95,24.73,22.37,30.35
"ABIT00817","0801 -Rivi̬re Harricana",54.68,"Aucune influence",106.56,1.81,5.16,5.67,8.44,6.86,8.95,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.36,25.97,24.14,23.22,22.34,30.32
"ABIT00819","0801 -Rivi̬re Harricana",75.6,"Aucune influence",101.46,2.94,5.61,6.4,8.78,6.31,9.27,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.91,26.27,25.85,25.21,23.47,28.82
"ABIT00822","0801 -Rivi̬re Harricana",11159.93,"Aucune influence",139.1,0.46,5.86,4.06,9.68,6.53,10.07,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",23.81,24.05,22.87,22.69,25.08,26.56
"ABIT00823","0801 -Rivi̬re Harricana",70.13,"Aucune influence",143,3.6,6.08,5.56,9.14,6.86,10.66,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.29,27.13,27.74,26.16,21.96,29.68
"ABIT00824","0801 -Rivi̬re Harricana",11075.64,"Aucune influence",139.64,0.42,5.97,4.18,9.6,6.55,10.02,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",23.89,23.79,22.75,22.5,24.98,26.5
"ABIT00825","0801 -Rivi̬re Harricana",8099.3,"Aucune influence",127.36,-0.02,4.22,4.33,9.1,6.49,9.66,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",23.32,25.42,22.57,22.55,25.69,24.81
"ABIT00826","0801 -Rivi̬re Harricana",7543,"Aucune influence",125.56,0.47,4.73,4.2,9,6.43,9.82,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",23.22,26.06,21.59,22.29,25.36,24.85
"ABIT00828","0801 -Rivi̬re Harricana",7489.2,"Aucune influence",125.58,0.58,4.6,4.18,8.92,6.38,9.83,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",23.29,26.06,21.66,22.32,25.42,24.61
"ABIT00829","0801 -Rivi̬re Harricana",7422.71,"Aucune influence",125.44,0.69,4.77,4.18,8.88,6.41,9.76,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",23.26,25.78,21.77,22.36,25.57,24.54
"ABIT00830","0801 -Rivi̬re Harricana",51.53,"Aucune influence",103.39,3.38,4.91,7.17,10.14,9.14,10.63,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.24,25.76,24.06,23.35,21.91,31.39
"ABIT00834","0801 -Rivi̬re Harricana",7329.93,"Aucune influence",124.67,0.84,4.6,4.18,8.87,6.47,9.68,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",22.88,25.12,22.09,22.47,25.42,24.89
"ABIT00835","0801 -Rivi̬re Harricana",1141.02,"Aucune influence",104.52,2.55,4.86,6.44,9.34,7.45,10.08,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.69,23.97,23.17,23.55,23.3,29.87
"ABIT00839","0801 -Rivi̬re Harricana",1065.51,"Aucune influence",105.92,2.39,4.99,6.63,9.24,7.09,10.16,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.65,25.2,23.8,22.97,24.64,29.72
"ABIT00840","0801 -Rivi̬re Harricana",122.68,"Aucune influence",91.4,3.62,5.96,9.84,11.63,10.63,11.34,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.88,26.69,25.88,23.71,25.67,34.37
"ABIT00847","0801 -Rivi̬re Harricana",926.2,"Aucune influence",108.98,2.03,5.3,6.41,8.56,6.77,10.05,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",20.19,26,22.79,22.35,23.87,28.9
"ABIT00848","0801 -Rivi̬re Harricana",867.78,"Aucune influence",108.99,2.34,5.56,6.31,8.13,6.92,8.51,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.25,26.15,23.16,22.06,23.94,28.9
"ABIT00901","0801 -Rivi̬re Harricana",56.06,"Aucune influence",127.81,2.21,5.13,8.3,9.03,7.99,10.06,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",19.96,25.4,25.16,22.68,22.53,32.88
"ABIT00904","0801 -Rivi̬re Harricana",6165.41,"Aucune influence",123.69,0.92,5.19,3.68,9.12,7.45,9.88,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",24.16,25.52,22.14,21.73,24.7,24.13
"ABIT00905","0801 -Rivi̬re Harricana",134.87,"Aucune influence",99.97,2.14,6.07,7.19,10.95,7.72,10.17,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.53,26.88,23.84,23.47,24.22,30.59
"ABIT00907","0801 -Rivi̬re Harricana",94.07,"Aucune influence",104.11,3,5.21,7.12,10.22,8.13,10.15,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.16,28.32,25.24,23.39,25.03,29.23
"ABIT00910","0801 -Rivi̬re Harricana",6020.48,"Aucune influence",123.8,0.94,5.52,3.73,8.91,7.41,9.82,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",24.22,25.81,22.43,21.56,24.71,24.65
"ABIT00911","0801 -Rivi̬re Harricana",5945.22,"Aucune influence",123.47,1.12,5.19,3.94,8.78,7.16,10.16,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",24.29,25.71,22.41,21.32,24.61,24.67
"ABIT00912","0801 -Rivi̬re Harricana",100.37,"Aucune influence",109.18,1.85,4.62,7.93,9.4,7.19,8.38,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.58,27.81,24.83,22.58,23,28.64
"ABIT00915","0801 -Rivi̬re Harricana",59.37,"Aucune influence",115.04,2.26,4.07,7.42,8.54,8.56,9.35,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.54,23.33,22.82,22.91,23.38,28.37
"ABIT00916","0801 -Rivi̬re Harricana",5838.42,"Aucune influence",123.13,1.16,5.05,3.83,8.66,7.29,10.21,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",24.17,25.6,23.18,21.85,24.47,24.76
"ABIT00918","0801 -Rivi̬re Harricana",5772.24,"Aucune influence",122.71,1.16,5.04,3.82,8.6,7,10.12,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",24.27,25.52,23.25,21.95,24.26,24.72
"ABIT00919","0801 -Rivi̬re Harricana",5635.93,"Aucune influence",123.25,1.04,5.33,3.71,8.73,7.06,10.28,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",24.41,26.02,23.33,21.49,24.3,24.37
"ABIT00921","0801 -Rivi̬re Harricana",5493.89,"Aucune influence",122.5,0.93,5.16,3.59,8.72,7.21,10.17,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",24.93,26.09,22.77,21.67,24.15,24.38
"ABIT00922","0801 -Rivi̬re Harricana",5381.03,"Aucune influence",121.77,1.04,5.21,3.71,8.63,7.27,10.09,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",24.85,25.83,22.37,21.5,24.06,24.37
"ABIT00923","0801 -Rivi̬re Harricana",5169.82,"Aucune influence",121.77,0.81,5.2,3.76,8.42,6.8,10.39,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",24.74,25.4,22.48,21.95,24.36,24.34
"ABIT00924","0801 -Rivi̬re Harricana",245.95,"Aucune influence",136.26,2.51,4.59,5.39,6.77,7.17,9.29,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",22.55,22.61,23.44,23.34,21.9,26.11
"ABIT00935","0801 -Rivi̬re Harricana",4865.45,"Aucune influence",120.6,0.59,5.25,3.76,8.34,6.67,10.28,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.29,26.03,22.52,22.17,24.68,24.68
"ABIT00936","0801 -Rivi̬re Harricana",217,"Aucune influence",103.86,2.47,3.96,4.8,7.93,6.62,8.36,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.38,22.15,20.38,18.44,24.91,28.26
"ABIT00946","0801 -Rivi̬re Harricana",4646.35,"Aucune influence",120.62,0.21,5.16,3.77,8.44,6.75,10.49,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.77,25.9,22.76,21.96,24.71,24.88
"ABIT01134","0801 -Rivi̬re Harricana",110.78,"Aucune influence",129.53,1.01,8.1,2.49,9.86,8.35,9.39,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",27.64,25.8,23.57,25.15,28.76,33.16
"ABIT01151","0801 -Rivi̬re Harricana",1493.59,"Aucune influence",111.3,2.2,7.67,4.63,10.18,8.98,11.92,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",26.27,26.75,24.11,23.85,25.69,31.69
"ABIT01152","0801 -Rivi̬re Harricana",1426.56,"Aucune influence",110.94,2.4,7.07,4.93,10.64,9.11,12.75,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",26.4,26.56,24.3,24.76,25.47,32.31
"ABIT01153","0801 -Rivi̬re Harricana",107.4,"Aucune influence",116.24,0.21,6.57,5.9,8.46,8.11,11.22,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",27.06,23.94,24.97,24.56,27.5,29.41
"ABIT01155","0801 -Rivi̬re Harricana",53.52,"Aucune influence",111.29,-0.41,6.79,5.44,9.28,8.24,11.95,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",27.7,25.5,24.49,23.76,26.81,29.84
"ABIT01156","0801 -Rivi̬re Harricana",1309.11,"Aucune influence",110.58,2.27,6.66,4.87,11.07,9.4,13.64,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.03,25.91,24.9,25.12,26.41,34.26
"ABIT01157","0801 -Rivi̬re Harricana",102.3,"Aucune influence",114,0.55,5.31,5.77,8.79,7.5,11.39,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",26.22,20.47,23.24,22.55,23.64,26.61
"ABIT01159","0801 -Rivi̬re Harricana",74.68,"Aucune influence",112.09,0.56,6.1,6.09,8.31,6.86,11.53,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",24.89,22.57,23.51,21.16,25,26.24
"ABIT01162","0801 -Rivi̬re Harricana",1129.84,"Aucune influence",109.13,3.04,7.37,3.97,11.75,10.11,14.44,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",27.77,27.93,24.7,27.45,27.48,36.1
"ABIT01163","0801 -Rivi̬re Harricana",1097.58,"Aucune influence",109.14,2.99,7.11,3.85,11.95,9.95,13.63,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",28.4,28.16,25.06,26.97,27.8,36.21
"ABIT01165","0801 -Rivi̬re Harricana",1086.27,"Aucune influence",108.55,2.96,7.14,3.77,12.07,9.96,13.8,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",27.83,28.29,25.11,27.02,28.05,34.78
"ABIT01166","0801 -Rivi̬re Harricana",886.54,"Aucune influence",104.8,2.94,6.96,4.42,12.36,10.19,13.86,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",28.19,26.06,24.74,27.33,28.55,34.56
"ABIT01168","0801 -Rivi̬re Harricana",849.39,"Aucune influence",103.88,2.34,6.74,4.5,12.36,9.99,13.91,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",28.37,26.71,25.08,27.08,28.64,34.6
"ABIT01169","0801 -Rivi̬re Harricana",224.18,"Aucune influence",118.63,2.13,6.7,3.14,9.96,8.18,9.83,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",27.22,25.75,24.37,21.39,27.59,34.15
"ABIT01171","0801 -Rivi̬re Harricana",135.85,"Aucune influence",119.74,2.46,7.52,3.44,9.67,8.5,11.58,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",27,26.5,24.66,22.53,29.24,35.65
"ABIT01174","0801 -Rivi̬re Harricana",605.87,"Aucune influence",99.02,3.85,7.07,6.23,14.33,10.96,14.47,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",27.45,26.08,25.39,25.97,29.15,39.16
"ABIT01175","0801 -Rivi̬re Harricana",93.94,"Aucune influence",123.47,3.83,7.83,7.74,12.27,11.3,12.88,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",23.35,26.93,24.05,21.28,26.24,34.71
"ABIT01176","0801 -Rivi̬re Harricana",502.29,"Aucune influence",94.2,3.43,7.91,7.39,13.99,10.11,13.15,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",28.1,25.98,26.17,26.76,30.34,36.76
"ABIT01177","0801 -Rivi̬re Harricana",376.37,"Aucune influence",88.67,2.51,7.53,7.97,14.38,8.99,13.63,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",27.04,22.45,24.06,26.31,29.97,41.17
"ABIT01178","0801 -Rivi̬re Harricana",331.83,"Aucune influence",88.38,2.45,7.15,8.28,13.58,10.46,13.57,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.43,25,24.35,27.35,29.03,41.51
"ABIT01180","0801 -Rivi̬re Harricana",299.2,"Aucune influence",88.66,2.91,7.62,7.75,13.6,9.94,12.06,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.6,23.81,23.96,26.12,27.9,43.08
"ABIT01182","0801 -Rivi̬re Harricana",278.53,"Aucune influence",87.62,3.01,7.35,7.76,14.17,9.15,11.8,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.93,23.91,23.8,26.43,27.53,43.13
"ABIT01185","0801 -Rivi̬re Harricana",103.08,"Aucune influence",125.28,3.15,8.08,5.63,11.43,8.08,12.03,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",28.49,27.47,25.88,27.66,29.69,38.32
"ABIT01186","0801 -Rivi̬re Harricana",52.9,"Aucune influence",135.85,2.13,8.73,5.87,11.91,7.78,13.51,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",28.3,27.48,27.14,28.44,30.55,37.19
"ABIT01187","0801 -Rivi̬re Harricana",50.01,"Aucune influence",116.09,1.2,7.21,4.94,10.81,8.24,11.87,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",25.03,25.44,25.33,25.7,27.91,34.56
"ABIT01188","0801 -Rivi̬re Harricana",56.28,"Aucune influence",116.38,1.54,6.46,4.34,9.44,8.01,9.31,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",25.83,24.56,23.39,21.79,25.34,30.01
"ABIT01193","0801 -Rivi̬re Harricana",195.5,"Aucune influence",123.8,2.01,7.8,1.75,12.33,8,12.65,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",29.2,27.57,25.22,27.98,28.93,33.27
"ABIT01195","0801 -Rivi̬re Harricana",86.9,"Aucune influence",130.95,2.17,8.06,3.25,13.73,9.11,15.05,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",28.5,28.94,25.91,28.11,29.3,34.67
"ABIT01202","0801 -Rivi̬re Harricana",197.85,"Aucune influence",116.78,0.69,5.29,6.32,8.68,8.35,9.58,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.03,22.55,23.99,20.68,22.14,26.29
"ABIT01204","0801 -Rivi̬re Harricana",159.02,"Aucune influence",115.24,1.38,5.86,6.46,8.34,8.44,10.02,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.83,21.49,23.37,20.71,22.06,26.18
"ABIT01205","0801 -Rivi̬re Harricana",77.73,"Aucune influence",115.47,1.55,5.71,6.34,9.36,8.03,9.49,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.79,22.14,22.44,20.85,21.23,25.45
"ABIT01208","0801 -Rivi̬re Harricana",66.24,"Aucune influence",113.56,2.06,5.82,6.97,10.33,9.35,10.53,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.19,22.98,24.73,22.2,21.58,28.07
