TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00029","0807 -Rivi̬re Nottaway",20910.08,"Aucune influence",47.1,0.62,1.92,-4.49,-3.34,-5.47,-16.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable",11.11,12.62,12.49,16.61,11.21,20.91
"ABIT00030","0807 -Rivi̬re Nottaway",381.63,"Aucune influence",45.03,-7.66,-5.95,-18.89,-21.03,-23.72,-43.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",19.4,21.36,21.29,23.17,17.84,22.53
"ABIT00032","0807 -Rivi̬re Nottaway",292.43,"Aucune influence",45.81,-7.71,-5.68,-18.41,-20.88,-23.5,-42.45,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",19.07,20.7,22.07,22.52,17.98,22.39
"ABIT00033","0807 -Rivi̬re Nottaway",255.19,"Aucune influence",45.81,-8.03,-6.21,-19.38,-21.86,-24.55,-43.21,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.16,21.23,22.01,22.04,18.25,22.23
"ABIT00034","0807 -Rivi̬re Nottaway",174.14,"Aucune influence",46.26,-8.79,-6.63,-19.86,-22.61,-25.11,-43.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.5,20.63,22.05,22.12,18.79,23.08
"ABIT00036","0807 -Rivi̬re Nottaway",65.25,"Aucune influence",46.63,-8.42,-6.88,-20.93,-23.59,-26.84,-46.58,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",23.78,21.23,26.27,27.04,24.31,27.82
"ABIT00039","0807 -Rivi̬re Nottaway",20508.94,"Aucune influence",46.83,0.86,2.07,-4.1,-2.96,-5.22,-15.59,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable",11.2,12.44,12.43,16.7,10.94,20.9
"ABIT00040","0807 -Rivi̬re Nottaway",19887.87,"Aucune influence",46.21,1.2,2.37,-3.63,-2.35,-4.72,-14.72,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable",11.22,12.02,12.74,16.55,11.55,20.76
"ABIT00042","0807 -Rivi̬re Nottaway",19836.73,"Aucune influence",46.19,1.21,2.38,-3.67,-2.28,-4.67,-14.71,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable",11.2,12,12.81,16.55,11.66,20.78
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",42.34,3.7,4.57,-0.76,2.38,0.72,-7.53,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.58,10.18,12.65,16.01,12.24,20.26
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",42.22,3.75,4.6,-0.7,2.49,0.73,-7.46,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.61,10.14,12.73,16.02,12.29,20.21
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",42.23,3.77,4.61,-0.67,2.56,0.76,-7.44,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.66,10.12,12.76,16.04,12.3,20.13
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",42.27,3.8,4.63,-0.63,2.63,0.8,-7.41,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.66,10.06,12.75,16.06,12.34,20.07
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",42.06,3.81,4.64,-0.61,2.66,0.82,-7.39,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.66,10.08,12.74,16.06,12.34,20.05
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",46.57,-4.31,-3.05,-13.55,-16.4,-18.37,-37.98,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",15.51,19.06,20.6,21.74,16.67,22.33
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",47.78,-3.58,-2.23,-12.26,-15.43,-17.46,-37.01,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",15.31,18.45,18.84,20.38,16.36,21.94
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",48.66,-2.65,-2.01,-11.42,-14.69,-15.78,-35.21,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.82,17.74,17.99,19.13,17.17,22.18
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",48.57,-2.49,-1.8,-10.88,-14.06,-15.06,-34.59,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.76,17.59,17.96,19.2,16.87,22.45
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",41.85,4.02,4.72,-0.45,3.11,1.09,-7.05,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.69,10,12.76,16.04,12.5,19.77
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",41.91,4.05,4.74,-0.42,3.14,1.14,-6.95,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.67,9.97,12.76,16.05,12.51,19.7
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",46.69,-4.75,-4.6,-15.01,-16.79,-18.85,-38.14,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",16.06,18.38,20.68,22.27,18.45,25.33
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",45.37,-4.28,-3.33,-13.65,-14.92,-17.23,-35.38,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",16.63,18.24,20.17,21.13,19.1,25.99
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",41.59,4.14,4.79,-0.2,3.36,1.19,-6.57,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.7,9.84,12.69,16.19,12.64,19.73
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",41.66,4.16,4.79,-0.15,3.34,1.19,-6.56,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.71,9.82,12.69,16.28,12.67,19.79
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",40.64,-3.07,-2.07,-9.81,-11.95,-14.02,-29.79,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",14.32,17.38,18.43,19.39,14.88,21.4
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",39.51,-1.83,-0.13,-7.65,-9.14,-11.13,-25.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.16,16.93,18.14,18.68,14.45,21.32
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",38.58,-0.19,1.77,-5.44,-5.29,-6.37,-19.93,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable",13.05,15.95,18.01,17.86,13.78,20.7
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",34.87,4.67,5.02,1.52,3.92,2.91,-7.36,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",12.03,14.37,13.9,16.2,13.11,20.32
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",40.87,4.62,5.01,0.35,3.94,1.85,-5.97,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.79,9.63,12.88,16.25,12.89,20.22
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",43.93,-5.79,-4.68,-14.55,-16.68,-18.33,-36.33,"Diminution probable","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",17.38,19.1,18.04,19.51,16.82,21.27
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",43.63,-5.15,-4.23,-14.1,-16.33,-18.04,-35.85,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",17.55,18.68,18.14,19.54,16.55,21.29
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",43.54,-4.47,-3.87,-13.7,-16.04,-17.64,-36.12,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",17.44,18.53,18.13,19.64,17.08,20.39
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",43.53,-4,-3.52,-13.05,-15.2,-17.18,-35.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",17.08,18.42,17.71,19.76,16.59,20.85
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",43.44,-3.13,-2.62,-11.89,-14.31,-15.99,-34.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",16.1,17.32,17.79,19.86,16.82,21.84
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",43.22,-2.44,-2.03,-11.09,-13.59,-15,-33.22,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.52,17.4,17.47,19.74,17.05,21.92
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",41.59,-3.8,-3.37,-11.77,-14.34,-16.79,-35.66,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.85,19.2,20.33,20.04,16.94,22.22
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",41.77,-3.44,-2.75,-11.82,-13.61,-15.89,-34.21,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",15.12,18.44,18.97,20.66,15.37,21.76
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",42.97,-2.04,-1.17,-9.93,-10.59,-12.35,-30.71,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.74,16.95,19.29,19.31,15.28,22.63
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",45.08,-4.64,-4.54,-15.02,-15.94,-18.28,-37.13,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",18.38,17.61,18.31,18.56,17.71,20.73
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",42.91,-5.66,-5.55,-16.21,-17.75,-18.98,-38.42,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.32,19.63,23.25,21.85,20.75,25.21
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",43.72,-7.53,-5.49,-15.88,-17.54,-20.18,-39.44,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",18.32,19.22,22.37,19.95,20.48,25.6
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",40.44,5.12,5.45,1.43,5.04,3.1,-3.85,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",11.94,9.5,12.54,16.27,13.34,20.68
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",40.19,5.27,5.45,1.75,5.52,3.38,-3.41,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",11.69,9.35,12.53,16.33,13.63,21.1
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",40.07,5.26,5.52,1.88,5.67,3.6,-3.3,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",11.7,9.31,12.53,16.36,13.76,21.33
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",39.86,5.38,5.71,2.21,5.85,3.72,-3.11,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",11.87,9.25,12.29,16.43,13.99,21.55
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",30.79,5.74,5.63,4.43,8.41,6.65,3.18,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",11.88,11.3,12.75,14.35,14.01,20.57
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",42.91,-3.94,-3.5,-12.91,-13.85,-14.89,-30.63,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",16.01,15.54,16.85,17.67,16.79,20.61
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",43.04,-4.49,-3.08,-12.31,-12.92,-15.28,-32.57,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",17.3,17.34,20.61,21.29,20.9,26.3
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",39.78,5.49,5.61,2.14,5.75,3.77,-3.31,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",11.84,9.24,12.31,16.47,14,21.67
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",39.08,5.62,5.95,3.13,6.77,4.54,-1.77,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",11.83,9.2,11.63,16.26,14.32,22.95
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",45.2,-6.34,-4.83,-15.41,-16.04,-18.62,-37.09,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.98,18.55,20.37,18.42,19.62,24.77
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",38.98,5.74,6.04,3.51,6.98,4.77,-1.37,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",11.73,9.1,11.65,16.26,14.49,22.97
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",37.67,6.8,7,5.44,9.62,7.08,2.12,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.83,9.27,11.37,17.12,15.68,24.46
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",45.38,-3.76,-4.81,-14.58,-16.17,-18.06,-36.08,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.71,17.47,19.78,19.64,20.25,22.61
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",37.63,6.81,7.18,5.65,9.71,7.38,2.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.78,9.37,11.29,17.26,15.49,24.63
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",49.08,-7.09,-6.82,-17.98,-20.38,-22.49,-40.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",17.9,18.65,19.04,18.07,20.45,18.87
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",47.11,-6.33,-5.44,-16.05,-18.19,-19.25,-37.53,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",16.22,17.04,18.35,17.66,19.06,19.37
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",44.87,-6.32,-5.88,-16.91,-17.12,-20.63,-38.48,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",18.12,18.08,20.7,17.86,18.72,19.31
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",45.4,-5.46,-5.19,-15.92,-16.26,-19.58,-37.26,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable",18.05,17.32,19.85,16.75,18.32,18.94
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",45.54,-4.9,-4.85,-15.41,-15.95,-17.78,-36.68,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.14,17,18.61,17.12,17.88,19.15
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",44.31,-5.96,-5.39,-16,-16.75,-20.04,-37.46,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",18.18,17.1,20.15,17.28,18.42,18.74
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",44.01,-4.89,-4.96,-15.11,-16.01,-18.46,-36.02,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.73,17.39,20.06,17.23,18.01,19.55
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",48,-4.39,-4.81,-15.1,-17.34,-18.84,-36.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.55,17.16,17.48,18.16,19.75,20.4
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",48.54,-3.85,-3.24,-13.29,-16.03,-15.81,-35.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.8,17.49,18.41,18.29,19.19,20.68
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",48.92,-4.29,-3.3,-13.44,-16.02,-15.19,-34.93,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.07,17.1,18.57,18.65,19.09,20.43
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",50.87,-4.17,-3.18,-13.18,-15.9,-15.31,-35.31,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.12,16.78,19.34,19.41,19.06,20.86
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",50.75,-10.4,-10.57,-23.14,-26.46,-30.07,-48.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",21.68,19.11,22.23,21.73,22.39,19.41
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",45.32,-7.02,-6.83,-17.7,-19.17,-22.2,-37.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","",19.13,18.22,18.52,17.85,20.03,19.17
"ABIT00153","0807 -Rivi̬re Nottaway",72.91,"Aucune influence",49.08,-3.41,-4.02,-14.76,-17.11,-16.91,-35.51,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.84,17.47,17.88,17.25,20.26,20.44
"ABIT00159","0807 -Rivi̬re Nottaway",585.6,"Aucune influence",50.08,-8.44,-8.17,-20.21,-23.08,-26.28,-42.97,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",20.07,18.48,19.63,18.34,22.22,19.46
"ABIT00160","0807 -Rivi̬re Nottaway",50.7,"Aucune influence",46.76,-8.83,-8.43,-22.69,-23.19,-28.79,-43.05,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",22.64,20.04,21.97,21.49,23.04,19.42
"ABIT00161","0807 -Rivi̬re Nottaway",425.12,"Aucune influence",51.29,-7.2,-7.84,-19.11,-22.67,-25.11,-43.31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.8,17.42,19.37,18.62,21.17,19.48
"ABIT00163","0807 -Rivi̬re Nottaway",362.03,"Aucune influence",52.06,-7.31,-7.88,-19.21,-22.76,-24.43,-42.98,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",18.1,17.66,19.82,18.55,21.12,19.3
"ABIT00164","0807 -Rivi̬re Nottaway",76.76,"Aucune influence",52.17,-9.51,-8.85,-21.4,-23.67,-26.61,-43.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.81,18.51,21.63,18.47,23.5,19.7
"ABIT00167","0807 -Rivi̬re Nottaway",271.43,"Aucune influence",51.92,-7.05,-7.43,-18.6,-22.1,-22.98,-43.14,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",17.09,17.34,19.78,19.6,21.18,19.37
"ABIT00168","0807 -Rivi̬re Nottaway",221.96,"Aucune influence",52.82,-7.01,-7.01,-17.92,-21.67,-22.35,-42.93,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",17.58,17.71,19.61,20.49,20.8,19.36
"ABIT00169","0807 -Rivi̬re Nottaway",160.66,"Aucune influence",51.8,-6.79,-6.57,-17.65,-21.12,-21.28,-42.29,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",17.84,17.25,19.26,20.06,20.53,19.35
"ABIT00170","0807 -Rivi̬re Nottaway",112.65,"Aucune influence",51.64,-6.38,-6.27,-17.34,-20.95,-20.62,-41.43,"Absence de consensus","Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",17.35,17.67,18.91,20.55,20.74,19.68
