TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00024","0807 -Rivi̬re Nottaway",21185.42,"Aucune influence",18.39,-0.07,0.64,-4.17,-12.21,-8.47,-21.19,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",18.88,15.07,18.53,22.54,19.63,36.71
"ABIT00025","0807 -Rivi̬re Nottaway",21086.85,"Aucune influence",18.35,-0.04,0.64,-4.18,-12.25,-8.46,-21.18,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",18.94,15.07,18.56,22.66,19.7,36.66
"ABIT00027","0807 -Rivi̬re Nottaway",20976.49,"Aucune influence",18.29,-0.01,0.66,-4.21,-12.19,-8.44,-21.17,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.09,15.07,18.62,22.78,19.79,36.6
"ABIT00029","0807 -Rivi̬re Nottaway",20910.08,"Aucune influence",18.24,-0.03,0.67,-4.22,-12.13,-8.43,-21.16,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.13,15.07,18.6,22.87,19.82,36.56
"ABIT00030","0807 -Rivi̬re Nottaway",381.63,"Aucune influence",18.97,1.05,1.31,-0.06,-6.77,-4.53,-15.73,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.54,14.09,17.33,23.47,20.04,39.4
"ABIT00032","0807 -Rivi̬re Nottaway",292.43,"Aucune influence",18.85,1.02,1.54,-0.05,-7.55,-5.09,-16.92,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.78,14.67,17.47,22.57,19.84,39.61
"ABIT00033","0807 -Rivi̬re Nottaway",255.19,"Aucune influence",18.85,0.93,2,-0.04,-7.39,-5.46,-17,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",16.37,14.96,17.99,22.72,19.97,40.66
"ABIT00034","0807 -Rivi̬re Nottaway",174.14,"Aucune influence",19.04,1.3,2.29,0.72,-7.01,-5.28,-16.57,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",16.52,14.48,18.21,23.06,20.41,41.14
"ABIT00036","0807 -Rivi̬re Nottaway",65.25,"Aucune influence",19.19,1.62,2.85,0.47,-6.86,-5.18,-16.87,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",17.78,16.96,19.32,24.78,21.23,41.91
"ABIT00039","0807 -Rivi̬re Nottaway",20508.94,"Aucune influence",18.1,-0.05,0.7,-4.39,-12.32,-8.5,-21.38,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.45,15.18,18.67,22.89,20.06,36.64
"ABIT00040","0807 -Rivi̬re Nottaway",19887.87,"Aucune influence",17.73,-0.04,0.7,-4.48,-12.35,-8.41,-21.82,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.56,15.33,19,22.82,20.39,36.96
"ABIT00042","0807 -Rivi̬re Nottaway",19836.73,"Aucune influence",17.71,-0.05,0.68,-4.49,-12.34,-8.39,-21.81,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.54,15.35,19.03,22.86,20.34,36.97
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",15.75,-0.68,0.16,-5.73,-13.81,-9.22,-22.86,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.65,15.73,19.44,22.57,20.78,37.63
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",15.65,-0.69,0.16,-5.69,-13.86,-9.27,-22.95,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.71,15.75,19.48,22.58,20.81,37.61
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",15.55,-0.68,0.16,-5.66,-13.89,-9.3,-23.01,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.77,15.74,19.46,22.61,20.82,37.6
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",15.61,-0.68,0.17,-5.61,-13.92,-9.34,-23.09,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.85,15.71,19.48,22.61,20.84,37.57
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",15.56,-0.68,0.17,-5.6,-13.92,-9.35,-23.11,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.87,15.7,19.48,22.61,20.84,37.56
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",18.93,0.92,0.32,-2.09,-8.64,-6.2,-14.61,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.54,16.46,17.01,21.41,19.73,39.74
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",18.61,0.45,-0.34,-2.99,-10.61,-7.29,-15.91,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",15.39,18.16,19.33,22.5,21.48,39.91
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",18.43,0.73,-0.68,-2.95,-10.92,-7.86,-17.41,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",15.65,19.11,18.85,22.59,22.29,39.86
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",18.31,0.64,-0.85,-3.29,-11.63,-7.76,-17.88,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",15.89,19.29,19.55,22.46,22.2,39.69
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",15.4,-0.69,0.1,-5.59,-13.98,-9.53,-23.29,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.99,15.61,19.66,22.66,21.1,37.59
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",15.31,-0.69,0.09,-5.6,-13.98,-9.56,-23.33,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.99,15.59,19.67,22.7,21.12,37.59
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",19.43,1.37,0.63,-2.03,-8.77,-5.65,-13.68,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",13.19,16.21,16.78,20.48,20.28,38.26
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",19.43,1.46,0.75,-2.18,-9.13,-5.9,-13.49,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",12.99,15.81,16.53,21.45,20.17,36.99
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",15.26,-0.69,0.07,-5.77,-13.99,-9.67,-23.43,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.95,15.54,19.69,22.85,21.15,37.55
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",15.21,-0.68,0.06,-5.8,-13.98,-9.68,-23.45,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.94,15.54,19.69,22.9,21.16,37.52
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",18.19,0.73,0.43,-2.68,-8.99,-6.71,-15.39,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",14.48,15.41,15.66,21.12,20.03,38.89
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",17.69,0.58,0.37,-3.54,-9.95,-6.78,-16.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",15.32,15.6,16.38,21.74,19.96,37.82
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",16.63,-0.16,-0.42,-3.88,-11.18,-6.95,-17.86,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",15.52,15.96,17.13,22.92,19.99,37.1
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",14.88,-0.22,-1.18,-6.35,-14.55,-10.08,-22.88,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",17.79,18.6,20.53,20.71,22.95,37.15
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",15.04,-0.62,-0.02,-5.81,-14.13,-10.03,-23.72,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.09,15.52,19.86,23.17,20.84,37.5
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",19.47,0.97,1.13,-1.42,-8.73,-5.74,-14.42,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.73,13.79,17.07,22.19,19.87,37.62
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",19.38,0.98,1.12,-1.3,-8.85,-5.74,-13.44,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.76,13.89,16.87,22.15,20.34,37.22
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",19.2,0.94,1.1,-1.51,-8.93,-6.12,-13.56,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.61,14.02,16.5,22.11,20.34,37.04
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",19.2,0.97,1.15,-1.68,-8.91,-6.24,-13.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.55,13.86,16.96,21.73,20.65,37.73
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",18.92,1.35,0.84,-2.43,-9.49,-6.94,-14.72,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.91,14.27,17.01,22.35,21.13,37.77
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",18.66,1.12,0.4,-2.99,-9.72,-7.19,-15.74,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.92,15.45,17.99,23.07,20.77,40.33
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",19.16,1.35,0.37,-2.81,-9.69,-6.1,-14.28,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.26,15.03,18.35,21.82,20.57,38.6
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",18.5,0.91,0.34,-2.75,-9.72,-6.9,-16.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",14.92,16.46,17.99,22.73,19.87,40.78
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",18.23,0.72,0.07,-3.25,-10.41,-7.31,-17.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",15.71,17.17,19.21,23.26,21.24,41.11
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",19.58,1.24,0.78,-0.24,-7.54,-4.48,-11.65,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",16.04,12.97,16.97,19.59,20.84,35.02
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",20.32,1.35,1.27,0.07,-6.3,-3.85,-10.81,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.74,12.72,18.3,21.96,20.04,36.48
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",20.24,1.16,1.4,-0.67,-7.2,-5.03,-13.03,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.99,13.96,19.71,23.11,20.33,38.17
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",14.61,-0.67,-0.08,-6.35,-14.36,-10.63,-24.56,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.14,15.68,19.89,23.42,20.68,37.72
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",14.47,-0.65,-0.19,-6.52,-14.37,-10.72,-24.69,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.17,15.81,19.64,23.48,20.57,37.72
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",14.42,-0.67,-0.2,-6.46,-14.37,-10.75,-24.71,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.21,15.85,19.68,23.5,20.56,37.73
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",14.34,-0.72,-0.33,-6.54,-14.35,-10.84,-24.74,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.36,15.83,19.73,23.71,20.49,37.73
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",14.41,-0.18,-0.05,-6.52,-13.91,-10.23,-23.34,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.47,15.66,18.83,21.99,18.36,36.41
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",18.8,0.56,1.49,-0.89,-7.9,-6.04,-13.76,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",16.48,13.39,17.32,20.86,21.07,36.46
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",19.96,0.75,1.23,-1.02,-9.51,-6.2,-14.47,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",17.56,13.78,18.43,21.33,21.34,38.94
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",14.2,-0.89,-0.4,-6.59,-14.41,-10.95,-24.79,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.42,15.82,19.68,23.79,20.59,37.79
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",14.03,-0.85,-0.77,-6.86,-14.76,-11.06,-25.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.48,15.86,20.7,23.54,20.65,38.32
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",19.68,1.14,1.16,-0.84,-7.68,-5.23,-12.64,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",16.56,13.4,18.37,21.31,19.83,37.26
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",13.97,-0.87,-0.88,-6.92,-14.83,-11.09,-25.45,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.6,15.77,20.82,23.48,20.74,38.08
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",13.57,-0.69,-1.11,-7.52,-15.16,-11.35,-25.86,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.79,16.15,21.35,23.14,20.93,37.77
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",18.46,1.13,0.53,-1.43,-10.76,-7.04,-17.26,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",18.5,16.31,18.85,24.04,20.64,38.79
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",13.5,-0.72,-1.19,-7.59,-15.2,-11.4,-26.12,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.86,16.25,21.38,23.04,21.1,37.81
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",18.91,-0.2,0.86,-1.38,-9.89,-6,-16.74,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.08,14.58,18.96,23.47,20.92,39.25
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",18.83,0.5,0.72,-2.01,-10.38,-7.04,-17.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",18.9,14.67,20.34,23.62,21.36,38.77
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",19.15,1.23,0.86,-0.55,-8.66,-5.35,-13.82,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",17.79,14.6,17.57,21.04,21.81,37.39
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",18.97,1.38,0.99,-0.77,-9.01,-5.88,-14.04,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",18.15,15.47,17.91,21.36,22.66,37.89
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",18.82,1.15,0.96,-0.72,-9.79,-6.55,-15,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",18.83,16.56,18.63,22.1,23.13,38.24
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",19.23,1.14,0.91,-0.52,-8.76,-5.25,-13.37,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",17.68,14.9,18.05,20.92,22.63,37.83
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",19.13,1.4,0.81,-0.56,-8.09,-5.13,-13.18,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",17.21,14.49,17.8,20.35,21.92,37.02
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",18.51,0,0.34,-2.76,-11.62,-7.85,-19.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.81,16.08,20.22,26.31,22.04,38.59
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",18.19,0.26,0.35,-3.38,-12.24,-9.57,-19.69,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.44,17.15,20.48,25.49,22.1,38.41
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",18.22,0.52,-0.26,-4.61,-12.02,-9.73,-20.08,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.48,17.35,20.46,26.66,23.07,39.41
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",18.1,0.42,-0.44,-4.94,-13.17,-10.1,-21.12,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",21.28,18.09,21.1,25.88,25.37,39.13
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",20.69,0.75,1.07,-0.39,-8.68,-6.23,-14.88,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",18.62,12.76,18.64,21.18,20.66,38.15
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",18.66,-0.62,0.22,-3.31,-11.78,-6.9,-19.04,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.78,15.89,19.77,26.14,22.37,40.19
"ABIT00153","0807 -Rivi̬re Nottaway",72.91,"Aucune influence",17.76,-0.39,-0.25,-4.64,-13.81,-10.69,-22.37,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",23.23,18.66,22.01,27.41,25.2,39.51
"ABIT00159","0807 -Rivi̬re Nottaway",585.6,"Aucune influence",19.22,-0.36,0.47,-1.05,-9.03,-5.96,-16.19,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",19.64,13.84,18.05,23.71,21.42,38.42
"ABIT00160","0807 -Rivi̬re Nottaway",50.7,"Aucune influence",18.71,0.06,0.99,-0.84,-9.2,-5.62,-15.59,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",19.11,15.98,19.4,23.91,21.94,40.36
"ABIT00161","0807 -Rivi̬re Nottaway",425.12,"Aucune influence",18.94,-0.47,0.31,-1.49,-10.03,-6.32,-16.99,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.69,14,18.89,23.81,22.3,37.98
"ABIT00163","0807 -Rivi̬re Nottaway",362.03,"Aucune influence",18.91,-0.24,0.53,-1.81,-10.4,-7.45,-17.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.75,13.8,19.54,24.63,21.9,38.88
"ABIT00164","0807 -Rivi̬re Nottaway",76.76,"Aucune influence",18.77,-0.37,0.57,-1.09,-9.91,-6.21,-17.03,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",19.42,15.71,20.14,24.5,23.57,40.31
"ABIT00167","0807 -Rivi̬re Nottaway",271.43,"Aucune influence",18.85,-0.1,0.25,-1.91,-10.46,-7.22,-17.56,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.13,14.39,19.71,25.02,22.15,39.16
"ABIT00168","0807 -Rivi̬re Nottaway",221.96,"Aucune influence",18.91,-0.02,0.32,-2.19,-10.19,-7.86,-17.54,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.01,14.87,19.2,24.49,22.3,39.01
"ABIT00169","0807 -Rivi̬re Nottaway",160.66,"Aucune influence",18.82,0.31,0.29,-2.12,-10.62,-7.89,-17.74,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.09,14.98,19.2,23.97,22.58,39.34
"ABIT00170","0807 -Rivi̬re Nottaway",112.65,"Aucune influence",18.86,0.25,0.29,-2.73,-11.16,-8.52,-17.82,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.26,15.61,20.08,24.81,23.56,39.71
"ABIT00171","0807 -Rivi̬re Nottaway",65.62,"Aucune influence",18.2,0.1,-0.26,-4.12,-13.04,-10.14,-20.07,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",20.55,16.98,21.04,26.85,24.33,40.23
"ABIT00176","0807 -Rivi̬re Nottaway",60.31,"Aucune influence",18.97,-0.11,0.44,-1.95,-10.39,-6.99,-17.12,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",19.93,13.67,19.41,24.95,21.52,38.64
"ABIT00184","0807 -Rivi̬re Nottaway",56.38,"Aucune influence",19.45,0.6,0.99,-0.69,-7.86,-4.76,-14.99,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",17.32,13.35,18.62,21.7,18.84,38.61
