TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",10.54,8.62,9.36,15.67,19.44,16.97,29.07,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.04,11.24,18.26,17.75,20.69,35.27
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",10.57,8.63,9.35,15.65,19.45,16.97,28.97,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.08,11.27,18.27,17.74,20.74,35.26
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",10.6,8.64,9.35,15.6,19.46,16.99,28.93,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.11,11.29,18.26,17.68,20.78,35.27
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",10.62,8.65,9.34,15.48,19.47,16.99,28.84,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.15,11.31,18.22,17.61,20.8,35.29
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",10.63,8.65,9.34,15.45,19.47,17,28.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.15,11.31,18.21,17.58,20.8,35.31
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",6.6,11.76,11.82,23.03,31.36,32.15,65.45,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.07,12.86,23.99,21.97,28.71,42.31
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",7.65,13.05,11.66,22.18,32.64,31.86,57.31,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.24,13.76,21.47,20.17,25.7,29.21
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",7.73,14.24,13.64,25.63,37.88,35.26,64.51,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.15,14.86,24.84,24.09,29.86,29.59
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",7.8,13.74,13.65,25.2,36.96,35.36,63.75,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.15,14.24,25.17,24.64,29.33,29.53
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",10.7,8.33,9.2,15.31,19.3,16.76,28.61,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.52,11.4,18.13,17.58,20.74,35.92
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",10.72,8.33,9.21,15.21,19.29,16.74,28.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.59,11.33,18.12,17.62,20.72,36.15
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",5.87,9.28,9.66,17.87,25.5,24.14,55.61,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.59,10.93,16.56,18.62,21.64,43.8
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",5.64,8.7,10.19,18.22,26.76,24.81,62.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.71,11.7,16.71,20.43,24.65,48.09
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",10.78,8.37,9.22,15.05,19.3,16.75,28.13,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.78,11.11,18,17.67,20.69,36.33
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",10.77,8.38,9.21,15.06,19.3,16.76,28.07,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.82,11.18,18,17.68,20.71,36.41
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",7,10.63,10,17.77,26.87,25.99,50.5,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.78,9.63,16.79,19.28,22.42,35.07
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",7.76,10.94,10.17,18.79,26.8,26.73,50.04,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.57,9.89,17.05,19.97,23.06,31.34
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",8.5,10.98,10.13,18.75,27.31,26.49,49.96,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.29,10.09,18.61,18.37,22.64,32.14
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",10.07,10.17,9.67,18.11,26.39,24.72,41.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.69,10.94,17.84,18.83,22.08,34.54
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",11.03,8.05,9.07,14.88,18.85,16.54,28.13,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.9,11.42,17.6,17.84,20.54,37.36
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",5.99,12.1,12.28,22.32,32.95,33.69,67.16,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.24,13.47,22.15,23.49,27.91,44.86
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",6.06,12.25,12.66,23.02,32.6,34.51,67.83,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.44,13.42,22.38,24.31,28.6,44.57
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",6.11,12.29,12.6,24.19,33.74,35.46,70.19,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.16,13.89,22.28,25.42,30.21,47.12
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",6.31,12.68,13.07,25.16,33.69,35.5,69.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.93,14.13,22.73,24.87,30.19,46.06
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",6.58,12.63,13.24,25.78,34.88,36.03,71.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.29,14.1,24.13,27.03,31.31,46
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",6.44,11.6,11.92,22.89,31.6,32.36,65.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.85,13.98,22.81,25.3,29.25,45.93
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",6.49,9.91,9.85,16.76,25.64,24.22,55.55,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.9,12,16.09,19.26,21.87,36.62
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",5.95,11.55,11.41,20.83,28.65,28.73,57.59,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.12,11.83,20.72,21.24,24.55,38.3
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",6.3,11.84,11.61,21.81,31.64,30.09,58.98,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.23,12.65,23.53,22.47,28.17,40.97
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",6.51,16.65,15.85,37.21,53.88,46.94,94.86,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.81,17.26,37.87,40.95,46.38,55.79
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",5.59,8.24,8.87,16.53,24.76,23.06,54.83,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.06,11.26,14.66,18.33,20.52,45.44
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",5.18,7.5,8.48,15.84,23.37,19.78,45.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.12,10.82,14.93,18.4,20.9,33.98
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",11.37,7.97,9.01,14.25,18.02,15.64,26.73,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.08,11.51,17.79,18.22,20.44,37.21
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",11.46,7.94,8.94,14.26,17.96,15.42,26.21,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.07,11.43,17.38,18.11,20.41,37.3
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",11.46,7.79,8.92,14.26,17.94,15.35,26.42,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.08,11.45,17.38,18.18,20.39,37.36
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",11.58,7.84,8.91,14.29,17.66,15.27,26.34,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.14,11.52,17.42,18.37,20.24,37.15
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",11.47,7.81,7.4,14.1,18.03,16.59,27.88,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.92,11.36,15.74,19.82,19.14,35.57
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",7.04,11.21,10.22,19.07,28.54,28.92,58.77,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.74,11.04,19.56,20.85,24.59,39.65
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",6.43,10.55,10.59,19.39,28.43,26.4,53.51,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.73,14.33,18.42,19.37,22.93,33.7
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",11.64,7.69,8.95,14.4,17.34,15.22,25.88,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.04,11.45,17.35,18.38,20.45,37.66
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",11.73,7.7,8.64,13.87,16.85,14.86,24.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.03,11.39,17.63,18.66,20.58,37.86
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",6.72,10.56,10.57,19.61,28.42,26.63,59.78,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.82,12.66,18.96,19.53,23.72,41.93
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",11.78,7.77,8.63,13.75,16.57,14.9,24.51,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15,11.13,17.38,18.92,20.78,37.92
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",12.24,6.95,8.18,12.89,15.54,14.04,23.02,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.65,11.52,17.63,19.83,20.59,39.21
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",6.9,17.22,17.82,34.89,51.98,44.26,84.19,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.44,19.63,35.61,33.7,38.88,47.69
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",12.29,6.9,8.09,12.76,15.48,13.67,22.31,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.84,11.7,17.51,19.57,20.6,39.73
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",8.08,12.17,12.89,23.19,34.79,29.29,57.69,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.01,13.32,20.37,19.97,25.37,30.32
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",8.36,12.84,13.37,25.28,36.8,32.9,59.91,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.21,13.59,22.55,20.99,28.03,29.89
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",7.46,14.89,15.36,29.34,43.25,38.44,74.05,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.36,16.08,25.33,24.78,31.94,35.81
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",7.99,14.3,15.02,28.25,41.56,37.67,70.07,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.63,15.55,24.96,24.52,30.25,32.06
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",8.39,14.54,15.43,28.62,40.99,35.22,64.09,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.7,15.35,24.52,21.29,28.26,27.83
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",7.61,16.03,16.81,32.96,48.56,40.88,77.02,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.28,16.75,30.89,30.73,36.15,32.84
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",7.15,17.25,17.14,36.52,55.4,47.55,91.06,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.03,18.03,41.06,42.24,46.92,46.51
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",8.82,11.89,12.79,23.06,33.65,29.59,54.43,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.53,13,20.78,18.81,27.72,29.34
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",9.29,9.19,10.95,19.76,31.57,25.78,51.93,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.45,10.36,18.61,18.94,25.75,30.93
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",9.32,9.52,11.16,20.51,30.99,25.57,50.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.15,11.82,19.21,18.41,24.48,32.74
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",9.63,8.63,10.16,17.31,27.33,22.54,45.51,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.84,10.33,17.21,16.97,22.57,31.81
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",7.42,6.99,8.28,15.59,23.97,19.93,47.98,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.08,12.58,17.98,20.35,20.81,38
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",8.61,13.63,13.84,23.46,32.7,28.65,50.38,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.95,15.31,22.36,18,25.98,28.3
"ABIT00153","0807 -Rivi̬re Nottaway",72.91,"Aucune influence",9.44,9.35,10.26,19.4,29.16,25,46.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.59,10.39,18.95,18.74,24.48,33.88
"ABIT00159","0807 -Rivi̬re Nottaway",585.6,"Aucune influence",7.83,10.57,11.6,20.64,31.42,26.73,52.98,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.33,11.75,20.34,17.61,24.13,31.82
