TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"ABIT00777","0807 -Rivi̬re Nottaway",64.24,"Aucune influence",38.37,12.52,9.95,13.21,22.39,21.07,14.58,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.51,12.52,20.78,23.69,23.68,40.94
"ABIT00778","0807 -Rivi̬re Nottaway",113.87,"Aucune influence",38.7,11.57,9.06,12.86,21.11,19.33,13.27,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.71,12.99,19.8,22.94,25.42,42.9
"ABIT00779","0807 -Rivi̬re Nottaway",71.65,"Aucune influence",37.59,11.47,9.02,13.03,20.56,19.59,13.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.73,13.41,19.73,24.31,25.61,44.08
"ABIT00782","0807 -Rivi̬re Nottaway",85.02,"Aucune influence",29.76,18.17,17.4,33.14,43.85,46.5,56.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.15,17.25,28.33,26.74,32.76,43.45
"ABIT00783","0807 -Rivi̬re Nottaway",615.61,"Aucune influence",29.61,17.43,17.93,31.13,42.7,45.91,53.53,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.67,16.92,23.32,24.82,25.94,34.59
"ABIT00785","0807 -Rivi̬re Nottaway",567.4,"Aucune influence",29.54,17.46,18.02,31.26,42.79,45.27,53.81,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.52,16.91,23.82,24.79,25.69,36.47
"ABIT00786","0807 -Rivi̬re Nottaway",319.96,"Aucune influence",30.25,16.73,18.16,30.46,41.58,43.61,52.32,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.33,16.69,23.8,26.55,26.15,38.96
"ABIT00788","0807 -Rivi̬re Nottaway",286.99,"Aucune influence",30.24,16.67,18.38,30.75,41.62,43.72,52.75,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.26,17.09,23.5,26.86,26.95,40
"ABIT00789","0807 -Rivi̬re Nottaway",264.78,"Aucune influence",30.05,16.62,18.51,30.65,41.52,43.26,53.52,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.25,17.34,23.82,27.42,27.43,39.46
"ABIT00790","0807 -Rivi̬re Nottaway",60.42,"Aucune influence",27.28,17.44,17.92,33.07,44.92,46.49,56.03,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.63,19.6,24.37,29.88,30.97,41.24
"ABIT00793","0807 -Rivi̬re Nottaway",241.21,"Aucune influence",28.64,18.07,17.67,33.1,44.53,47.4,58.44,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.5,17.64,26.58,26.91,29.98,40.62
"ABIT00794","0807 -Rivi̬re Nottaway",170.19,"Aucune influence",28.55,18.61,17.64,32.73,44.93,47.03,58.99,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.93,18.16,26.79,27.05,30.61,42.43
"ABIT00795","0807 -Rivi̬re Nottaway",61.11,"Aucune influence",28.83,19.16,18.16,33.71,45.32,47.59,59.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",29.64,18.53,28.02,29.95,34.51,44.58
"ABIT00797","0807 -Rivi̬re Nottaway",235.4,"Aucune influence",30.74,15.88,17.09,30.05,40.34,43.84,51.81,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",26.77,16.77,26.18,23.41,29.12,38.37
"ABIT00798","0807 -Rivi̬re Nottaway",59.47,"Aucune influence",29.02,17.22,17.1,30.66,40.96,44.1,52.5,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",26.7,18.33,26.8,24.87,31.82,44.65
"ABIT00799","0807 -Rivi̬re Nottaway",172.2,"Aucune influence",30.64,15.91,17.25,29.97,40.72,43.41,52.84,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.77,16.57,26.01,23.14,28.41,38.02
"ABIT00801","0807 -Rivi̬re Nottaway",133.48,"Aucune influence",29.93,18.02,17.64,31.89,42.91,44.69,56.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.66,18.25,28.71,25.45,33.13,45.34
"ABIT00803","0807 -Rivi̬re Nottaway",82.52,"Aucune influence",29.5,17.62,18.33,32.98,44.94,46.7,59.43,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",29.55,18.44,27.24,28.97,32.32,46.25
"ABIT00806","0801 -Rivi̬re Harricana",21896.78,"Aucune influence",25.96,17.41,18.39,34.39,43.42,47.44,57.69,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.72,16.03,22.49,22.44,25.19,28.28
"ABIT00807","0801 -Rivi̬re Harricana",11566.53,"Aucune influence",29.49,16.93,18.64,36.94,43.92,48.77,60.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.39,16.73,23.05,22.18,26.16,28.58
"ABIT00808","0801 -Rivi̬re Harricana",190.02,"Aucune influence",31.52,19.41,19.45,38.96,45.64,49.37,59.45,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",26.8,17.99,22.33,23.32,27.25,34.17
"ABIT00809","0801 -Rivi̬re Harricana",168.39,"Aucune influence",30.7,19.87,19.93,39.65,47,51.64,63.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.03,18.13,22.74,24.98,28.44,34.93
"ABIT00811","0801 -Rivi̬re Harricana",69.99,"Aucune influence",29.85,18.82,19.42,35.87,46.32,48.8,59.53,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",25.32,19.66,24.71,29.77,32.93,43.64
"ABIT00813","0801 -Rivi̬re Harricana",11361.47,"Aucune influence",29.55,16.97,18.65,36.78,43.75,48.69,60.48,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.37,16.67,23.15,22.18,26.2,28.42
"ABIT00814","0801 -Rivi̬re Harricana",193.36,"Aucune influence",23.72,23,21.34,46.33,58.84,60.96,82.69,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.71,18.15,28.14,31.69,38.08,44.7
"ABIT00816","0801 -Rivi̬re Harricana",141.05,"Aucune influence",25.23,22.25,21.01,42.98,55,56.08,72.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.59,20.03,28.4,33.31,33.71,51.28
"ABIT00817","0801 -Rivi̬re Harricana",54.68,"Aucune influence",23.96,23.28,21.26,44.16,57.97,57.42,78.77,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",29.29,19.83,30.05,34.13,38.47,53.74
"ABIT00819","0801 -Rivi̬re Harricana",75.6,"Aucune influence",24.61,21.87,20.88,43.5,56.85,58,76.68,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",27.76,19.63,26.64,30.22,34.62,47.47
"ABIT00822","0801 -Rivi̬re Harricana",11159.93,"Aucune influence",29.65,16.9,18.66,36.58,43.62,48.69,59.83,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.28,16.74,22.92,22.11,26.15,28.79
"ABIT00823","0801 -Rivi̬re Harricana",70.13,"Aucune influence",33.18,17.46,17.68,35.53,42.21,47.53,58.52,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.75,20.08,25.36,27.12,31.76,50.11
"ABIT00824","0801 -Rivi̬re Harricana",11075.64,"Aucune influence",29.73,16.81,18.64,36.44,43.53,48.63,59.61,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.23,16.73,22.69,22.17,26.18,28.87
"ABIT00825","0801 -Rivi̬re Harricana",8099.3,"Aucune influence",28.89,17.49,18.95,37.6,44.15,49.41,60.83,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.55,17.85,23.54,22.37,27.24,31.46
"ABIT00826","0801 -Rivi̬re Harricana",7543,"Aucune influence",28.55,17.6,18.99,38.09,43.97,49.73,62.58,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.46,18.09,23.48,22.56,27.55,32.65
"ABIT00828","0801 -Rivi̬re Harricana",7489.2,"Aucune influence",28.45,17.58,18.95,38.02,43.94,49.73,62.36,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.4,18.06,23.53,22.58,27.39,32.57
"ABIT00829","0801 -Rivi̬re Harricana",7422.71,"Aucune influence",28.66,17.56,18.89,38,43.99,49.74,62.24,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.36,17.98,23.63,22.57,27.3,32.29
"ABIT00830","0801 -Rivi̬re Harricana",51.53,"Aucune influence",23.61,23.44,21.45,46.36,58.43,60.6,83.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.32,19.76,29.39,35.95,40.46,53.29
"ABIT00834","0801 -Rivi̬re Harricana",7329.93,"Aucune influence",28.76,17.46,18.76,37.78,43.79,49.46,61.62,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.22,17.85,23.55,22.67,26.94,31.43
"ABIT00835","0801 -Rivi̬re Harricana",1141.02,"Aucune influence",23.63,20.33,21.18,46.28,54.98,59.3,82.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.6,20.44,28.02,32.38,37.87,40
"ABIT00839","0801 -Rivi̬re Harricana",1065.51,"Aucune influence",23.61,20.57,21.26,46.8,56.11,60.93,84.25,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.36,20.64,27.76,32.9,38.41,41.96
"ABIT00840","0801 -Rivi̬re Harricana",122.68,"Aucune influence",21.11,20.71,20.32,43.86,54.54,58.45,80.57,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",25.96,18.42,27.32,33.39,38.09,48.08
"ABIT00847","0801 -Rivi̬re Harricana",926.2,"Aucune influence",23.53,20.9,21.1,46.98,56.13,61.03,85.27,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",28.47,21.06,28.05,33.88,39.39,40.22
"ABIT00848","0801 -Rivi̬re Harricana",867.78,"Aucune influence",23.15,21.05,21.24,48.2,56.62,62.79,87.5,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",29.09,21.91,28.51,35.01,39.55,41.48
"ABIT00901","0801 -Rivi̬re Harricana",56.06,"Aucune influence",32.48,18.06,17.41,36.24,39.97,43.49,56.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.58,19.31,26.1,30.48,34.38,50.27
"ABIT00904","0801 -Rivi̬re Harricana",6165.41,"Aucune influence",28.98,16.29,18.83,35.95,42.35,47.47,58.73,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.23,17.48,24.12,21.72,26.02,31.19
"ABIT00905","0801 -Rivi̬re Harricana",134.87,"Aucune influence",23.41,22.33,21.62,44.76,57.11,60.6,80.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",25.57,18.76,26.58,30.16,36.13,43.42
"ABIT00907","0801 -Rivi̬re Harricana",94.07,"Aucune influence",26.05,19.56,19.91,40.51,47.29,52.25,66.42,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.82,17.97,23.04,25.87,30.37,35.19
"ABIT00910","0801 -Rivi̬re Harricana",6020.48,"Aucune influence",29.17,16.04,18.85,35.9,42.13,47.25,58.08,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.56,17.46,24.08,21.93,25.78,30.57
"ABIT00911","0801 -Rivi̬re Harricana",5945.22,"Aucune influence",29.29,15.85,18.88,35.3,42.08,47.11,58.02,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.55,17.45,23.96,21.83,25.81,30.47
"ABIT00912","0801 -Rivi̬re Harricana",100.37,"Aucune influence",25.78,21.11,21.22,42.35,52.1,55.46,73.97,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",25.39,18.84,26.7,30.87,34.06,41.07
"ABIT00915","0801 -Rivi̬re Harricana",59.37,"Aucune influence",26.59,18.87,18.68,37.67,46.47,50.34,65.21,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.51,18.6,23.49,31.93,33.58,41.52
"ABIT00916","0801 -Rivi̬re Harricana",5838.42,"Aucune influence",29.17,15.82,18.79,35.05,41.9,47.01,57.97,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.44,17.41,23.81,21.66,25.95,30.38
"ABIT00918","0801 -Rivi̬re Harricana",5772.24,"Aucune influence",29.2,15.58,18.69,34.92,41.59,46.72,57.62,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.39,17.13,23.78,21.59,26.1,30.46
"ABIT00919","0801 -Rivi̬re Harricana",5635.93,"Aucune influence",29.63,15.66,18.5,34.93,41.63,46.57,57.63,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.47,16.94,23.93,21.53,26.24,30.35
"ABIT00921","0801 -Rivi̬re Harricana",5493.89,"Aucune influence",29.51,15.61,18.58,34.86,41.22,45.9,57.04,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.15,16.74,24.15,21.26,25.84,31.07
"ABIT00922","0801 -Rivi̬re Harricana",5381.03,"Aucune influence",29.54,15.55,18.42,34.8,40.96,45.46,56.67,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.97,16.75,24.09,21.18,26.27,31
"ABIT00923","0801 -Rivi̬re Harricana",5169.82,"Aucune influence",29.73,15.47,18.4,35.07,40.96,45.32,56.65,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.86,17.07,24.29,21.6,26.45,31.22
"ABIT00924","0801 -Rivi̬re Harricana",245.95,"Aucune influence",36.4,13.16,15.31,27.46,34.53,35.61,44.42,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.01,16.51,21.68,22.77,30.16,36.66
"ABIT00935","0801 -Rivi̬re Harricana",4865.45,"Aucune influence",29.35,16.27,18.28,35.17,41.4,46.27,58.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.1,17.21,24.76,21.34,26.39,31.91
"ABIT00936","0801 -Rivi̬re Harricana",217,"Aucune influence",29.17,14.14,17.95,35.12,39.93,46.05,57.56,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",25.21,17.39,23.09,21.73,25.77,32.51
"ABIT00946","0801 -Rivi̬re Harricana",4646.35,"Aucune influence",29.49,16.86,18.25,35.04,41.25,46.18,58.29,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.97,17.19,24.45,21.65,26.65,31.81
"ABIT01134","0801 -Rivi̬re Harricana",110.78,"Aucune influence",29.59,17.46,17.38,32.39,40.32,43.81,51.69,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.93,15.83,20.96,23.19,24.91,36.27
"ABIT01151","0801 -Rivi̬re Harricana",1493.59,"Aucune influence",29.89,15.64,15.94,29.03,37.69,41.01,45.6,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.62,14.29,20.21,18.74,19.72,27.83
"ABIT01152","0801 -Rivi̬re Harricana",1426.56,"Aucune influence",29.65,16,15.94,28.76,37.93,40.74,45.56,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.63,14.3,19.82,19.69,19.72,27.7
"ABIT01153","0801 -Rivi̬re Harricana",107.4,"Aucune influence",30.17,17.45,16.98,34.03,39.69,43.67,54.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.51,16.8,25.81,25.88,30.67,40.95
"ABIT01155","0801 -Rivi̬re Harricana",53.52,"Aucune influence",28.97,17.87,17.49,35.02,41.64,44.9,56.62,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.99,16.84,24.91,25.95,29.26,40.75
"ABIT01156","0801 -Rivi̬re Harricana",1309.11,"Aucune influence",29.16,16.14,15.72,28.23,37.48,39.85,45.23,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.47,14.44,19.76,19.75,19.64,27.14
"ABIT01157","0801 -Rivi̬re Harricana",102.3,"Aucune influence",30.76,16.59,16.92,32.43,39.32,43.6,52.19,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",23.64,17.14,23.75,25.6,27.09,37.57
"ABIT01159","0801 -Rivi̬re Harricana",74.68,"Aucune influence",30.24,17.01,17.71,33.76,41.51,45.16,54.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",24.2,16.5,23.27,24.93,26.59,36.14
"ABIT01162","0801 -Rivi̬re Harricana",1129.84,"Aucune influence",28.78,15.79,15.49,27.5,36.98,38.62,44.64,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.16,14.74,19.04,19.16,19.6,27.59
"ABIT01163","0801 -Rivi̬re Harricana",1097.58,"Aucune influence",28.87,15.77,15.28,26.9,36.4,38.29,43.95,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.95,14.67,19.16,19.12,19.4,27.68
"ABIT01165","0801 -Rivi̬re Harricana",1086.27,"Aucune influence",28.75,15.8,15.3,26.83,36.3,38.26,43.74,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.75,14.66,19.25,19.12,18.99,27.85
"ABIT01166","0801 -Rivi̬re Harricana",886.54,"Aucune influence",28.49,15.97,14.78,26.91,36,37.6,43.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.52,14.39,19.88,18.7,18.86,27.65
"ABIT01168","0801 -Rivi̬re Harricana",849.39,"Aucune influence",28.16,16,14.74,26.38,35.7,37.09,42.7,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.24,14.46,19.73,18.42,18.81,27.55
"ABIT01169","0801 -Rivi̬re Harricana",224.18,"Aucune influence",29.16,17.28,16.76,31.1,40.35,43.12,49.81,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.82,14.94,19.57,21.33,21.34,28.74
"ABIT01171","0801 -Rivi̬re Harricana",135.85,"Aucune influence",27.4,18.35,17.63,32.73,43.14,45.12,53.07,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.56,15.39,21.77,22.13,22.14,33.99
"ABIT01174","0801 -Rivi̬re Harricana",605.87,"Aucune influence",28.13,15.46,13.58,25.78,33.64,34.81,40.27,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.69,14.4,19.38,18.88,19.15,27.91
"ABIT01175","0801 -Rivi̬re Harricana",93.94,"Aucune influence",34.06,12.93,11.2,18.86,25.37,25.84,24.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",17.02,14.63,19.05,22.57,23.79,36.59
"ABIT01176","0801 -Rivi̬re Harricana",502.29,"Aucune influence",26.87,16.43,14.16,27.64,36.93,37.35,44.68,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.69,14.5,19.86,18.93,21.07,27.71
"ABIT01177","0801 -Rivi̬re Harricana",376.37,"Aucune influence",23.24,19.37,16.13,33.24,44.6,45.92,58.61,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.79,16.28,22.56,21.2,26.46,28.89
"ABIT01178","0801 -Rivi̬re Harricana",331.83,"Aucune influence",21.27,20.3,17.67,35.79,50,50.23,66.09,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.74,16.76,22.87,21.62,27.5,30.06
"ABIT01180","0801 -Rivi̬re Harricana",299.2,"Aucune influence",19.36,22.83,19.1,38.45,54.53,55.96,75.21,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",21.78,18.91,25.45,24.14,30.36,30.22
