TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDA00718","0707 -Rivi̬re Betsiamites",84.3,"Aucune influence",3.47,4.19,4.78,3.57,5.83,4.87,-7.06,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.49,13.92,17.14,28.47,22.11,45.03
"CNDA00722","0707 -Rivi̬re Betsiamites",55.81,"Aucune influence",3.92,6.17,5.35,6.91,10.24,9.13,5.21,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.06,12.44,14.97,23.6,18.62,35.23
"CNDA00725","0707 -Rivi̬re Betsiamites",1486.69,"Aucune influence",4.06,5.61,5.13,5.85,10.93,8.57,7.16,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.22,10.22,13.71,20.25,16.03,33.54
"CNDA00726","0707 -Rivi̬re Betsiamites",1443.45,"Aucune influence",4.05,5.66,4.93,5.81,10.89,8.57,7.39,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.1,10.22,13.37,19.56,16.13,33.83
"CNDA00727","0707 -Rivi̬re Betsiamites",1395.31,"Aucune influence",4.07,5.68,4.81,5.66,10.51,8.85,7.79,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.22,10.16,13.16,19.2,16.1,33.55
"CNDA00728","0707 -Rivi̬re Betsiamites",1193.63,"Aucune influence",4.13,5.57,4.92,6.04,10.79,9.12,8.93,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.04,9.42,12.86,19.25,14.89,33.62
"CNDA00729","0707 -Rivi̬re Betsiamites",1047.17,"Aucune influence",4.15,5.76,5.06,6.15,11.03,9.75,10.63,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",7.88,9.38,12.09,18.79,14.06,30.21
"CNDA00731","0707 -Rivi̬re Betsiamites",73,"Aucune influence",4.28,3.81,2.72,2.67,4.91,4.07,1.18,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",6.42,8.36,9.64,15.78,13.11,28.68
"CNDA00732","0707 -Rivi̬re Betsiamites",828.53,"Aucune influence",4.07,5.79,4.69,6.27,11.39,10.19,12.32,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.46,9,12.26,18.37,13.76,29.49
"CNDA00733","0707 -Rivi̬re Betsiamites",100.19,"Aucune influence",4.17,6.78,5.57,7.59,12.51,12.61,15,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.32,10.47,14.9,21.19,15.87,32.92
"CNDA00737","0707 -Rivi̬re Betsiamites",681.13,"Aucune influence",3.98,5.43,4.62,6.16,11.13,10.18,11.74,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.14,8.88,11.93,17.86,13.45,30.32
"CNDA00738","0707 -Rivi̬re Betsiamites",584,"Aucune influence",4.03,5.38,4.26,5.98,11.04,9.7,11.61,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.6,8.71,11.96,17.63,12.91,29.49
"CNDA00739","0707 -Rivi̬re Betsiamites",488.33,"Aucune influence",4.05,5.06,4.29,5.63,10.35,9.32,11.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.1,8.15,11.75,16.84,12.59,28.77
"CNDA00741","0707 -Rivi̬re Betsiamites",417.68,"Aucune influence",4.11,4.62,3.78,5.53,9.99,8.45,9.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.6,7.95,10.62,16.14,12.05,26.72
"CNDA00742","0707 -Rivi̬re Betsiamites",354.09,"Aucune influence",4.13,4.87,4.03,5.75,10.13,9.11,10.01,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.62,7.84,11.08,16.58,12.12,27.03
"CNDA00743","0707 -Rivi̬re Betsiamites",254.3,"Aucune influence",4.03,4.11,3.47,4.74,8.66,7.77,8.83,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.41,7.46,9.71,15.04,11.33,27.54
"CNDA00744","0707 -Rivi̬re Betsiamites",70.27,"Aucune influence",3.82,3.75,2.82,2.96,5.42,5.6,0.85,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",6.65,8.96,11.03,17.81,13.73,32.76
"CNDA00746","0707 -Rivi̬re Betsiamites",175.99,"Aucune influence",4.11,4.18,3.58,5.01,9.05,7.98,11.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.33,7.07,8.65,14.04,10.67,24.46
"CNDA00748","0707 -Rivi̬re Betsiamites",99.77,"Aucune influence",4.3,5.89,4.98,6.75,11.36,11.17,11.62,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.3,9.6,14.19,18.73,15.11,29.47
"CNDA00751","0707 -Rivi̬re Betsiamites",62.33,"Aucune influence",3.92,3.3,2.49,3.65,8.02,5.22,5.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",6.31,6.89,8.97,14.27,11.51,28.09
"CNDA00752","0707 -Rivi̬re Betsiamites",65.14,"Aucune influence",4.16,5.8,4.88,6.61,10.64,10.09,5.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.33,10.53,14.86,21.28,17.61,32.95
"CNDA00755","0707 -Rivi̬re Betsiamites",97.7,"Aucune influence",3.31,4.86,2.94,2.55,3.62,4.6,-7.47,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",10.54,13.57,18.41,25.67,22.39,43.75
"CNDA00756","0707 -Rivi̬re Betsiamites",130.65,"Aucune influence",3.62,5.04,3.81,3.16,5.64,5.61,-2.69,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",10.13,12.79,16.54,25.4,19.05,43.38
"CNDA00758","0707 -Rivi̬re Betsiamites",82.82,"Aucune influence",3.4,4.58,3.01,2.41,4.03,3.59,-4.77,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.01,13.32,18.98,26.24,20.84,46.63
"CNDA00763","0707 -Rivi̬re Betsiamites",259.91,"Aucune influence",3.3,5.36,3.93,5.41,8.43,6.58,1.47,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.05,11.63,17.49,21.6,19.54,46.29
"CNDA00764","0707 -Rivi̬re Betsiamites",76.07,"Aucune influence",3.21,5.06,4,4.63,7.92,6.66,2.14,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",9.96,11.47,17.38,21.12,18.01,48.43
"CNDA00765","0707 -Rivi̬re Betsiamites",162.67,"Aucune influence",3.26,5.23,4.1,5.64,8.49,6.61,0.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.44,11.69,17.18,22.33,18.79,47
"CNDA00766","0707 -Rivi̬re Betsiamites",155.01,"Aucune influence",4.39,5.84,5.18,6.32,10.21,9.59,4.74,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.34,10.36,13.55,21.97,16.84,30.85
"CNDA00768","0707 -Rivi̬re Betsiamites",97.75,"Aucune influence",4.55,5.54,5.21,6.55,10.22,9.73,4.43,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.03,10.52,13.32,21.72,16.51,28.89
"CNDA00770","0707 -Rivi̬re Betsiamites",195.07,"Aucune influence",3.74,4.17,3.88,4.53,6.97,5.77,3.29,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",6.88,9.29,11.88,16.85,14.21,32.92
"CNDA00773","0707 -Rivi̬re Betsiamites",1314.57,"Aucune influence",5.78,7.14,6.04,11.1,18.11,16.91,26.29,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.89,7.98,11.9,19.34,13.56,25.81
"CNDA00774","0707 -Rivi̬re Betsiamites",73.44,"Aucune influence",4.41,3.52,3.21,3.95,7.37,5.86,6.97,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",6.24,7.62,8.76,13.99,11.23,29.25
"CNDA00775","0707 -Rivi̬re Betsiamites",1235.01,"Aucune influence",5.82,7.28,6.22,11.18,18.08,17.18,26.46,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.97,8.17,12.28,20.12,14.12,25.52
"CNDA00776","0707 -Rivi̬re Betsiamites",883.27,"Aucune influence",6.13,7.99,6.45,12.83,19.25,18.99,28.71,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.38,8.37,12.8,22.14,15.08,26.46
"CNDA00778","0707 -Rivi̬re Betsiamites",675.33,"Aucune influence",4.63,5.97,4.51,8.04,12.63,12.91,19.48,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",7.38,7.12,8.41,17.58,12.33,24.86
"CNDA00779","0707 -Rivi̬re Betsiamites",68.08,"Aucune influence",3.68,2.94,2.2,2.9,5.2,3.67,3.12,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",6.13,7.04,9.29,14.23,11.28,28.11
"CNDA00780","0707 -Rivi̬re Betsiamites",597.89,"Aucune influence",4.77,6.15,4.74,8.36,13.26,13.55,20.53,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",7.31,6.96,8.44,18.03,12.43,25.6
"CNDA00781","0707 -Rivi̬re Betsiamites",195.79,"Aucune influence",4.18,4.41,3.43,5.17,8.8,8.7,11.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.3,7.1,7.72,14.89,10.57,25.43
"CNDA00784","0707 -Rivi̬re Betsiamites",355.45,"Aucune influence",5.1,6.52,5.01,9.83,15.39,15.1,23.94,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.56,7.73,9.65,19.58,12.26,24.94
"CNDA00786","0707 -Rivi̬re Betsiamites",196.5,"Aucune influence",5.53,6.77,5.67,10.95,17.11,16.73,26.78,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.98,8.02,9.8,20.86,12.1,24.69
"CNDA00787","0707 -Rivi̬re Betsiamites",164.66,"Aucune influence",5.66,6.9,6.09,11.36,17.98,17.38,27.93,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.39,8.35,10.39,21.46,11.74,23.77
"CNDA00789","0707 -Rivi̬re Betsiamites",137.85,"Aucune influence",5.63,6.86,6.22,11.09,17.5,17.28,27.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.06,8.34,10.48,21.07,12.78,24.85
"CNDA00791","0707 -Rivi̬re Betsiamites",77.63,"Aucune influence",4.08,4.16,3.56,5.76,8.98,9.29,13.04,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.63,6.81,6.9,14.73,10.43,24.08
"CNDA00795","0707 -Rivi̬re Betsiamites",85.1,"Aucune influence",4.34,4.49,3.54,6,9.97,9.46,15.06,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.76,7.23,8.4,15.33,11.61,24.56
"CNDA00798","0707 -Rivi̬re Betsiamites",248.91,"Aucune influence",4.14,3.25,2.65,3.93,7.22,5.19,4.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",6.04,7.2,9.65,13.96,11.34,30.59
"CNDA00799","0707 -Rivi̬re Betsiamites",82.92,"Aucune influence",3.98,3.24,2.5,3.31,5.95,4.91,4.08,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",5.45,7.16,9.11,14.96,11.39,29.11
"CNDA00801","0707 -Rivi̬re Betsiamites",100.78,"Aucune influence",4.1,3.13,2.75,3.78,6.71,5.47,3.96,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",6.9,7.71,10.03,15.23,12.13,31.22
"CNDA00804","0707 -Rivi̬re Betsiamites",50.71,"Aucune influence",3.76,3.43,3.16,3.56,6.54,5.04,4.19,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",5.94,7.36,10.48,14.18,11.55,29.01
"CNDA00805","0707 -Rivi̬re Betsiamites",180.06,"Aucune influence",4.18,3.35,2.88,4.44,8.69,6.38,8.07,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6,7.32,8.74,13.96,11.49,26.27
"CNDA00807","0707 -Rivi̬re Betsiamites",74.49,"Aucune influence",4.11,3.26,2.32,4.65,7.81,5.98,7.48,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.11,7.06,9.13,14.11,11.38,27.25
"CNDA00811","0707 -Rivi̬re Betsiamites",230.13,"Aucune influence",5.24,7.15,6.25,10.51,17.58,16.39,24.16,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",8.09,8.7,11.65,20.7,13.81,25.59
"CNDA00813","0707 -Rivi̬re Betsiamites",105.45,"Aucune influence",4.58,6.2,5.12,8.76,15.36,14.45,19.48,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",7.6,8.32,11.28,20.54,13.41,26.19
"CNDA00817","0707 -Rivi̬re Betsiamites",131.58,"Aucune influence",4.05,3.3,2.84,4.04,7.73,5.76,6.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",5.73,6.85,8.69,12.93,11.01,25.21
"CNDA00819","0707 -Rivi̬re Betsiamites",113.6,"Aucune influence",6.16,6.3,6.09,10.07,17.58,15.74,25.84,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",8.45,7.16,10.82,15.21,14.32,26.32
"CNDA00821","0707 -Rivi̬re Betsiamites",107.38,"Aucune influence",3.99,3.08,3.08,4.34,8.54,6.61,8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.04,6.62,9.11,13.98,10.43,27.05
"CNDA00823","0707 -Rivi̬re Betsiamites",69.35,"Aucune influence",4.78,4.19,4.37,6.72,12.77,10.87,18.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",6.35,6.7,7.75,12.25,11.49,23.39
"CNDA00826","0707 -Rivi̬re Betsiamites",1611.02,"Aucune influence",5.53,6.69,6.77,10.66,17.09,16.21,21.69,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",9.54,10.84,11.49,23.12,16.75,32.96
"CNDA00827","0707 -Rivi̬re Betsiamites",1545.37,"Aucune influence",5.63,6.6,6.95,10.79,16.91,16.02,21.39,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",9.67,11.04,11.58,23.25,16.52,32.89
"CNDA00829","0707 -Rivi̬re Betsiamites",1185.12,"Aucune influence",5.75,6.53,6.54,10.63,16.05,15.35,20.17,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",10.16,11,12.28,24.16,16.81,33.23
"CNDA00830","0707 -Rivi̬re Betsiamites",98.42,"Aucune influence",4.05,4.43,4.91,6.78,10.54,8.58,8.32,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.55,11.41,12.56,20.45,15.28,36.57
"CNDA00834","0707 -Rivi̬re Betsiamites",1007.71,"Aucune influence",6.05,6.5,6.44,11.05,17.06,16.4,21.09,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",9.82,11.23,12.36,22.75,17.34,31.91
"CNDA00836","0707 -Rivi̬re Betsiamites",802.73,"Aucune influence",6.17,6.76,6.61,10.97,17.78,16.87,20.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",9.92,10.89,12.78,23.21,17.59,32.1
"CNDA00837","0707 -Rivi̬re Betsiamites",131.8,"Aucune influence",8.13,7.12,6.72,11.72,19.94,16.81,23.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",9.81,10.36,12.52,20.59,15.38,25.26
"CNDA00839","0707 -Rivi̬re Betsiamites",640.34,"Aucune influence",5.9,6.66,6.7,11.06,17.05,15.96,20.28,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",10.64,11.61,12.79,24,18.15,34.42
"CNDA00840","0707 -Rivi̬re Betsiamites",183.31,"Aucune influence",4.32,4.17,4.63,6.14,9.57,7.38,3.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.63,11.96,12.98,20.18,16.46,41
"CNDA00842","0707 -Rivi̬re Betsiamites",134.35,"Aucune influence",4.13,4.22,4.1,5.39,8.04,7.16,2.14,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.21,11.96,14.33,21.37,16.87,43.22
"CNDA00844","0707 -Rivi̬re Betsiamites",80.23,"Aucune influence",4.23,4.36,4.31,5.84,8.53,7.37,4.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.59,12.35,14.36,21.86,16.64,43.51
"CNDA00845","0707 -Rivi̬re Betsiamites",450.14,"Aucune influence",6.32,7.3,6.79,11.68,18.65,17.89,22.83,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",10.79,11.71,12.53,23.54,19.92,33.56
"CNDA00846","0707 -Rivi̬re Betsiamites",349.1,"Aucune influence",6.72,6.84,7.33,11.63,19.01,16.72,22.15,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",10.85,12.49,13.27,23.27,18.32,31.36
"CNDA00848","0707 -Rivi̬re Betsiamites",344.46,"Aucune influence",6.65,6.92,7.3,11.66,18.92,16.73,22.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",10.79,12.34,13.06,23.14,18.22,32.01
"CNDA00850","0707 -Rivi̬re Betsiamites",109.51,"Aucune influence",5.26,6.06,6.61,10.39,16.29,15.23,19.06,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.08,11.87,14.49,23.67,17.89,35.2
"CNDA00853","0707 -Rivi̬re Betsiamites",205.79,"Aucune influence",6.96,6.73,7.13,11.36,18.5,16.4,22.07,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",11.47,12.29,13.08,23.05,18.56,33.43
"CNDA00855","0707 -Rivi̬re Betsiamites",192.92,"Aucune influence",6.67,6.76,7.03,11.4,18.45,16.4,21.99,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",10.65,12.42,12.91,23.25,18.5,33.57
"CNDA00857","0707 -Rivi̬re Betsiamites",73.35,"Aucune influence",5.12,5.69,5.87,9.51,14.69,13.03,14.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.33,11.63,12.01,22.45,17.61,35.22
"CNDA00859","0707 -Rivi̬re Betsiamites",52.34,"Aucune influence",4.29,4.47,4.24,5.51,9.32,8.21,4.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",11.23,13.09,14.39,23.03,17.34,43.96
"CNDA00861","0707 -Rivi̬re Betsiamites",55.4,"Aucune influence",4.47,4.37,4.37,5.65,10,7.59,4.55,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.26,12.9,14.72,23.59,19.02,46.55
"CNDA00863","0707 -Rivi̬re Betsiamites",141.83,"Aucune influence",4.78,5.68,6.11,9.1,14.38,13.22,15.18,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.38,11.49,11.81,22.71,17.06,33.39
"CNDA00865","0707 -Rivi̬re Betsiamites",118.65,"Aucune influence",4.44,5.07,5.72,8.21,11.76,10.59,9.99,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.49,11.7,12.32,20.61,16.45,34.68
"CNDA00867","0707 -Rivi̬re Betsiamites",93.61,"Aucune influence",4.43,4.79,5.63,7.66,11.18,10.38,9.09,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10,11.98,12.81,21.44,15.92,35.26
"CNDA00869","0707 -Rivi̬re Betsiamites",53.62,"Aucune influence",3.99,3.86,3.97,4.18,7.24,6.49,0.04,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",9.81,12.79,14.1,21.7,17.2,43.53
"CNDA00870","0707 -Rivi̬re Betsiamites",264.59,"Aucune influence",4.52,4.85,5.94,8.85,13.69,11.57,13.71,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.11,10.44,11.32,20.85,16.04,33.11
"CNDA00872","0707 -Rivi̬re Betsiamites",239.39,"Aucune influence",4.55,5.05,6.01,9.01,14.2,11.95,14.63,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.08,10.51,12.03,21.3,16.89,33.88
"CNDA00874","0707 -Rivi̬re Betsiamites",55.28,"Aucune influence",4.85,5.08,5.48,8.41,13.24,11.18,12.81,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.1,11.06,11.55,21.74,15.75,31.69
"CNDA00877","0707 -Rivi̬re Betsiamites",63.36,"Aucune influence",4.16,5.46,5.55,8.5,12.77,12.03,13.23,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.63,9.77,11.85,21.38,16.66,33.7
"CNDA00881","0707 -Rivi̬re Betsiamites",156.46,"Aucune influence",5.8,6.69,6.6,11.19,18.38,17.23,27.29,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.7,8.35,10.18,17.89,13.31,25.35
"CNDA00884","0707 -Rivi̬re Betsiamites",305.07,"Aucune influence",5.66,6.78,6.69,11.28,18.36,16.52,23.89,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",9.02,9.67,10.75,20.66,14.36,27.63
"CNDA00886","0707 -Rivi̬re Betsiamites",98.48,"Aucune influence",4.48,5.27,5.25,7.65,13.08,11.49,13.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.72,10.1,12.96,22.3,17.43,33.31
"CNDA00892","0707 -Rivi̬re Betsiamites",125.89,"Aucune influence",5.83,6.41,6.27,11.55,18.48,17.17,24.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",8.72,10.24,12.88,20.58,14.26,28.09
"CNDA00894","0707 -Rivi̬re Betsiamites",97.59,"Aucune influence",4.08,3.72,3.19,5.59,9.14,7.92,9.86,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.7,7.24,9.04,14.43,11.76,29.95
"CNDA00896","0707 -Rivi̬re Betsiamites",122.68,"Aucune influence",3.51,3.99,3.17,3.48,7.32,7.51,3.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",7.97,10.22,11.46,19.65,14.76,35.4
"CNDA00897","0707 -Rivi̬re Betsiamites",128.54,"Aucune influence",3.94,4,3.22,4.82,9.06,8.48,11.42,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",6.41,7.31,8.33,14.77,11.46,27.38
"CNDA00898","0707 -Rivi̬re Betsiamites",71.57,"Aucune influence",3.87,3.25,2.54,4.2,8.29,6.6,7.42,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",6.17,7.16,8.47,14.8,10.78,27.65
"CNDA00902","0707 -Rivi̬re Betsiamites",75.35,"Aucune influence",4.89,5.56,4.88,8.32,14.16,13.07,21.13,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",6.65,7.73,8.49,16.69,10.97,22.88
