TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00024","0807 -Rivi̬re Nottaway",21185.42,"Aucune influence",5.85,-8.99,-8.73,-17.23,-19.63,-20.91,-34.99,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.89,19.33,18.61,23.56,19.93,29.82
"ABIT00025","0807 -Rivi̬re Nottaway",21086.85,"Aucune influence",5.88,-8.84,-8.78,-17.3,-19.66,-20.91,-34.99,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.94,19.48,18.63,23.57,19.95,29.86
"ABIT00027","0807 -Rivi̬re Nottaway",20976.49,"Aucune influence",5.9,-8.8,-8.77,-17.27,-19.68,-20.9,-34.99,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.92,19.56,18.35,23.51,19.98,29.87
"ABIT00029","0807 -Rivi̬re Nottaway",20910.08,"Aucune influence",5.91,-8.86,-8.84,-17.24,-19.7,-20.85,-35.25,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.9,19.55,18.53,23.52,20.01,29.96
"ABIT00030","0807 -Rivi̬re Nottaway",381.63,"Aucune influence",1.7,-10.69,-15.36,-18.94,-26.12,-27.6,-45.05,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",23.07,22.84,25.89,27.87,28.14,32.29
"ABIT00032","0807 -Rivi̬re Nottaway",292.43,"Aucune influence",1.8,-11.82,-15.4,-19.07,-26.5,-27.68,-45.17,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.84,24.42,27.75,29.29,27.66,33.19
"ABIT00033","0807 -Rivi̬re Nottaway",255.19,"Aucune influence",1.77,-11.89,-14.93,-19.23,-26.71,-27.52,-45.07,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.9,24.46,26.82,28.76,27.13,32.57
"ABIT00034","0807 -Rivi̬re Nottaway",174.14,"Aucune influence",1.82,-10.97,-13.93,-19.4,-26.59,-26.87,-44.15,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.87,22.47,27.36,27.14,26.32,31.2
"ABIT00036","0807 -Rivi̬re Nottaway",65.25,"Aucune influence",1.45,-10.35,-13.79,-16.62,-24.15,-24.68,-42.96,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.67,25.55,27.27,27.85,26.01,33.7
"ABIT00039","0807 -Rivi̬re Nottaway",20508.94,"Aucune influence",5.97,-8.8,-8.42,-16.78,-19.81,-20.75,-35.09,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.16,19.6,18.52,23.14,20.03,30.27
"ABIT00040","0807 -Rivi̬re Nottaway",19887.87,"Aucune influence",6.2,-8.52,-7.86,-17.03,-19.69,-20.73,-34.82,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.14,20.01,19.03,23.52,20.72,30.21
"ABIT00042","0807 -Rivi̬re Nottaway",19836.73,"Aucune influence",6.18,-8.53,-7.71,-17.1,-19.69,-20.77,-34.82,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.23,20.05,19.19,23.52,20.81,30.22
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",7.37,-8.34,-7.34,-17.04,-19.42,-19.59,-34.73,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.89,19.48,19.36,23.03,21.23,30.39
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",7.39,-8.32,-7.35,-17.04,-19.47,-19.6,-34.75,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.9,19.55,19.37,22.99,21.22,30.5
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",7.41,-8.3,-7.4,-17.04,-19.47,-19.73,-34.69,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.7,19.58,19.37,23.28,21.34,30.14
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",7.4,-8.28,-7.43,-17.03,-19.45,-19.67,-34.47,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.65,19.66,19.38,23.49,21.39,30.13
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",7.42,-8.29,-7.42,-16.95,-19.45,-19.66,-34.39,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.75,19.61,19.37,23.48,21.41,30.14
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",4.1,-9.02,-17.27,-21.13,-26.81,-26.63,-46.87,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",27.54,25.05,25.88,26.35,26.4,30.78
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",4.69,-9.46,-15.67,-21.05,-27.01,-25.71,-47.68,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",27.99,25.71,25.96,26.87,26.37,33.77
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",5.07,-8.21,-15.22,-21.64,-25.6,-24.77,-46.79,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",26.51,23.5,24.7,26.6,24.62,33.19
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",5.16,-8.61,-15.06,-21.42,-25.78,-25.07,-47.25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",26.78,23.92,25.16,26.67,25.67,33.7
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",7.46,-8.38,-7.38,-16.77,-19.59,-19.56,-34.27,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.64,19.77,19,23.56,21.47,30.29
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",7.42,-8.39,-7.38,-16.71,-19.62,-19.58,-34.27,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.48,19.83,19.02,23.68,21.5,30.32
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",2.78,-11.79,-16.58,-21.18,-27.54,-26.52,-47.24,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",28.34,27.48,29.85,27.92,27.96,31.67
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",2.63,-12.34,-15.89,-19.51,-25.9,-25.91,-44.94,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",27.07,26.02,29.2,26.54,26.69,31.27
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",7.51,-8.75,-7.13,-16.64,-19.58,-19.63,-34.24,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.69,19.85,19.16,23.72,21.65,30.4
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",7.45,-8.73,-6.95,-16.62,-19.53,-19.54,-34.23,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.72,19.79,19.14,23.69,21.28,30.43
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",4.36,-9.9,-14.56,-20.87,-24.93,-23.76,-43.31,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",22.36,20.87,20.79,24.38,21.65,30.34
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",5.12,-9.67,-14.83,-19.87,-24.76,-23.24,-42.44,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.1,20.92,21.23,24.31,22.15,31.16
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",5.76,-9.97,-14.53,-20.09,-24.9,-22.86,-41.51,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.99,20.95,18.89,25.88,20.92,32.96
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",6.69,-9.11,-12.54,-19.05,-22.84,-22.06,-41,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",20.08,19.27,18.14,24.58,20.09,31.51
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",7.63,-8.24,-6.87,-16.8,-19.57,-20.03,-34.09,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.35,20.29,19.45,23.52,21.68,30.65
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",2.97,-14.34,-14.44,-21.81,-26.33,-26.72,-46.42,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",26.78,26.99,27.91,29.36,24.73,34.36
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",3.03,-14.5,-14.19,-21.9,-26.14,-26.68,-46.45,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",26.44,26.57,28.18,29.63,25.45,34.94
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",3.1,-14.65,-13.61,-21.94,-25.9,-26.05,-46.92,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",26.56,26.86,28.77,29.22,26.12,35.17
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",3.21,-14.32,-13.48,-22.4,-25.95,-26.21,-46.83,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",27.43,26.42,28.29,30.19,26.88,35.83
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",3.42,-13.43,-14.56,-22.39,-26.64,-26.96,-47.48,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",28.18,24.43,27.6,28.65,27.41,36.36
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",3.34,-13.63,-15.67,-22.25,-27.38,-26.46,-47.69,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",27.27,24.08,27.13,27.4,26.08,35.36
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",2.73,-14.02,-16.1,-22.76,-27.91,-28.12,-50.36,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",30.69,30.44,33.43,32.52,32.24,38.22
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",2.93,-12.94,-14.75,-21.88,-26.92,-25.34,-47.23,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",26.55,25.49,25.41,28.24,25.03,34.31
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",3.15,-12.64,-13.92,-21.88,-25.84,-25.19,-46.07,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",24.81,24.82,23.8,28.47,25.39,33.53
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",3.35,-15.29,-15.6,-24.1,-28.52,-28.4,-48.75,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",32.88,29.83,35.03,36.7,35.24,37.8
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",2.54,-13.09,-12.66,-19.29,-23.37,-23.55,-44.36,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",24.04,27.1,28.74,29.17,25.16,32.55
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",2.11,-12.86,-12.73,-18.98,-24.36,-25.62,-45.66,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",23.49,25.55,27.74,28.32,27.14,33.58
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",7.67,-8.28,-7.01,-15.83,-19.52,-19.34,-33.82,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.14,20.15,20.01,23.01,21.55,30.65
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",7.7,-8.21,-6.98,-16.78,-19.57,-19.38,-33.96,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.22,20.13,19.35,22.81,21.58,30.73
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",7.72,-8.19,-6.94,-16.78,-19.57,-19.38,-33.93,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.25,20.1,19.23,22.79,21.54,30.68
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",7.8,-8.06,-6.94,-16.65,-19.56,-19.27,-33.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.41,19.99,19.28,22.94,21.36,30.39
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",8.85,-8.81,-7.09,-16.73,-17.89,-18.43,-32.47,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",15.65,18.99,16.47,22.79,19.19,29.23
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",4.54,-13.46,-12.8,-22.74,-25.53,-26.25,-46.71,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.75,25.04,26.94,28.97,27.18,36.4
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",2.99,-15.74,-15.29,-23.16,-28.55,-29.11,-52.17,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",34.51,33.6,38.01,41.33,40.71,53.76
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",7.83,-7.88,-6.98,-16.2,-19.94,-19.52,-33.86,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.45,19.89,19.13,22.96,21.34,30.48
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",7.78,-7.88,-7.03,-15.94,-20.08,-19.11,-33.69,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.27,20.29,18.72,23.17,21.09,30.74
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",3.03,-12.85,-14.88,-19.64,-25.47,-25.51,-45.32,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",27.43,27.92,30.08,32.11,27.05,35.72
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",7.76,-7.88,-7.02,-15.94,-19.95,-19.25,-33.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14.18,20.78,19.07,23.31,21.35,30.82
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",7.87,-8.01,-7.16,-15.72,-19.63,-19,-33.13,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.93,19.6,18.81,22.59,21.29,30.79
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",3.51,-13.03,-14.11,-22.86,-26.01,-27.71,-48.29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",23.86,28.25,28.59,26.36,25.27,32.87
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",7.82,-8.08,-7.24,-15.68,-19.64,-19.02,-33.17,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.99,19.71,18.52,22.45,21.38,31.29
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",4.69,-13.65,-16.19,-24.81,-27.95,-26.81,-48.35,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",25.48,29.08,32.12,34.74,29.99,40.2
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",5.13,-13.98,-15.28,-23.07,-26.42,-26.83,-48.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.88,27.91,30.6,34.24,28.92,40.27
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",3.6,-15.33,-15.67,-24.28,-28.65,-28.83,-50.17,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",27.99,30.64,31.59,34.03,32.41,40.19
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",3.87,-15.68,-15.23,-24.36,-28.84,-29.48,-50.26,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",29.46,30.37,33.14,34.95,34.39,41.52
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",3.99,-16.01,-15.26,-24.67,-29.66,-29.63,-51.35,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",31.99,30.88,37.38,37.74,36.62,43.36
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",3.55,-16.22,-15.79,-26.04,-30.57,-31.97,-53.87,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",35.75,33.01,39.07,37.59,39.3,44.66
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",3.1,-16.6,-16.42,-27.07,-31.08,-30.33,-52.76,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",36.87,35.16,41.2,38.99,38.71,44.2
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",5.67,-12.37,-14.66,-22.92,-26.59,-24.84,-47.25,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.17,27.01,29.31,34.4,30.65,41.73
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",5.73,-12.99,-14.85,-22.25,-27.49,-25.79,-47.25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",20.98,28.25,29.33,34.57,31.14,42.87
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",5.68,-12.6,-14.28,-21.49,-27.63,-24.99,-46.46,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",21.18,28.02,28.85,34.98,31.09,42.11
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",5.89,-12.4,-14.48,-21.53,-26.62,-24.13,-46.01,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.3,27.57,28.39,33.57,28.6,40.99
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",4.55,-12.92,-16.51,-23.25,-28.38,-27.52,-49.97,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",28.26,32.34,32.14,37.8,36.85,42.46
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",5.68,-11.1,-13.95,-22.32,-27.02,-25.76,-47.52,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",22.6,28.69,28.81,34.36,29.12,41.05
