TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDB00644","0711 -Rivi̬re Manicouagan",1411.01,"Aucune influence",5.98,5.77,6.92,11.83,17.69,15.13,33.12,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.47,6.47,9.67,11.5,12.6,20.45
"CNDB00646","0711 -Rivi̬re Manicouagan",1366.32,"Aucune influence",6.06,5.83,6.9,11.83,17.65,15.14,32.86,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.33,6.54,9.51,11.55,12.71,20.39
"CNDB00647","0711 -Rivi̬re Manicouagan",1281.32,"Aucune influence",6.27,5.83,6.99,11.81,17.49,15.03,32.82,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.22,6.4,9.3,11.14,12.34,19.86
"CNDB00648","0711 -Rivi̬re Manicouagan",1164.2,"Aucune influence",6.49,5.87,7.09,11.94,17.55,15.02,32.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.98,6.47,9.41,11.22,12.39,19.17
"CNDB00649","0711 -Rivi̬re Manicouagan",1049.24,"Aucune influence",6.76,5.99,6.95,12.1,17.52,15,32.57,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.75,6.26,9.45,11.22,12.32,18.92
"CNDB00651","0711 -Rivi̬re Manicouagan",1000.58,"Aucune influence",6.93,5.93,6.93,12.1,17.62,14.93,32.66,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.64,6.38,9.29,11.1,12.44,19.17
"CNDB00654","0711 -Rivi̬re Manicouagan",883.01,"Aucune influence",7.02,5.91,6.89,12.21,17.53,14.91,32.48,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.45,6.39,9.27,11.25,12.22,18.93
"CNDB00655","0711 -Rivi̬re Manicouagan",644.06,"Aucune influence",8.04,6.07,6.69,12.23,17.42,14.83,32.56,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.65,6.33,8.74,11.48,12.62,20.82
"CNDB00657","0711 -Rivi̬re Manicouagan",285.17,"Aucune influence",6.02,6.54,6.78,11.95,18.48,15.55,35.13,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.21,6.2,10.82,11.34,13.12,25.08
"CNDB00659","0711 -Rivi̬re Manicouagan",182.6,"Aucune influence",4.2,5.09,5.15,9.19,16.23,13.19,31.68,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.19,6.45,10.31,13.27,12.96,26.3
"CNDB00661","0711 -Rivi̬re Manicouagan",132.53,"Aucune influence",3.92,4.34,4.61,8.43,15.54,12.36,29.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.03,7.55,10.28,15.14,14.25,28.08
"CNDB00663","0711 -Rivi̬re Manicouagan",268.38,"Aucune influence",9.07,5.66,6.52,11.69,16.28,14.39,30.63,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.14,6.45,7.64,10.83,11.75,17.36
"CNDB00668","0711 -Rivi̬re Manicouagan",238.75,"Aucune influence",4.09,5.67,5.95,10.68,17.03,14.82,33.74,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.19,7.06,10.59,14.72,12.97,25.71
"CNDB00669","0711 -Rivi̬re Manicouagan",74.13,"Aucune influence",5.19,5.89,6.48,11.08,17.68,15.44,34.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.38,6.37,11.2,12.9,13.11,23.48
"CNDB00671","0711 -Rivi̬re Manicouagan",70.74,"Aucune influence",3.79,5.63,5.74,10.13,17.02,14.59,33.04,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.87,7.26,11.73,14.01,13.7,25.12
"CNDB00673","0711 -Rivi̬re Manicouagan",51.3,"Aucune influence",4.48,5.65,6.08,10.53,16.72,14.88,32.43,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.73,6.34,10.1,13.89,12.77,24.28
"CNDB00677","0711 -Rivi̬re Manicouagan",104.97,"Aucune influence",4.06,5.53,6.07,10.83,17.28,15.15,34.23,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.26,6.83,11.31,14.94,14.02,26.17
"CNDB00679","0711 -Rivi̬re Manicouagan",54.41,"Aucune influence",4.11,5.78,6.19,10.59,17.62,15.48,34.49,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.32,6.52,11.49,13.47,14.01,25.83
"CNDB00682","0711 -Rivi̬re Manicouagan",116.08,"Aucune influence",3.62,4.91,5.76,9.82,16.74,14.08,34.23,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.5,9.22,13.21,15.14,14.65,32.39
"CNDB00683","0711 -Rivi̬re Manicouagan",59.84,"Aucune influence",3.71,4.81,5.85,9.93,16.6,14.18,33.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.05,8.54,12.52,14.49,15.24,31.53
"CNDB00685","0711 -Rivi̬re Manicouagan",53.67,"Aucune influence",3.86,5.65,5.99,10.41,17.56,15.35,37.41,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.37,8.38,12.96,15.1,15.73,31.29
"CNDB00686","0711 -Rivi̬re Manicouagan",389.19,"Aucune influence",3.7,5.38,5.74,10.07,16.87,15.11,35.42,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.02,8.57,12.24,16.03,13.95,30.15
"CNDB00688","0711 -Rivi̬re Manicouagan",312.79,"Aucune influence",3.66,5.51,5.66,9.91,16.97,15.15,35.18,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.94,8.53,12.26,15.8,14.11,29.68
"CNDB00689","0711 -Rivi̬re Manicouagan",194.46,"Aucune influence",3.74,5.56,5.79,10.33,16.87,15.4,35.08,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.82,8.15,12.1,15.58,13.83,29.84
"CNDB00690","0711 -Rivi̬re Manicouagan",66.72,"Aucune influence",4.07,5.81,6.32,10.97,17.82,15.8,35.22,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.65,7.39,11.95,14.3,13.75,28.08
"CNDB00693","0711 -Rivi̬re Manicouagan",123.07,"Aucune influence",3.58,5.26,5.95,9.79,16.63,14.94,35.02,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.58,9.14,12.06,15.57,14.08,32.19
"CNDB00694","0711 -Rivi̬re Manicouagan",53.55,"Aucune influence",3.52,5.3,6,9.78,16.93,14.95,35.69,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.71,9.44,12.08,14.92,14.36,33.26
"CNDB00697","0711 -Rivi̬re Manicouagan",69.04,"Aucune influence",3.62,5.27,5.55,9.85,16.76,14.76,34.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.3,9.06,12.14,16.59,14.13,29.45
"CNDB00699","0711 -Rivi̬re Manicouagan",1835.74,"Aucune influence",4.93,6.2,6.3,11.66,18.46,16.42,36.77,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.16,6.17,10.95,12.15,14.19,27.54
"CNDB00701","0711 -Rivi̬re Manicouagan",53.84,"Aucune influence",3.81,5.21,5.74,9.88,17.56,14.77,35.45,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.34,7.51,12.15,15.41,14.6,32.61
"CNDB00703","0711 -Rivi̬re Manicouagan",83.15,"Aucune influence",3.69,5.35,5.93,9.81,17.53,15.07,35.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.5,7.94,12.48,14.79,13.58,32.12
"CNDB00704","0711 -Rivi̬re Manicouagan",696.69,"Aucune influence",3.74,5.29,5.91,9.96,17.51,14.94,34.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.31,7.89,12.18,15.72,13.28,32.68
"CNDB00705","0711 -Rivi̬re Manicouagan",156.01,"Aucune influence",4.17,5.54,6,10.55,17.76,15.39,36.04,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.27,7.05,10.77,14.7,13.69,30.25
"CNDB00707","0711 -Rivi̬re Manicouagan",73.44,"Aucune influence",4.1,5.6,5.71,10.42,17.63,15.73,35.43,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.15,6.7,11.26,14.72,13.32,30.04
"CNDB00711","0711 -Rivi̬re Manicouagan",71.92,"Aucune influence",3.98,5.53,5.98,10.31,17.78,15.45,36.45,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.86,7.71,11.28,15.08,13.59,31.68
"CNDB00713","0711 -Rivi̬re Manicouagan",485.41,"Aucune influence",3.57,4.82,5.88,9.66,17.51,14.64,34.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.71,8.45,12.54,16.15,14.12,33.95
"CNDB00714","0711 -Rivi̬re Manicouagan",383.18,"Aucune influence",3.55,4.8,5.78,9.63,17.55,14.56,34.43,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.82,8.45,12.51,16.28,14.16,33.64
"CNDB00716","0711 -Rivi̬re Manicouagan",241.27,"Aucune influence",3.56,4.92,5.86,9.83,17.43,14.79,35.67,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.85,8.33,12.68,15.84,13.86,35.53
"CNDB00718","0711 -Rivi̬re Manicouagan",206.7,"Aucune influence",3.57,5.04,5.73,9.77,17.57,14.94,35.39,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.61,8.36,12.77,15.55,13.61,34.37
"CNDB00719","0711 -Rivi̬re Manicouagan",146.34,"Aucune influence",3.62,5.03,5.86,9.98,17.62,14.88,36.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.82,8.28,12.76,15.81,14.7,36.42
"CNDB00721","0711 -Rivi̬re Manicouagan",68.42,"Aucune influence",3.72,4.94,5.96,10.07,17.75,14.62,37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.11,8.73,13.12,15.78,15.2,37.3
"CNDB00723","0711 -Rivi̬re Manicouagan",773.56,"Aucune influence",4.74,6.01,6.16,10.96,17.42,15.69,35.09,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.5,6.12,10.72,12.61,13.05,27.54
"CNDB00726","0711 -Rivi̬re Manicouagan",692.5,"Aucune influence",4.64,5.72,6.16,10.8,16.98,15.55,34.26,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.94,6.39,10.52,13.08,13.29,27.49
"CNDB00728","0711 -Rivi̬re Manicouagan",496.94,"Aucune influence",4.51,5.81,6.03,10.56,16.92,14.74,33.36,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.54,6.54,10.27,13.62,12.71,26.99
"CNDB00730","0711 -Rivi̬re Manicouagan",445.86,"Aucune influence",4.51,5.77,6.1,10.66,16.82,14.87,33.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.43,6.42,9.96,13.7,12.59,27.35
"CNDB00731","0711 -Rivi̬re Manicouagan",423.54,"Aucune influence",4.58,5.79,6.11,10.62,16.85,14.75,32.91,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.27,6.41,10.16,13.41,12.46,27.38
"CNDB00732","0711 -Rivi̬re Manicouagan",343.59,"Aucune influence",4.6,5.61,6,10.54,16.84,14.57,32.69,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.23,6.36,10.28,12.71,12.35,27.03
"CNDB00733","0711 -Rivi̬re Manicouagan",341.76,"Aucune influence",4.6,5.61,5.97,10.52,16.84,14.57,32.66,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.22,6.33,10.25,12.64,12.36,27.11
"CNDB00735","0711 -Rivi̬re Manicouagan",305.35,"Aucune influence",4.58,5.51,5.73,10.49,16.5,14.54,32.31,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.32,6.45,10.2,12.59,12.52,26.65
"CNDB00736","0711 -Rivi̬re Manicouagan",227.58,"Aucune influence",4.57,5.3,5.45,10.02,16.3,14.15,32.11,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.37,6.67,9.63,12.23,11.96,25.23
"CNDB00738","0711 -Rivi̬re Manicouagan",60.17,"Aucune influence",4.59,5.04,5.26,9.2,16.18,14.23,31.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.71,6.45,9.51,12.82,13.02,27.66
"CNDB00742","0711 -Rivi̬re Manicouagan",115.09,"Aucune influence",4.78,5.17,5.76,10.15,16.46,13.99,31.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.72,5.97,10.03,11.95,11.03,22.75
"CNDB00744","0711 -Rivi̬re Manicouagan",56.66,"Aucune influence",5.72,5.95,6.71,11.47,17.56,14.56,33.46,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.59,5.96,9.25,10.92,12.57,20.74
"CNDB00746","0711 -Rivi̬re Manicouagan",66,"Aucune influence",4.6,5.78,6.31,10.79,17.28,15.56,34.94,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.76,6.21,10.9,14.87,13.8,28.19
"CNDB00752","0711 -Rivi̬re Manicouagan",79.46,"Aucune influence",4.47,5.96,6.68,11.18,17.7,15.76,35.18,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.2,6.89,11.2,14.77,14.15,27.37
"CNDB00762","0711 -Rivi̬re Manicouagan",80.57,"Aucune influence",4.89,6.11,6.08,11.01,18.37,16.31,35.68,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.66,6.51,10.92,13.13,13.29,24.57
"CNDB00766","0711 -Rivi̬re Manicouagan",52.44,"Aucune influence",3.64,5.31,6.12,10.16,17.17,14.24,35.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.63,8.17,11.15,15.87,14.48,32.69
"CNDB00767","0711 -Rivi̬re Manicouagan",80.32,"Aucune influence",4.29,5.59,6.14,10.23,18.08,15.08,36.78,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.83,7.94,12.1,17.46,14.17,35.24
"CNDB00769","0711 -Rivi̬re Manicouagan",226.65,"Aucune influence",3.69,5.18,5.55,9.8,16.96,14.35,33.92,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.31,7.81,10.47,16.15,13.56,29
"CNDB00771","0711 -Rivi̬re Manicouagan",50.56,"Aucune influence",3.82,5.56,5.88,10.12,17.1,14.96,33.09,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.17,7.49,9.88,14.94,13.25,28.36
"CNDB00774","0711 -Rivi̬re Manicouagan",282.38,"Aucune influence",4.63,5.93,6.35,11.22,18.84,15.82,36.27,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.71,6.44,11.81,14.2,13.99,25.07
"CNDB00776","0711 -Rivi̬re Manicouagan",102.71,"Aucune influence",4.05,5.39,6.16,10.52,17.7,15.01,34.03,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.22,7.17,11.35,14.93,14.01,27.97
"CNDB00778","0711 -Rivi̬re Manicouagan",227.25,"Aucune influence",3.57,4.77,5.62,9.63,17.18,14.36,36.96,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",11.84,9.83,14.41,17.82,15.75,36
"CNDB00779","0711 -Rivi̬re Manicouagan",55.27,"Aucune influence",3.62,5.19,5.93,9.85,17.21,14.52,36.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",11.06,8.86,13.24,16.78,15,34.58
"CNDB00780","0711 -Rivi̬re Manicouagan",86.88,"Aucune influence",3.51,4.72,5.48,9.66,17.15,14.56,36.99,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",12.18,9.85,14.41,17.06,15.9,38.62
"CNDB00781","0711 -Rivi̬re Manicouagan",372.15,"Aucune influence",3.47,4.78,5.99,9.58,16.74,13.54,33.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.56,8.39,14.08,17.77,15.85,32.97
"CNDB00782","0711 -Rivi̬re Manicouagan",135.38,"Aucune influence",3.68,4.99,6.13,9.87,17.09,13.92,34.23,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.23,7.29,13.7,16.78,14.72,36.03
"CNDB00783","0711 -Rivi̬re Manicouagan",90.99,"Aucune influence",4.07,5.86,7.52,12.01,19.77,17.12,47.01,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.79,8.88,16.92,20.11,18.65,43.84
"CNDB00784","0711 -Rivi̬re Manicouagan",199.31,"Aucune influence",4.02,5.69,7.88,11.89,20.65,17.14,47.97,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.07,10.13,17.13,20.2,19.92,43.5
"CNDB00786","0711 -Rivi̬re Manicouagan",153.52,"Aucune influence",3.83,5.48,7.69,11.34,20.19,17.42,48.14,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.3,10.88,18.19,21.69,20.59,45.11
"CNDB00788","0711 -Rivi̬re Manicouagan",58.96,"Aucune influence",3.95,5.51,7.63,11.48,19.96,17.35,49.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.06,11.43,19.24,23.31,23.68,51.94
"CNDB00790","0711 -Rivi̬re Manicouagan",292.73,"Aucune influence",4.16,5.96,7.43,12.02,21.1,17.45,47.74,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.84,9.43,16.12,19.22,18,39.87
"CNDB00792","0711 -Rivi̬re Manicouagan",233.76,"Aucune influence",4.2,6,7.47,12.54,20.88,18.2,46.24,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.18,9.38,15.58,17.98,17.34,38.82
"CNDB00795","0711 -Rivi̬re Manicouagan",106.45,"Aucune influence",4.37,5.88,7.29,12.65,20.94,17.86,45.82,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.87,8.64,15.76,18.4,17.94,38.7
"CNDB00797","0711 -Rivi̬re Manicouagan",62.96,"Aucune influence",4.59,5.93,7.36,13.06,20.61,18.06,46.42,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.57,8.12,15.56,17.57,17.26,36.23
"CNDB00799","0711 -Rivi̬re Manicouagan",84.2,"Aucune influence",3.83,5.7,7.72,11.7,20.13,17.08,48.15,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.34,9.71,16.55,21.05,19.21,43.88
"CNDB00800","0711 -Rivi̬re Manicouagan",142.31,"Aucune influence",3.92,5.71,7.59,11.62,20.15,17.09,47.34,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.47,9.42,16.46,20.93,19.85,41.08
"CNDB00802","0711 -Rivi̬re Manicouagan",194.19,"Aucune influence",3.9,5.24,8.29,11.96,23.4,21.03,66.51,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",17.95,14.92,23.25,30.1,28.47,70.74
"CNDB00803","0711 -Rivi̬re Manicouagan",81.36,"Aucune influence",3.88,5.42,8.35,11.92,23.46,21.22,65.52,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",17.78,14.79,22.34,29.92,29,71.26
"CNDB00804","0711 -Rivi̬re Manicouagan",78.63,"Aucune influence",3.9,4.78,8.25,11.75,23.82,21.28,68.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",18.55,15.15,23.65,30.78,28.6,73.88
"CNDB00805","0711 -Rivi̬re Manicouagan",181.68,"Aucune influence",4.34,6.16,8.9,13.03,23.1,21.94,67.55,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.81,13.6,20.07,27.05,25.99,68.03
"CNDB00806","0711 -Rivi̬re Manicouagan",64.3,"Aucune influence",4.13,5.31,8.45,10.99,24.47,20.58,70.52,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",18.94,15.68,23.27,31.54,29.14,77.23
