TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDD00252","0753 -Rivi̬re Washicoutai",479.14,"Aucune influence",14.49,3.13,4.35,4.76,7.39,6.16,5.23,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",12.49,17.37,16.96,23.17,14.39,20.08
"CNDD00254","0753 -Rivi̬re Washicoutai",190.1,"Aucune influence",13.72,7.16,10.82,16.02,19.38,20.8,26.96,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",16.41,16.59,21.73,21.64,21.81,30.17
"CNDD00255","0753 -Rivi̬re Washicoutai",55.93,"Aucune influence",13.39,6.97,12.43,18.73,22.59,23,32.78,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.09,16.81,21.89,23.91,23.8,31.71
"CNDD00271","0752 -Rivi̬re Musquanousse",284.99,"Aucune influence",13.58,3.3,2.56,5.28,7.36,9.19,7.74,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",13.12,17.38,17.18,20.77,16.81,25.33
"CNDD00273","0752 -Rivi̬re Musquanousse",265.62,"Aucune influence",13.46,3.56,2.52,4.62,6.08,8.56,5.98,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",12.65,16.79,16.87,22.37,17.54,23.59
"CNDD00274","0752 -Rivi̬re Musquanousse",246.99,"Aucune influence",13.19,2.49,1.18,3.1,5.21,6.7,3.35,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",11.77,15.34,15.87,21.41,16.17,23.82
"CNDD00275","0752 -Rivi̬re Musquanousse",229.59,"Aucune influence",12.73,2.43,1.21,2.55,4.5,5.25,2.31,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",12.01,14.21,15.67,22.47,15.58,25.04
"CNDD00277","0752 -Rivi̬re Musquanousse",211.54,"Aucune influence",12.82,2.5,1.56,2.87,4.83,5.31,2.81,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",11.42,14.15,14.99,22.93,15.57,24.45
"CNDD00279","0752 -Rivi̬re Musquanousse",205.58,"Aucune influence",13.02,2.88,1.72,3.08,4.68,5.58,3.26,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",11.64,15.07,14.77,22.74,16.88,23.83
"CNDD00281","0752 -Rivi̬re Musquanousse",160.77,"Aucune influence",12.15,2.35,0.32,0.81,1.76,1.64,-1.72,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.05,13.97,14.68,23.18,15.3,24.92
"CNDD00283","0752 -Rivi̬re Musquanousse",134.89,"Aucune influence",11.51,1.51,0.14,-0.23,-0.2,-0.15,-5.34,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.98,14.74,17.39,23.08,16.36,23.61
"CNDD00290","0751 -Rivi̬re Musquaro",3645.39,"Aucune influence",12.82,0.04,-0.63,-2.71,-1.42,-0.86,-5.41,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.35,14.18,13.75,19.54,16.09,20.83
"CNDD00292","0751 -Rivi̬re Musquaro",3543.57,"Aucune influence",12.65,-0.73,-1.16,-3.25,-1.96,-1.41,-5.89,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",12.71,14.49,14.88,19.9,16.92,20.33
"CNDD00294","0751 -Rivi̬re Musquaro",3478.99,"Aucune influence",12.68,-0.57,-0.97,-3.12,-2.11,-1.45,-5.75,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.01,14.17,14.76,19.96,16.98,20.59
"CNDD00296","0751 -Rivi̬re Musquaro",3449.46,"Aucune influence",12.82,-0.16,-0.44,-2.54,-1.16,-0.52,-5.28,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.61,14.08,14.3,18.9,16.1,20.29
"CNDD00299","0751 -Rivi̬re Musquaro",3398.98,"Aucune influence",12.83,-0.18,-0.89,-2.8,-1.63,-0.48,-5.32,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.21,14.08,15.41,19.2,16.43,20.52
"CNDD00300","0751 -Rivi̬re Musquaro",71.82,"Aucune influence",12.54,6.52,9.15,16.34,20.27,21.18,26.81,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",19.54,15.37,18.92,23.03,22.64,28.99
"CNDD00303","0751 -Rivi̬re Musquaro",3312.23,"Aucune influence",12.6,-1.51,-1.13,-3.69,-2.14,-0.88,-6.03,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.55,14.38,16.12,19.3,17.43,20.3
"CNDD00304","0751 -Rivi̬re Musquaro",3293.27,"Aucune influence",12.64,-1.52,-1.37,-3.58,-2.4,-0.96,-6.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.1,14.75,16.76,19.7,17.55,20.45
"CNDD00306","0751 -Rivi̬re Musquaro",181.65,"Aucune influence",12.24,1.89,1.13,2.45,3.36,3.34,-1.86,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.16,19.83,21.71,24.85,17.81,25.95
"CNDD00316","0751 -Rivi̬re Musquaro",69.93,"Aucune influence",14.49,4.25,6.36,9.95,10.85,12.19,14.53,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.15,17.91,18.08,21.56,16.78,26.1
"CNDD00318","0751 -Rivi̬re Musquaro",53.29,"Aucune influence",14.58,5.1,7.73,12.11,14.18,14.74,17.56,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",13.78,18.89,17.72,20.72,15.17,26.41
"CNDD00324","0751 -Rivi̬re Musquaro",72.2,"Aucune influence",13.99,3.92,7.12,7.96,10.16,9.58,8.98,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.38,18.29,17.48,23.91,15.65,25.49
"CNDD00325","0751 -Rivi̬re Musquaro",60.92,"Aucune influence",13.63,4.23,5.76,6.49,9.2,8.19,6.92,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",13,19.28,19.91,24.9,16.56,25.31
"CNDD00336","0751 -Rivi̬re Musquaro",1238.45,"Aucune influence",14.89,5.78,8.94,14.25,18.38,16.9,22.75,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",14.65,17.01,16.24,20.61,17.63,25.41
"CNDD00337","0751 -Rivi̬re Musquaro",645.63,"Aucune influence",14.65,5.38,8.84,11.2,14.51,12.75,15.94,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",14.18,15.84,17.58,22.66,17.91,26.66
"CNDD00338","0751 -Rivi̬re Musquaro",68.13,"Aucune influence",14.47,5.71,9.25,12.54,14.39,14.53,17.33,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.01,18.92,15.53,21.58,16.62,25.8
"CNDD00342","0751 -Rivi̬re Musquaro",553.77,"Aucune influence",14.41,4.96,8.44,10.56,14.21,11.42,10.92,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.88,15.79,17.95,22.85,17.6,26.94
"CNDD00344","0751 -Rivi̬re Musquaro",455.39,"Aucune influence",14.01,7.2,8.97,13.91,21.54,18.24,24.77,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.57,16.74,16.82,22,19.08,22.08
"CNDD00346","0751 -Rivi̬re Musquaro",426.93,"Aucune influence",13.98,8.02,9.44,14.18,21.73,19.33,26.06,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.98,16.45,18.31,22.86,19.19,22.51
"CNDD00350","0751 -Rivi̬re Musquaro",353.35,"Aucune influence",13.89,7.94,9.87,14.86,22.14,18.84,25.97,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.27,16.63,18.07,21.88,17.2,23.98
"CNDD00352","0751 -Rivi̬re Musquaro",87.45,"Aucune influence",12.28,9.41,13,19.65,25.37,24.22,35.53,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.75,16.49,20.17,25.07,24.82,26.05
"CNDD00353","0751 -Rivi̬re Musquaro",231.94,"Aucune influence",12.42,9.46,11.71,19.83,25.41,24.91,35.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.62,15.09,17.6,22.62,24.85,22.3
"CNDD00355","0751 -Rivi̬re Musquaro",120.82,"Aucune influence",11.87,8.55,11.45,20.31,26.5,25.74,37.91,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.39,14.02,17.33,24.08,25.31,21.78
"CNDD00359","0751 -Rivi̬re Musquaro",583.74,"Aucune influence",13.75,7.79,10.54,18.02,22.61,20.45,29.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.36,15.72,19.05,24.37,22.36,24.72
"CNDD00360","0751 -Rivi̬re Musquaro",479.51,"Aucune influence",14.09,7.31,10.02,16.72,22.23,20.26,27.56,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.91,15.84,19.56,23.52,21.61,24.52
"CNDD00361","0751 -Rivi̬re Musquaro",299.01,"Aucune influence",14.72,5.94,8.65,14.83,18.51,18.16,23.95,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.37,17.18,18.41,21.24,18.29,24.01
"CNDD00362","0751 -Rivi̬re Musquaro",217.79,"Aucune influence",14.8,6.77,9.06,14.81,17.5,16.55,22.92,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",14.56,17.03,16.4,20.79,18.13,26.36
"CNDD00364","0751 -Rivi̬re Musquaro",123.5,"Aucune influence",14.82,6.24,9.03,12.39,14.49,13.87,16.93,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",14.39,15.93,17.61,23.09,18.62,26.68
"CNDD00367","0751 -Rivi̬re Musquaro",68.56,"Aucune influence",14.38,6.68,9.41,14.8,20.29,17.95,25.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.74,16.88,18.23,22.76,19.44,23.96
"CNDD00370","0751 -Rivi̬re Musquaro",81.09,"Aucune influence",14.16,7.78,11.41,16.67,22.6,20.94,28.88,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.69,16.82,18.74,23.87,21.41,25.35
"CNDD00372","0751 -Rivi̬re Musquaro",53.11,"Aucune influence",11.96,8.53,12.6,20.58,26.13,25.94,37.3,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",22.51,16.53,19.81,25.85,25.41,28.82
"CNDD00375","0751 -Rivi̬re Musquaro",106.55,"Aucune influence",12.19,8.44,13.45,19.93,25.89,23.95,36.06,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.63,14.28,21.21,24.47,25.48,29.09
"CNDD00376","0751 -Rivi̬re Musquaro",94.59,"Aucune influence",12.44,8.82,13.46,19.52,25.75,24.2,35.49,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",20.32,14.3,21.26,24.95,25.1,28.57
"CNDD00381","0751 -Rivi̬re Musquaro",283.61,"Aucune influence",14.91,6.14,8.02,10.84,12.96,10.99,14.2,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.08,17.99,17.13,22.27,15.49,24.91
"CNDD00383","0751 -Rivi̬re Musquaro",242.43,"Aucune influence",14.95,6.7,9.25,13.27,18.19,15.54,21.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",14.55,16.03,15.49,19.77,17,23.62
"CNDD00385","0751 -Rivi̬re Musquaro",156.6,"Aucune influence",14.56,5.94,7.89,11.91,12.46,10.88,13.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.91,16.58,17.84,21.55,17,24.45
"CNDD00387","0751 -Rivi̬re Musquaro",58.32,"Aucune influence",11.92,8.51,10.38,19.27,24.21,23.13,35.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.05,14.81,17.6,25.04,25.39,26.33
"CNDD00391","0751 -Rivi̬re Musquaro",788.94,"Aucune influence",13.89,3.17,3.63,6.05,7.68,7.42,5.55,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",13.47,18.13,20.54,24.05,16.14,24.33
"CNDD00401","0751 -Rivi̬re Musquaro",62.56,"Aucune influence",13.31,6.93,8.7,15.57,19.21,19.11,24.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable",19.52,15.6,18.12,21.49,19.45,27.82
"CNDD00406","0751 -Rivi̬re Musquaro",84.6,"Aucune influence",14.36,5.49,7.64,11.57,15.14,14.2,15.58,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",15.53,17.36,16.69,22.31,18.47,27.64
"CNDD00413","0751 -Rivi̬re Musquaro",434.91,"Aucune influence",14.02,7,8.93,16.8,21.14,20.95,28.58,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.66,16.03,18.18,22.05,20.25,26.99
"CNDD00414","0751 -Rivi̬re Musquaro",427.87,"Aucune influence",14.03,6.95,8.87,16.8,21.34,20.99,28.68,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.72,15.81,18.16,22.14,19.92,26.7
"CNDD00415","0751 -Rivi̬re Musquaro",358.87,"Aucune influence",13.57,8.04,11.17,18.12,23.49,22.77,31.27,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.24,15.3,18.94,22.55,23.29,26.75
"CNDD00416","0751 -Rivi̬re Musquaro",294.26,"Aucune influence",13.6,7.96,11.03,18.27,23.07,22.48,31.51,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.5,15.53,19.42,22.5,22.78,24.77
"CNDD00417","0751 -Rivi̬re Musquaro",126.72,"Aucune influence",14.39,7.52,9.39,15.78,21.38,19.74,26.92,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",16.79,16.22,17.54,21.89,19.65,25.66
"CNDD00418","0751 -Rivi̬re Musquaro",102.69,"Aucune influence",14.51,7.68,8.22,14.42,20.72,18.39,24.55,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.19,16.05,18.32,21.02,17.42,23.88
"CNDD00421","0751 -Rivi̬re Musquaro",59.34,"Aucune influence",13.46,8.27,10.8,17.85,24.04,21.99,30.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.52,15.34,16.6,23.81,21.9,24.16
"CNDD00426","0751 -Rivi̬re Musquaro",65.31,"Aucune influence",13.1,8.32,11.09,18.72,25.36,24.06,34.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.8,15.53,18.55,23.86,24.04,24.97
"CNDD00427","0751 -Rivi̬re Musquaro",56.58,"Aucune influence",13.17,8.26,10.6,18.74,24.77,23.94,34.46,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",19.04,15.39,19.68,24.05,23.52,26.24
"CNDD00434","0751 -Rivi̬re Musquaro",68.9,"Aucune influence",13.74,4.43,6.77,10.93,13.13,12.95,12.76,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.61,16.23,15.73,22.49,17.38,27.16
"CNDD00436","0751 -Rivi̬re Musquaro",60.02,"Aucune influence",13.94,5.21,6.65,10.19,14.31,14.27,15.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.74,17.1,16.59,21.14,17.16,27.55
"CNDD00446","07T3",91.08,"Aucune influence",11.97,4.28,6.27,11.19,14.16,13.29,16.9,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.79,15.23,22.69,21.57,17.92,28.96
"CNDD00448","07T3",86.49,"Aucune influence",11.92,4.09,6.5,10.99,13.85,13.04,16.14,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.34,15.49,21.07,20.9,18.04,29.88
"CNDD00451","0750 -Rivi̬re Kegaska",686.26,"Aucune influence",13.34,3.95,3.86,7.51,7.82,8.39,6.92,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",13.97,18.1,18.2,26.09,16.38,28.61
"CNDD00453","0750 -Rivi̬re Kegaska",85.91,"Aucune influence",12.9,5.45,7.62,13.33,18.98,16.56,21.38,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",17.92,15.77,18.34,20.25,18.73,29.28
"CNDD00454","0750 -Rivi̬re Kegaska",67.43,"Aucune influence",12.81,5.87,8,14.53,18.77,18.22,22.79,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",19.04,15.04,17.39,21.56,19.58,28.55
"CNDD00459","0750 -Rivi̬re Kegaska",354.13,"Aucune influence",14.02,5.4,7.71,11.18,16.04,14.98,17.64,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",16.8,17.88,15.82,20.3,15.01,27.29
"CNDD00460","0750 -Rivi̬re Kegaska",299.13,"Aucune influence",14.09,5.36,7.38,10.46,14.91,13.79,15.56,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",16.08,18.02,16.19,19.19,17.48,27.75
"CNDD00462","0750 -Rivi̬re Kegaska",273.11,"Aucune influence",14.18,5.26,7.48,10.71,14.15,13.12,14.29,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",15.44,18.4,16.36,20.65,18,26.75
"CNDD00463","0750 -Rivi̬re Kegaska",262.83,"Aucune influence",14.03,5.14,7.28,10.73,13.59,13.14,12.87,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",14.36,16.96,16.36,22.46,17.5,25.65
"CNDD00465","0750 -Rivi̬re Kegaska",197.97,"Aucune influence",14.14,5.03,7.42,10.71,15.09,13.31,15.62,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",15.99,17.51,14.84,19.13,17.22,27.25
"CNDD00469","0750 -Rivi̬re Kegaska",109.73,"Aucune influence",12.52,7.44,10.54,18.51,21.26,20.99,30.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",18.02,16.52,19.16,22.5,24.75,26.48
"CNDD00471","0750 -Rivi̬re Kegaska",72.65,"Aucune influence",12.19,7.08,11.09,18.77,21.39,20.7,30.97,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",17.59,16.55,19.33,23.42,25.59,27.56
"CNDD00477","0750 -Rivi̬re Kegaska",62.53,"Aucune influence",12.92,6.35,7.5,11.78,17.69,16.86,20.72,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",18.86,17.36,19.06,22.27,16.34,28.48
"CNDD00479","0750 -Rivi̬re Kegaska",52.4,"Aucune influence",11.91,6.76,8.82,15.81,21.03,19.15,27.09,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable",19.22,15.05,19.13,24.03,22.53,29.47
"CNDD00482","0749 -Rivi̬re Natashquan",15913.08,"Aucune influence",13.88,9.81,11.49,16.44,23.41,20.53,28.19,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.62,15.01,15.97,19.67,16.28,19.31
"CNDD00484","0749 -Rivi̬re Natashquan",15880.08,"Aucune influence",13.85,9.7,11.55,16.39,23.46,20.47,28.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.75,15.01,15.84,19.67,16.32,19.44
"CNDD00486","0749 -Rivi̬re Natashquan",15852.08,"Aucune influence",13.85,9.66,11.48,16.48,23.54,20.44,28.14,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.82,15.06,15.57,19.48,16.41,19.65
"CNDD00488","0749 -Rivi̬re Natashquan",15819.43,"Aucune influence",13.83,9.61,11.48,16.49,23.59,20.43,28.18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.77,15.05,15.51,19.45,16.38,19.74
"CNDD00489","0749 -Rivi̬re Natashquan",15608.86,"Aucune influence",13.73,9.37,11.14,16.84,23.88,20.78,28.37,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.32,15.07,16.57,19.49,16.14,20.26
"CNDD00490","0749 -Rivi̬re Natashquan",15453.83,"Aucune influence",13.67,9.7,11.33,17.11,24.12,21.02,28.55,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.61,15.22,16.39,19.55,16.36,20.14
"CNDD00491","0749 -Rivi̬re Natashquan",15311.52,"Aucune influence",13.56,9.63,11.45,17.23,24.06,21.39,29.02,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.51,15.23,16.47,19.52,16.72,20.06
"CNDD00492","0749 -Rivi̬re Natashquan",15272.73,"Aucune influence",13.53,9.76,11.53,17.15,24.1,21.52,29.04,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.56,15.27,16.58,19.64,16.96,19.66
"CNDD00493","0749 -Rivi̬re Natashquan",15110.76,"Aucune influence",13.47,9.4,11.22,16.93,24.35,21.59,29.37,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.34,15.11,16.19,19.59,17.28,19.83
"CNDD00494","0749 -Rivi̬re Natashquan",14960.67,"Aucune influence",13.33,9.08,11.02,17.01,24.37,21.64,29.56,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.88,15.07,16.2,20.14,17.28,20.04
"CNDD00495","0749 -Rivi̬re Natashquan",14669.53,"Aucune influence",13.28,8.74,11.21,17.47,24.81,21.69,29.89,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",15.59,15.05,15.79,19.69,17.19,20.35
"CNDD00496","0749 -Rivi̬re Natashquan",12653.68,"Aucune influence",13.11,9.99,10.87,18.32,26.07,22.05,31.5,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.94,14.85,16.56,21.15,19.7,20.81
"CNDD00497","0749 -Rivi̬re Natashquan",12543.37,"Aucune influence",13.12,9.71,10.8,18.64,26.19,21.94,31.43,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.77,14.87,16.66,21.2,20.18,20.75
