TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00042","0807 -Rivi̬re Nottaway",19836.73,"Aucune influence",28.19,1.45,1.5,-0.05,-0.7,0.43,-4.98,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.16,13.11,19.06,17.53,21.07,28.3
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",25.36,0.36,0.73,-1.1,-2.44,-3.63,-7.55,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.98,12.53,16.83,17.82,20.7,30.66
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",25.3,0.18,1.13,-0.79,-2.41,-3.4,-7.34,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.71,12.51,17.32,17.81,20.06,30.78
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",25.35,0.09,1.32,-0.89,-2.43,-3.1,-7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.78,12.88,18.42,17.47,20.58,31.25
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",25.39,0.07,1.46,-0.99,-2.96,-3.64,-7.49,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.36,12.89,17.27,17.48,20.55,30.93
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",25.28,0.17,1.47,-1.01,-2.95,-3.45,-7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.37,12.88,17.28,17.63,20.61,30.86
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",43.09,6.06,1.33,5.37,6.57,5.32,8.48,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",16.07,21.22,23.02,24.61,24.97,38.65
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",36.61,6.26,0.01,4.08,5.13,5.96,4.65,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.28,21.62,24.8,25.58,25.2,40.85
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",32.49,4.6,1.36,3.84,2.78,2.15,1.63,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.15,19.78,24.06,24.05,23.41,36.56
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",31.82,4.44,1.21,3.12,1.17,0.89,0.22,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.91,18.58,23.77,25.47,23.77,38.78
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",25.4,-0.13,1.2,-1.11,-3.21,-3.93,-8.14,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.27,12.62,16.43,17.45,20.71,31.14
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",25.33,-0.15,1.26,-1.16,-3.53,-3.7,-7.99,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.49,12.31,17.35,17.6,20.79,31.8
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",48.16,4.58,1.56,3.94,5.25,5.39,7.12,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.05,19.99,22.35,24.19,23.12,32.45
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",44.84,4.83,0.99,3.94,4.07,4.89,5.84,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.74,17.85,22.84,22.66,21.85,31.14
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",25.34,-0.43,1.28,-1.7,-2.54,-3.82,-7.78,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.31,12.24,17.37,18.07,20.8,31.39
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",25.21,-0.47,1.1,-1.59,-2.53,-3.84,-7.78,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.31,12.48,17.38,17.8,20.62,31.57
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",46.22,4.6,0.1,3.84,4.33,3.39,6.18,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.1,15.54,17.57,20.09,20.8,28.06
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",41.96,4.24,0.62,2.47,4.53,2.77,3.86,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.11,14.23,17.33,19.97,19.08,30.27
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",35,3.83,0.1,2.34,3.08,2.4,1.86,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.09,14.84,19.14,19.92,19.3,31.11
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",24.79,1.74,-0.31,1.62,-2.44,-1.58,-6.21,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.65,14.88,19.58,20.41,20.27,35.12
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",25.05,-0.88,0.88,-1.55,-3.55,-4.11,-7.36,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.15,12.33,17.41,17.64,20.74,32.15
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",46.96,3.72,1.42,4.62,4.48,1.84,5.66,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.08,14.11,17.85,17.6,20.88,28.7
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",45.35,3.62,1.4,4.16,3.46,2.36,4.84,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.02,14.43,17.99,17.61,19.44,28.58
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",43.57,4.28,1.98,4.33,3.16,2.58,4.62,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.58,14.24,17.34,17.59,20.51,29.88
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",41.29,4.63,1.26,4.47,3.19,2,4.05,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.83,15.04,17.39,18.19,21.38,32.14
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",37.41,4.57,1.5,3.69,1.72,1.88,3.86,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.13,14.74,19.02,19.16,20.62,33.74
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",36.79,4.53,1.1,3.14,1.46,0.99,2.35,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.11,15.37,17.8,19.1,19.58,33.6
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",44.24,5.4,1.89,4.38,4.93,4.13,6.57,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",14.66,16.93,22.45,21.9,21.85,34.21
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",43.48,4.74,0.67,3.3,3.6,2.59,3.8,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.95,15.24,19.75,19.11,21.03,32.15
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",35.7,3.71,0.07,2.71,0.87,1.02,0.04,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",10.87,13.74,18.4,19.6,20.24,32.4
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",41.86,6.09,4.03,6.04,4.33,5.36,7.68,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.11,18.9,23.72,20.46,22.48,34.23
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",55.39,3.55,2.47,4.52,4.03,4.01,6.47,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.01,16.63,20.9,19.86,20.85,31.43
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",57.41,4.38,2.03,3.59,3.5,2.93,3.81,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.47,17.18,18.8,18.66,16.65,28.43
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",25.14,-1.31,0.99,-1.81,-3.54,-5.03,-8.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.74,12.05,17.67,17.23,19.26,31.86
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",24.66,-1,0.92,-2.31,-3.64,-5.43,-9.02,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.74,11.95,16.83,17.11,18.52,31.72
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",24.76,-1.21,0.98,-2.43,-3.86,-5.43,-9.16,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.56,12.05,16.86,17.5,18.62,32.07
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",24.7,-0.94,0.5,-2.16,-3.87,-5.46,-9.01,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.54,11.94,16.24,16.63,18.46,30.86
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",23.84,0.43,-0.05,-1.17,-3.31,-3.57,-7.12,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.22,10.53,16.07,17.17,17.42,29.49
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",42.71,3.93,2.4,3.8,3.71,3.28,6.16,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.31,16.42,19.89,17.71,19.6,31.03
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",45.5,3.86,2.58,2.47,2.14,2.55,3.91,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.43,14.77,19.52,15.13,19.22,32.74
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",24.8,-0.96,0.84,-2.42,-3.92,-5.31,-9.32,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.47,11.52,16.31,16.88,18.7,30.94
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",24.27,-1.47,0.51,-2.35,-3.93,-5.62,-11.01,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.94,11.46,16,16.23,17.93,29.34
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",49.26,6.3,3.62,4.31,4.15,3.57,7.27,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.28,18.93,19.12,20.62,20.49,36.03
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",24.23,-1.52,0.45,-2.61,-3.85,-5.82,-10.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",10.51,11.36,15.91,16.51,18.67,27.51
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",24.16,-1.45,0.41,-3.7,-5.21,-6.84,-13.97,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",10.32,11.1,15.7,15.94,18.21,26.37
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",35.13,4.87,2.45,2.91,1.93,1.57,1.86,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",15.4,16.55,15.83,16.28,20.64,34.41
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",24.16,-1.25,0.24,-3.72,-5.81,-7,-14.22,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",10.49,10.85,15.43,16.01,17.97,26.75
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",40.52,6.8,4.04,7.48,5.7,5.39,4.83,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",22.26,22.18,26.12,23.06,26.35,38.11
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",37.64,6.12,3.05,5.97,4.4,4.05,4.53,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",19.32,19.11,24.47,21.05,23.7,37.9
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",42.52,5.09,3.61,4.61,6.02,3.3,8.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",16.43,19.3,21.85,21.02,19.7,36.17
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",37.63,5.5,3.5,4.53,3.9,1.98,5.07,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",16.31,18.96,20.59,20.36,22.12,35.33
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",34.62,5.29,3.92,4.08,3.1,2.39,4.71,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.63,19.01,19.98,19.9,22.5,37.08
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",41.28,5.59,4.03,6.44,4.97,4.35,8.67,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",16.87,20.56,24.9,21.52,24.45,39.7
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",41.04,5.2,3.54,6.25,5.1,4.04,7.5,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",18.05,19.49,24.75,20.53,21.93,37.94
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",35.65,5.98,4.08,6.36,4.33,4.08,3.04,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",21.78,19.06,27.22,22.33,25.63,40.17
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",31.9,4.08,3.8,4,3.16,1.58,-0.28,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",18.84,18.61,22.78,20.76,25.19,38.11
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",31.15,4.07,4.48,3.1,2.46,1.09,-1.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",21.31,17.88,23.07,19.48,23.8,38.33
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",31.2,3.95,4.51,2.54,1.84,0.99,-2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",21.41,17.04,24.46,20.14,24.29,41.01
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",54.3,7.21,5.42,9.56,7.58,7.71,11.18,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.11,27.4,31.98,32.48,30.45,47.38
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",40.15,5.99,4.59,7.49,5.98,6.43,5.07,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",23.35,22.48,28.58,26.46,30.54,45.84
"ABIT00153","0807 -Rivi̬re Nottaway",72.91,"Aucune influence",31.82,5.03,5.02,5.28,3.85,2.43,1.18,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",19.44,17.59,24.21,22.16,26.44,41.07
"ABIT00159","0807 -Rivi̬re Nottaway",585.6,"Aucune influence",44.16,7.31,4.16,7.47,6.74,5.89,6.72,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",21.75,23.69,29.61,24.3,28.26,39.43
"ABIT00160","0807 -Rivi̬re Nottaway",50.7,"Aucune influence",48.35,7.62,6.07,9.69,5.44,6.7,9.61,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",20.02,22.75,27.61,23.62,27.18,41.07
"ABIT00161","0807 -Rivi̬re Nottaway",425.12,"Aucune influence",41.54,8.22,5.39,7.53,6.75,7.61,6.51,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",23.62,23.96,28.76,25.95,28,44.38
"ABIT00163","0807 -Rivi̬re Nottaway",362.03,"Aucune influence",40.44,7.43,5.26,8.45,7.34,7.19,7.06,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",23.96,22.24,27.53,26.1,29.98,46.69
"ABIT00164","0807 -Rivi̬re Nottaway",76.76,"Aucune influence",44.62,7.86,5.1,7.65,6.16,5.63,4.32,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",21.65,24.51,29.52,24.12,29.11,46.75
"ABIT00167","0807 -Rivi̬re Nottaway",271.43,"Aucune influence",39.86,6.62,5.71,7.98,6.6,6.6,6.31,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",23.72,21,28.59,25.6,28.29,46.59
"ABIT00168","0807 -Rivi̬re Nottaway",221.96,"Aucune influence",37.97,5.74,5.32,7.18,6.91,6.02,5.59,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.87,21.77,26.66,24.68,28.86,43.41
"ABIT00169","0807 -Rivi̬re Nottaway",160.66,"Aucune influence",37.55,5.61,5.7,6.49,6.43,5.3,5.08,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",22.93,21.13,26.16,23.74,28.02,43.92
"ABIT00170","0807 -Rivi̬re Nottaway",112.65,"Aucune influence",35.13,5.31,5.08,5.8,5.52,3.62,3.25,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.84,20.05,26.26,22.84,27.19,41.1
"ABIT00171","0807 -Rivi̬re Nottaway",65.62,"Aucune influence",32.53,5.16,5.19,4.16,3.03,1.71,-1.22,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.41,18.96,26.85,22.52,26.89,42.48
"ABIT00176","0807 -Rivi̬re Nottaway",60.31,"Aucune influence",39.4,6.5,5.19,8.33,7.63,6.68,6.44,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",23.59,22.07,27.9,25.3,27.95,46.16
"ABIT00184","0807 -Rivi̬re Nottaway",56.38,"Aucune influence",61.02,4.06,3.95,6.76,5.14,5.28,6.81,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.62,16.07,23.95,20.2,19.72,30.76
"ABIT00185","0807 -Rivi̬re Nottaway",233.71,"Aucune influence",48.59,6.58,6.04,8.22,6.07,6.19,7.86,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",17.28,20.86,23.99,21.05,22.1,33.65
