TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8
"ABIT00025","0807 -Rivi̬re Nottaway",21086.85,"Aucune influence",79.5,5.09,6.97,7.72,10.64,9.44,9.22,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.2,13.22,17.54,17.03,16.55,23.33
"ABIT00027","0807 -Rivi̬re Nottaway",20976.49,"Aucune influence",78.81,5.33,6.96,8.27,10.8,9.54,9.22,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.31,13.29,17.35,17.2,16.7,23.05
"ABIT00029","0807 -Rivi̬re Nottaway",20910.08,"Aucune influence",78.9,5.41,7.01,8.05,10.9,9.69,9.08,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.16,13.33,17.75,17.11,16.65,22.94
"ABIT00030","0807 -Rivi̬re Nottaway",381.63,"Aucune influence",95.51,2,6.19,5.12,7.2,7.69,8.58,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.01,15.88,13.46,16.23,16.45,23.89
"ABIT00032","0807 -Rivi̬re Nottaway",292.43,"Aucune influence",94.46,1.88,6.73,5.8,7.69,7.8,8.45,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.04,16.91,14.05,16.35,18.08,23.88
"ABIT00033","0807 -Rivi̬re Nottaway",255.19,"Aucune influence",95.47,2.17,6.46,6.03,7.73,7.79,8.24,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.83,16.55,14.84,16.66,18.34,23.22
"ABIT00034","0807 -Rivi̬re Nottaway",174.14,"Aucune influence",95.21,3.69,4.72,5.95,7.46,7.26,7.79,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.24,16.19,15.06,17.3,18.49,23.58
"ABIT00036","0807 -Rivi̬re Nottaway",65.25,"Aucune influence",95.73,2.93,4.86,4.61,6.16,6.74,6.4,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.61,15.51,14.45,14.77,16.29,20.63
"ABIT00039","0807 -Rivi̬re Nottaway",20508.94,"Aucune influence",77.93,5.31,7.09,7.85,11.57,9.62,9.13,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.41,13.61,18.14,17.88,15.86,24.3
"ABIT00040","0807 -Rivi̬re Nottaway",19887.87,"Aucune influence",75.43,6.28,6.96,7.75,11.28,9.94,8.85,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.74,13.76,18.3,18.47,15.92,24
"ABIT00042","0807 -Rivi̬re Nottaway",19836.73,"Aucune influence",75.45,6.21,7.03,7.74,11.26,9.94,8.83,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.83,13.82,18.41,18.45,15.83,24.13
"ABIT00043","0807 -Rivi̬re Nottaway",16213.47,"Aucune influence",62.78,6.61,5.94,5.23,10.72,7.31,6.88,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.75,14.61,19.67,19.2,17.42,24.28
"ABIT00045","0807 -Rivi̬re Nottaway",16178.76,"Aucune influence",62.36,6.71,5.97,5.25,10.73,7.25,6.87,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.83,14.57,19.61,19.13,17.39,24.3
"ABIT00047","0807 -Rivi̬re Nottaway",16143.36,"Aucune influence",62.3,6.72,6.03,5.28,10.76,7.23,6.96,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.25,14.57,19.61,19.35,17.34,24.3
"ABIT00048","0807 -Rivi̬re Nottaway",16105.59,"Aucune influence",62.17,6.73,6.09,5.3,10.72,7.24,6.89,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.26,14.56,19.81,19.7,17.67,24.41
"ABIT00050","0807 -Rivi̬re Nottaway",16095.57,"Aucune influence",62.05,6.73,5.82,5.29,10.62,7.24,6.87,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.17,14.68,19.79,19.84,17.64,24.55
"ABIT00051","0807 -Rivi̬re Nottaway",196.3,"Aucune influence",101,0.87,5.7,4.46,9.19,5.56,8.45,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.69,18.18,14.11,19.26,15.41,25.51
"ABIT00055","0807 -Rivi̬re Nottaway",93.36,"Aucune influence",103.99,1.34,5.39,5.02,9.24,6.95,8.11,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.45,18.29,14.58,18.3,14.32,24.95
"ABIT00057","0807 -Rivi̬re Nottaway",60.76,"Aucune influence",108.49,0.86,5.78,4.88,9.23,6.41,7.25,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",15.24,18.93,14.38,18.25,13.72,26.19
"ABIT00058","0807 -Rivi̬re Nottaway",54.61,"Aucune influence",106.8,1.14,5.78,4.89,9.4,6.58,7.46,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",15.79,18.99,14.88,18.2,13.65,26.33
"ABIT00064","0807 -Rivi̬re Nottaway",15891.39,"Aucune influence",61.11,7.19,6.16,4.74,10.7,7.33,6.84,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.21,14.78,19.44,19.82,18.03,24.91
"ABIT00066","0807 -Rivi̬re Nottaway",15860,"Aucune influence",61.32,7.2,6.26,4.76,10.72,7.34,6.83,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.14,14.8,19.35,19.68,17.93,24.64
"ABIT00067","0807 -Rivi̬re Nottaway",76.53,"Aucune influence",100.01,2,6.53,4.74,10.75,7.7,10.1,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.81,19.71,15.07,19.03,17.57,24.43
"ABIT00069","0807 -Rivi̬re Nottaway",50.67,"Aucune influence",95.31,2.2,6.38,5.48,11.15,7.72,10.29,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.3,20.01,16.49,18.98,17.51,26.36
"ABIT00070","0807 -Rivi̬re Nottaway",15748.01,"Aucune influence",60.86,7.2,6.31,4.92,10.76,7.28,6.81,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.2,14.85,19.2,20.22,18.2,24.32
"ABIT00072","0807 -Rivi̬re Nottaway",15720.73,"Aucune influence",60.87,7.19,6.26,4.93,10.77,7.31,6.79,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.28,14.79,19.2,20.2,18.22,24.3
"ABIT00073","0807 -Rivi̬re Nottaway",369.49,"Aucune influence",79.91,0.88,6.91,5.83,10.76,7.73,9.85,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.54,17.73,14.89,18.81,16.47,24.16
"ABIT00074","0807 -Rivi̬re Nottaway",270.37,"Aucune influence",75.22,1.21,6.09,6.06,10.26,7.74,9.71,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.05,16.02,15.04,18.94,15.63,24.87
"ABIT00076","0807 -Rivi̬re Nottaway",201.58,"Aucune influence",69.71,1.65,5.75,5.53,10.11,8.29,8.84,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.64,17.42,15.98,20.42,15.39,26.05
"ABIT00077","0807 -Rivi̬re Nottaway",130.5,"Aucune influence",58.54,2.39,6.7,6.14,9.23,8.47,9.51,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.15,16.9,17.83,19.24,15.07,26.94
"ABIT00084","0807 -Rivi̬re Nottaway",15284.33,"Aucune influence",59.75,7.28,6.35,5.4,10.77,7.15,7.19,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.1,15.17,19.26,19.48,18.22,24.14
"ABIT00085","0807 -Rivi̬re Nottaway",691.48,"Aucune influence",91.15,1.92,6.85,4.28,9.24,8.18,7.71,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.09,15.87,13.53,17.49,16.77,23.46
"ABIT00087","0807 -Rivi̬re Nottaway",602.18,"Aucune influence",90.42,2.11,6.96,4.31,9.44,7.57,7.4,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.88,15.89,13.61,17.05,16.27,23.35
"ABIT00088","0807 -Rivi̬re Nottaway",527.22,"Aucune influence",91.34,1.87,7.18,4.38,9.39,7.48,7.74,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.4,15.68,14.07,17.11,16.06,22.99
"ABIT00090","0807 -Rivi̬re Nottaway",461.24,"Aucune influence",89.43,1.95,6.93,3.83,9.53,7.63,7.23,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.15,15.69,14.18,16.58,15.36,22.23
"ABIT00091","0807 -Rivi̬re Nottaway",358.17,"Aucune influence",89.6,1.29,7.09,3.78,10.06,7.82,7.01,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.33,16.37,14.71,16.4,15.19,24.23
"ABIT00092","0807 -Rivi̬re Nottaway",283.4,"Aucune influence",87.59,1.46,7.08,3.8,10.14,7.34,8.05,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.36,16.69,14.81,17.31,15.47,24.98
"ABIT00094","0807 -Rivi̬re Nottaway",51.18,"Aucune influence",93.53,1.94,7.36,3.87,11.14,6.96,8.93,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",16.17,17.23,15.73,17.54,16.35,24.73
"ABIT00095","0807 -Rivi̬re Nottaway",102.04,"Aucune influence",85.79,1.52,7.56,4.24,10.51,7.32,10.33,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.24,16.65,15.11,18.04,15.15,24.77
"ABIT00096","0807 -Rivi̬re Nottaway",62.84,"Aucune influence",80.92,2.08,6.1,3.48,9.52,7.58,8.27,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.64,15.29,15.2,18.15,13.47,23.43
"ABIT00102","0807 -Rivi̬re Nottaway",63.69,"Aucune influence",98.38,2.81,6.61,4.11,10.66,7.55,8.03,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.35,16.6,17.54,17.01,14.73,24.4
"ABIT00103","0807 -Rivi̬re Nottaway",54.4,"Aucune influence",95.09,2.24,5.8,3.92,9.18,7.19,7.94,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.8,15.66,16.4,18,14.69,23.2
"ABIT00104","0807 -Rivi̬re Nottaway",74.66,"Aucune influence",91.62,2.78,5.2,4.36,8.85,7.37,8.19,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.82,16.68,16.91,17.72,15.35,20.98
"ABIT00105","0807 -Rivi̬re Nottaway",14568.86,"Aucune influence",58.65,6.93,6.4,4.34,10.43,6.32,7.66,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.51,14.76,19.83,19.59,17.94,23.31
"ABIT00106","0807 -Rivi̬re Nottaway",14409.22,"Aucune influence",57.98,7.47,6.15,4.78,10.55,6.24,7.49,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.49,14.74,20.27,19.6,17.76,23.14
"ABIT00108","0807 -Rivi̬re Nottaway",14362.65,"Aucune influence",58.1,7.29,6,4.37,10.36,6.13,7.48,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.57,14.77,20.38,19.57,17.74,23.11
"ABIT00109","0807 -Rivi̬re Nottaway",14235.37,"Aucune influence",57.84,7.43,5.63,4.15,10.29,5.94,6.87,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.53,14.84,20.6,19.5,17.99,23.46
"ABIT00110","0807 -Rivi̬re Nottaway",480.97,"Aucune influence",46.58,3.36,6.21,5.9,9.87,7.73,8.73,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.87,15.53,17.56,18.69,13.56,22.99
"ABIT00112","0807 -Rivi̬re Nottaway",286.51,"Aucune influence",85.65,3.32,5.88,4.49,10.15,6.78,7.53,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.92,16.62,15.92,16.36,14.53,23.56
"ABIT00114","0807 -Rivi̬re Nottaway",61.72,"Aucune influence",82.59,3.4,5.8,4.83,8.56,7.17,9.01,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",18.47,14.59,15.86,16.36,15.73,21.46
"ABIT00115","0807 -Rivi̬re Nottaway",13703.82,"Aucune influence",57.31,6.99,5.55,4.06,10.03,5.69,7.19,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.62,14.79,20.74,19.41,18.37,23.39
"ABIT00116","0807 -Rivi̬re Nottaway",13046.75,"Aucune influence",56.68,7.29,5.37,4.44,10.09,5.57,6.47,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.46,14.75,21.2,19.44,18.27,23.63
"ABIT00117","0807 -Rivi̬re Nottaway",98.62,"Aucune influence",96.02,2.91,6.32,5.42,9.41,7.21,7.62,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.95,16.77,17.15,18.4,15.24,23.73
"ABIT00118","0807 -Rivi̬re Nottaway",12926.8,"Aucune influence",56.42,7.19,5.35,4.4,10.03,5.61,6.54,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.54,14.8,20.78,19.39,18.21,23.39
"ABIT00119","0807 -Rivi̬re Nottaway",12146.3,"Aucune influence",56.4,7.15,5.28,4.17,9.56,5.77,7.44,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.39,14.02,21.14,19.02,18.9,24.83
"ABIT00120","0807 -Rivi̬re Nottaway",57.47,"Aucune influence",96.63,3.73,6.36,4.73,10.29,8.49,9.8,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.27,15.4,17.56,19.47,15.99,24.84
"ABIT00122","0807 -Rivi̬re Nottaway",12015.38,"Aucune influence",56.44,7.11,5.22,4.19,9.39,5.95,7.42,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.6,14.22,21.25,19.4,18.68,24.78
"ABIT00124","0807 -Rivi̬re Nottaway",1244.04,"Aucune influence",105.87,2.72,6.37,4.06,10.43,7.87,9.95,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.2,16.66,20.33,17.45,18.06,25.34
"ABIT00125","0807 -Rivi̬re Nottaway",652.45,"Aucune influence",99.13,2.71,7.25,4.73,11.25,9.95,11.3,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.77,16.48,19.32,18.56,18.87,26.91
"ABIT00126","0807 -Rivi̬re Nottaway",228.18,"Aucune influence",102.11,2.06,6.14,5.3,10.68,9.39,11.94,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.84,15.94,17.5,19.19,17.06,26.2
"ABIT00128","0807 -Rivi̬re Nottaway",170.22,"Aucune influence",98.57,3.19,6.42,6.62,11,9.71,11.74,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.38,16.98,18.42,19.13,17.22,27.1
"ABIT00130","0807 -Rivi̬re Nottaway",131.09,"Aucune influence",97.03,3.49,5.71,5.93,11.29,9.75,11.59,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.91,17.27,18.13,19.21,16.96,26.6
"ABIT00132","0807 -Rivi̬re Nottaway",99.42,"Aucune influence",99.23,2.65,5.85,6.27,10.41,8.99,11.6,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.02,16.41,17.97,18.55,16.39,26.44
"ABIT00134","0807 -Rivi̬re Nottaway",62.14,"Aucune influence",96.96,2.63,5.85,5.82,10.89,8.96,11.68,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.09,17.16,19.09,19.15,16.84,26.18
"ABIT00135","0807 -Rivi̬re Nottaway",422.25,"Aucune influence",97.76,4.33,6.92,4.97,11.45,9,10.8,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",21.27,17.61,21.67,18.05,20.65,26.15
"ABIT00136","0807 -Rivi̬re Nottaway",242.92,"Aucune influence",95.25,3.61,6.02,4,11.21,8.65,9.38,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.32,17.16,21.72,17.18,20.33,27.43
"ABIT00138","0807 -Rivi̬re Nottaway",191.36,"Aucune influence",95.44,4.11,6.1,4.14,10.36,8.65,9.28,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.14,17.84,22.96,17.15,20.17,26.73
"ABIT00142","0807 -Rivi̬re Nottaway",150.01,"Aucune influence",99.49,4.13,5.63,3.85,10.35,8.53,9.43,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.29,18.66,23.23,17.95,20.14,27.44
"ABIT00144","0807 -Rivi̬re Nottaway",55.39,"Aucune influence",124.17,2.67,5.88,3.81,10.04,8.73,9.26,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",18.76,16.79,20.29,18.75,19.8,25.67
"ABIT00151","0807 -Rivi̬re Nottaway",157.33,"Aucune influence",104.53,4.61,6.64,4.65,11.79,9.32,10.76,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.11,16.71,20.81,21.25,20.15,27.06
"ABIT00153","0807 -Rivi̬re Nottaway",72.91,"Aucune influence",96.72,4.9,6.01,3.92,11.01,8.62,9.83,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",22.32,17.04,23.26,18.02,21.13,27.76
"ABIT00159","0807 -Rivi̬re Nottaway",585.6,"Aucune influence",112.15,2.98,5.59,3.66,11.01,7.7,9.41,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",21.81,15.71,21.33,17.06,18.78,25.86
"ABIT00160","0807 -Rivi̬re Nottaway",50.7,"Aucune influence",110.54,4.69,6.4,3.94,9.66,8.88,7.44,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",21.91,16.3,20.42,22.84,21.16,27.83
"ABIT00161","0807 -Rivi̬re Nottaway",425.12,"Aucune influence",113.45,2.9,5.68,4.01,10.19,7.32,8.81,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.74,16.36,21.24,17.53,18.62,25.86
"ABIT00163","0807 -Rivi̬re Nottaway",362.03,"Aucune influence",114.09,3.29,5.9,3.96,10.58,7.41,8.75,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",20.68,16.64,21.61,17.5,19.96,25.84
"ABIT00164","0807 -Rivi̬re Nottaway",76.76,"Aucune influence",116.66,4.43,5.36,3.99,11.74,8.76,9.2,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",20.47,17.26,21.23,18.03,18.13,27.48
"ABIT00167","0807 -Rivi̬re Nottaway",271.43,"Aucune influence",113.71,3.56,6.13,2.93,10.64,7.09,7.92,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",18.84,17.25,22.1,17.75,20.55,25.9
"ABIT00168","0807 -Rivi̬re Nottaway",221.96,"Aucune influence",113.24,2.39,5.63,2.5,10.2,7.74,8.3,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.51,17.85,21.75,17.44,20.53,26.04
"ABIT00169","0807 -Rivi̬re Nottaway",160.66,"Aucune influence",110.44,2.53,5.6,2.83,10.32,8.12,8.49,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.94,18.12,22.23,18.38,20.56,26.05
"ABIT00170","0807 -Rivi̬re Nottaway",112.65,"Aucune influence",109.47,2.95,5.76,3.34,10.48,7.95,8.03,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",19.93,17.88,21.7,18.98,20.43,25.79
"ABIT00171","0807 -Rivi̬re Nottaway",65.62,"Aucune influence",110.27,3.18,5.44,3.05,10.2,7.53,7.98,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",18.88,18.08,20.87,18.48,20.43,25.43
"ABIT00176","0807 -Rivi̬re Nottaway",60.31,"Aucune influence",123.18,2.45,5.36,2.47,10.49,6.95,7.14,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.14,16.96,20.07,17.13,19.76,24.92
"ABIT00184","0807 -Rivi̬re Nottaway",56.38,"Aucune influence",92.55,3.8,6.91,3.52,8.16,7.63,7.23,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",18.95,15.21,19.07,18.91,17.9,23.05
"ABIT00185","0807 -Rivi̬re Nottaway",233.71,"Aucune influence",103.53,4.16,5.36,4.02,11.12,8.03,8.76,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",20.7,16.47,20.49,21.21,18.03,24.33
"ABIT00186","0807 -Rivi̬re Nottaway",101.32,"Aucune influence",105.06,4.9,6.47,4.36,11.36,8.2,9.17,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus",22.79,16.62,22.34,20.99,19.4,26.43
