TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDB00231","0711 -Rivi̬re Manicouagan",685.03,"Aucune influence",5.31,6.06,6.75,11.64,19.29,15.33,36.24,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.77,7.47,12.23,14.06,16.4,24.4
"CNDB00233","0711 -Rivi̬re Manicouagan",586.18,"Aucune influence",5.29,6.11,6.73,11.25,18.77,15.07,35.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.56,7.35,12.31,14.49,16.32,24.7
"CNDB00236","0711 -Rivi̬re Manicouagan",133.46,"Aucune influence",2.33,3.21,4.52,6.78,10.5,7.12,17.74,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.56,7.89,9.9,12.49,12.07,16.33
"CNDB00239","0711 -Rivi̬re Manicouagan",995.45,"Aucune influence",2.6,4.27,5.33,8.86,13.45,10.38,23.08,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.53,9.25,12.02,18.05,17.51,27.6
"CNDB00240","0711 -Rivi̬re Manicouagan",206.91,"Aucune influence",2.17,3.85,5.11,7.44,9.54,7.13,12.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.45,9.84,12.03,14.8,17.09,22.8
"CNDB00241","0711 -Rivi̬re Manicouagan",756.37,"Aucune influence",2.69,4.27,5.34,8.66,13.78,11.09,23.91,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.56,8.93,11.94,17.5,16.97,27.15
"CNDB00242","0711 -Rivi̬re Manicouagan",622.69,"Aucune influence",2.53,4.29,5.4,8.14,11.49,9.32,19.78,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",9.21,9.15,11.3,15.16,15.73,22.67
"CNDB00244","0711 -Rivi̬re Manicouagan",404.88,"Aucune influence",2.37,3.93,4.73,8.07,11.3,7.94,19.85,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",9.24,9.08,10.82,14.93,14.34,21.4
"CNDB00245","0711 -Rivi̬re Manicouagan",225.02,"Aucune influence",2.49,3.5,4.97,7.77,11.45,8.14,19.29,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",9.06,8.9,10.13,13.77,13.4,19.94
"CNDB00247","0711 -Rivi̬re Manicouagan",153.15,"Aucune influence",2.62,3.38,5.05,7.65,11.29,8.53,18.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.45,8.47,9.56,13.07,13.07,20.05
"CNDB00249","0711 -Rivi̬re Manicouagan",120.46,"Aucune influence",2.57,3.43,4.64,7.37,10.64,8.01,17.97,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.37,8.9,9.83,12.81,12.5,19.43
"CNDB00251","0711 -Rivi̬re Manicouagan",78.52,"Aucune influence",2.25,3.16,4.51,6.64,9.58,6.88,14.15,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.24,8.08,9.74,12.57,11.82,16.18
"CNDB00252","0711 -Rivi̬re Manicouagan",80.78,"Aucune influence",2.31,3.72,4.25,7.17,10.1,6.81,12.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.54,9.77,10.86,14.04,14.44,21.06
"CNDB00254","0711 -Rivi̬re Manicouagan",130.29,"Aucune influence",3.41,4.78,6.26,10.67,16.48,13.69,32.14,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.79,8.47,12.95,17.9,17.42,31.97
"CNDB00256","0711 -Rivi̬re Manicouagan",79.15,"Aucune influence",2.52,3.53,5.6,7.36,9.27,8.43,13.75,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.27,10.1,11.06,14.45,15.64,26.56
"CNDB00260","0711 -Rivi̬re Manicouagan",130.41,"Aucune influence",2.37,4.07,4.86,6.54,8.74,7.01,11.43,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.63,9.8,11.24,15.58,15.64,23.13
"CNDB00265","0711 -Rivi̬re Manicouagan",411.97,"Aucune influence",2.91,3.64,5.72,8.47,12.67,11.04,23.32,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.42,8.01,10.37,16.18,15.5,28.69
"CNDB00267","0711 -Rivi̬re Manicouagan",348.75,"Aucune influence",2.83,3.85,5.43,8.14,12.15,10.73,21.76,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.48,8.19,10.51,16.64,16.44,25.21
"CNDB00269","0711 -Rivi̬re Manicouagan",224.69,"Aucune influence",2.43,3.99,5.35,7.69,10.33,8.49,15.17,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",9.49,9.18,11.37,17.33,17.5,23.28
"CNDB00270","0711 -Rivi̬re Manicouagan",59.06,"Aucune influence",2.22,3.88,5.18,6.84,8.99,7.13,11.45,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.99,10.53,12.84,16.1,18,24.99
"CNDB00273","0711 -Rivi̬re Manicouagan",181.02,"Aucune influence",2.59,3.82,5.45,7.56,11.54,8.37,19.53,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.49,8.66,10.46,12.83,13.27,19.65
"CNDB00275","0711 -Rivi̬re Manicouagan",160.94,"Aucune influence",2.54,3.56,5.23,7.6,10.86,7.79,18.71,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.38,8.76,10.46,13.35,13.54,18.68
"CNDB00277","0711 -Rivi̬re Manicouagan",69.02,"Aucune influence",2.47,3.72,5.3,7.31,10.5,7.74,16.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.77,9.49,10.32,13.79,13.42,20.08
"CNDB00279","0711 -Rivi̬re Manicouagan",62.14,"Aucune influence",2.21,3.69,5.47,7.69,10.28,7.59,15.33,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.99,9.56,11.48,12.79,14,18.69
"CNDB00280","0711 -Rivi̬re Manicouagan",72.27,"Aucune influence",2.45,3.46,4.46,7.41,10.48,7.73,17.86,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",7.84,7.67,9.49,13.01,13.25,17.38
"CNDB00282","0711 -Rivi̬re Manicouagan",168.81,"Aucune influence",2.36,3.68,4.72,7.73,10.69,8.49,15.42,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.66,10.33,12.36,15.78,15.93,22.66
"CNDB00284","0711 -Rivi̬re Manicouagan",93.16,"Aucune influence",2.23,4.39,5.18,8.49,11.48,8.93,15.66,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12,10.83,13.85,14.89,15.96,23.64
"CNDB00286","0711 -Rivi̬re Manicouagan",135.09,"Aucune influence",2.15,3.18,3.58,5.14,9.42,6.74,13.61,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",7.39,6.2,10.04,11.11,9.97,15.83
"CNDB00288","0711 -Rivi̬re Manicouagan",111.21,"Aucune influence",2.1,3.29,3.56,5.79,10.31,7.13,13.62,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8,6.33,10.1,11.73,10.28,16.04
"CNDB00291","0711 -Rivi̬re Manicouagan",431.73,"Aucune influence",2.07,4.22,4.48,6.85,10.85,6.78,14.32,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.59,7.44,10.67,12.17,12.03,16.33
"CNDB00292","0711 -Rivi̬re Manicouagan",89.43,"Aucune influence",2.06,3.87,4.23,6.95,11.19,7.15,14.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.98,7.55,10.92,12.36,11.28,16.22
"CNDB00299","0711 -Rivi̬re Manicouagan",190.58,"Aucune influence",2.04,4.58,4.54,7.01,11.45,7.08,14.32,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.93,8.16,11.4,12.72,13.27,17.21
"CNDB00300","0711 -Rivi̬re Manicouagan",63.18,"Aucune influence",1.97,5.04,5.01,7.65,12.69,8.39,16.18,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.93,9.23,12.16,15.15,14.85,19.96
"CNDB00305","0711 -Rivi̬re Manicouagan",117.4,"Aucune influence",2.03,3.74,3.94,5.67,9.75,6.39,12.34,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.25,7.31,10.36,11.67,11.54,16.67
"CNDB00315","0711 -Rivi̬re Manicouagan",396.86,"Influence potentielle",2.19,4.57,5.22,7.96,11.38,7.88,12.91,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.88,9.46,12.18,15.82,13.23,19.42
"CNDB00317","0711 -Rivi̬re Manicouagan",272.34,"Aucune influence",2.11,4.84,5.23,7.83,11.45,7.83,11.68,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.35,9.43,12.31,14.93,13.24,19.48
"CNDB00318","0711 -Rivi̬re Manicouagan",224.75,"Aucune influence",2.1,4.68,5.18,7.86,11.37,7.87,11.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.57,9.91,12.05,15.41,13.33,18.3
"CNDB00319","0711 -Rivi̬re Manicouagan",120.86,"Aucune influence",2.1,4.95,5.12,7.17,10.9,7.47,11.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.61,10.18,11.9,15.67,13.34,20.37
"CNDB00325","0711 -Rivi̬re Manicouagan",81.72,"Aucune influence",2.05,4.37,4.89,7.29,12.08,6.99,13.64,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.96,7.98,11.3,13.07,12.43,18.75
"CNDB00334","0711 -Rivi̬re Manicouagan",240.23,"Aucune influence",2.06,3.74,3.58,6.28,11.07,7.81,16.59,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.63,7.3,10.21,13.72,11.69,16.8
"CNDB00335","0711 -Rivi̬re Manicouagan",93.7,"Aucune influence",2.03,3.3,3.79,5.37,10.18,6.38,13.49,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.26,7.78,10.02,13.43,12.38,17.39
"CNDB00336","0711 -Rivi̬re Manicouagan",139.34,"Aucune influence",2.12,3.8,3.38,6.74,11.14,7.94,17.04,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.55,7.65,10.13,12.95,11.33,17.33
"CNDB00338","0711 -Rivi̬re Manicouagan",63.4,"Aucune influence",2.19,3.66,3.42,6.44,10.63,7.67,16.75,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",7.72,7.34,10.03,12.48,10.54,17.46
"CNDB00341","0711 -Rivi̬re Manicouagan",70.68,"Aucune influence",2.02,3.42,3.44,6.35,10.6,6.82,14.28,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.9,8.05,10.34,14.03,11.77,17.73
"CNDB00343","0711 -Rivi̬re Manicouagan",57.71,"Aucune influence",1.97,4.08,4.77,7.14,12.63,7.12,14.91,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.16,8.49,12.21,16.1,13.81,20.33
"CNDB00344","0711 -Rivi̬re Manicouagan",93.36,"Aucune influence",2.68,4.72,5.7,8.29,12.46,10.08,16.05,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",9.38,7.09,10.17,16.11,13.44,22.16
"CNDB00346","0711 -Rivi̬re Manicouagan",52.2,"Aucune influence",2.61,5.08,5.71,8.04,12.29,9.29,15.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",9.68,7.13,10.56,15.53,13.5,22.51
"CNDB00348","0711 -Rivi̬re Manicouagan",2369.71,"Aucune influence",2.98,5.59,6.45,9.35,16.25,13.33,27.74,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.01,7.42,11.84,15.32,13.77,21.68
"CNDB00350","0711 -Rivi̬re Manicouagan",2330.8,"Aucune influence",2.91,5.62,6.36,9.42,15.86,13.22,27.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.14,7.49,11.81,15.21,13.85,21.8
"CNDB00352","0711 -Rivi̬re Manicouagan",436.49,"Aucune influence",4.27,6.44,7.24,10.22,17.73,15.74,32.43,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.16,7.7,12.84,15.76,14.17,24.93
"CNDB00354","0711 -Rivi̬re Manicouagan",330.22,"Aucune influence",4.37,6.41,7.42,10.68,18.19,15.57,32.7,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.71,7.67,12.06,16.12,13.8,24.51
"CNDB00356","0711 -Rivi̬re Manicouagan",196.7,"Aucune influence",3.16,5.92,5.96,9.61,16.39,13.53,30.17,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.81,7.03,12.22,16.81,13.28,24.71
"CNDB00358","0711 -Rivi̬re Manicouagan",102.39,"Aucune influence",2.02,4.2,4.98,7.43,11.89,6.9,13.39,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.21,9.05,11.48,15.2,13.89,20.37
"CNDB00359","0711 -Rivi̬re Manicouagan",1633.4,"Aucune influence",2.39,4.95,5.77,8.87,12.97,10.58,18.72,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.56,7.69,11.22,14.89,14.51,20.85
"CNDB00360","0711 -Rivi̬re Manicouagan",61.49,"Aucune influence",2.24,4.87,5.3,7.45,9.85,6.81,9.41,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.59,9.3,10.78,15.05,13,22.94
"CNDB00361","0711 -Rivi̬re Manicouagan",1570.8,"Aucune influence",2.42,4.88,5.75,8.91,12.98,10.78,18.82,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.46,7.59,10.93,14.85,14.91,20.91
"CNDB00362","0711 -Rivi̬re Manicouagan",1402.89,"Aucune influence",2.42,4.86,5.87,8.91,13.01,10.79,18.81,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.45,7.72,10.95,14.84,14.88,20.97
"CNDB00363","0711 -Rivi̬re Manicouagan",1023.71,"Aucune influence",2.38,5.12,5.93,8.85,12.94,10.59,18.39,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.44,8.22,11.16,14.86,14.83,20.75
"CNDB00365","0711 -Rivi̬re Manicouagan",991.15,"Aucune influence",2.34,5.16,5.89,8.77,13.43,10.58,18.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.71,8.15,11.52,14.92,14.86,21.18
"CNDB00366","0711 -Rivi̬re Manicouagan",583.51,"Aucune influence",2.23,4.92,5.79,8.42,10.79,7.57,13.31,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.63,8.44,11.26,15.49,13.5,20.91
"CNDB00368","0711 -Rivi̬re Manicouagan",480.64,"Aucune influence",2.2,4.96,5.72,8.11,12.05,8.29,14.09,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.82,8.77,11.59,14.91,13.05,21.04
"CNDB00369","0711 -Rivi̬re Manicouagan",391.04,"Aucune influence",2.2,4.77,5.72,8.23,12.14,8.33,14.86,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.43,8.64,11.74,15.06,13.39,21.25
"CNDB00370","0711 -Rivi̬re Manicouagan",134.68,"Aucune influence",2.12,5.24,5.46,7.81,11.72,8.2,13.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.4,8.4,11.55,14.66,13.7,18.86
"CNDB00371","0711 -Rivi̬re Manicouagan",113.62,"Aucune influence",2.34,5.01,5.98,8.19,11.76,8.69,15.84,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.5,8.23,11,15.39,13.61,20.72
"CNDB00373","0711 -Rivi̬re Manicouagan",58.77,"Aucune influence",2.19,5.13,5.37,7.7,11.34,7.8,13.21,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.79,8.53,11.31,14.67,13.59,19.49
"CNDB00374","0711 -Rivi̬re Manicouagan",74.17,"Aucune influence",2.09,4.96,5.46,7.8,10.7,6.68,11.68,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.64,9.01,11.29,14.53,13.15,19.7
"CNDB00375","0711 -Rivi̬re Manicouagan",338.36,"Aucune influence",2.54,5.28,5.92,8.87,14.69,12.14,24.55,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.51,8.49,11.65,14.96,14.14,21.67
"CNDB00377","0711 -Rivi̬re Manicouagan",298.42,"Aucune influence",2.5,5.44,5.99,8.87,15.31,12.59,25.94,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.98,8.58,11.94,15.32,14.17,22.68
"CNDB00378","0711 -Rivi̬re Manicouagan",74.02,"Aucune influence",2.09,4.91,5.4,7.59,11.23,7.51,13.27,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.54,8.65,11.92,14.39,12.51,17.92
"CNDB00379","0711 -Rivi̬re Manicouagan",140.96,"Aucune influence",2.95,5.89,6.3,9.41,15.49,13.01,27.09,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.6,8.61,11.46,15.28,14.69,23.68
"CNDB00385","0711 -Rivi̬re Manicouagan",376.94,"Aucune influence",2.41,4.67,5.55,8.75,13.2,11.11,20.04,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.15,8.17,10.78,14.96,14.03,20.53
"CNDB00386","0711 -Rivi̬re Manicouagan",352.62,"Aucune influence",2.37,4.76,5.77,8.6,13.02,10.96,20.41,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.34,8.11,11.1,15.11,14.5,20.99
"CNDB00388","0711 -Rivi̬re Manicouagan",233.1,"Aucune influence",2.46,5.08,5.66,8.62,13.46,11.66,20.47,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.18,7.95,11.25,15.17,14.03,20.61
"CNDB00390","0711 -Rivi̬re Manicouagan",187.24,"Aucune influence",2.43,5.28,5.73,8.58,14.07,11.77,22.19,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.3,7.66,11.33,15.26,13.89,19.29
"CNDB00392","0711 -Rivi̬re Manicouagan",144.89,"Aucune influence",2.45,5.04,5.81,8.84,15.16,12.09,24.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.08,7.63,11.4,15.64,14.3,21.09
"CNDB00395","0711 -Rivi̬re Manicouagan",93.4,"Aucune influence",2.21,4.77,5.11,7.78,11.33,8.71,13.68,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.68,8.41,10.22,15.09,14.06,19.4
"CNDB00397","0711 -Rivi̬re Manicouagan",124.68,"Aucune influence",2.28,5,5.64,7.9,11.27,7.82,14.51,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.02,9.29,11.12,15.61,14.76,23.28
"CNDB00398","0711 -Rivi̬re Manicouagan",963,"Aucune influence",2.3,4.55,5.07,8.9,11.54,8.68,13.94,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.46,7.6,10.48,14.61,13.73,19.06
"CNDB00400","0711 -Rivi̬re Manicouagan",95.05,"Aucune influence",2,4.88,5.51,7.43,10.12,6.58,10.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.03,9.97,12.05,15.34,13.67,22.91
"CNDB00401","0711 -Rivi̬re Manicouagan",718.11,"Aucune influence",2.24,4.41,4.92,8.86,11.84,8.96,14.61,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.2,8.15,10.28,14.69,13.43,19.04
"CNDB00402","0711 -Rivi̬re Manicouagan",515.41,"Aucune influence",2.28,4.72,5.12,8.66,11.73,9.28,15.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.87,7.4,10.87,14.82,13.72,19.74
"CNDB00404","0711 -Rivi̬re Manicouagan",316.87,"Aucune influence",2.33,4.75,5.39,8.69,12,10.01,17.45,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.24,7.41,10.76,14.56,13.17,20.28
"CNDB00405","0711 -Rivi̬re Manicouagan",231.76,"Aucune influence",2.34,4.76,5.54,8.87,12.67,10.45,18.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",8.76,7.14,10.55,14.52,13.29,20.46
"CNDB00407","0711 -Rivi̬re Manicouagan",214.88,"Aucune influence",2.24,4.48,5.45,8.88,13.09,10.6,19.34,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.28,7.86,10.47,15.33,13.59,19.09
"CNDB00408","0711 -Rivi̬re Manicouagan",157.04,"Aucune influence",2.35,4.36,5.39,8.91,12.88,10.7,19.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.38,7.68,10.45,15.03,13.42,20.34
"CNDB00412","0711 -Rivi̬re Manicouagan",60.44,"Aucune influence",2.33,5.02,4.75,7.89,10.56,7.48,12.02,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.98,7.81,9.88,14.87,12.14,20.72
"CNDB00416","0711 -Rivi̬re Manicouagan",83.86,"Aucune influence",2.15,4.52,4.78,7.47,9.44,5.46,8.05,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.94,9.41,11.13,16.75,12.57,22.52
"CNDB00417","0711 -Rivi̬re Manicouagan",72.11,"Aucune influence",2.05,3.91,4.96,6.84,8.97,4.27,5.44,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.91,9.38,11.36,17.28,13.84,28.11
"CNDB00418","0711 -Rivi̬re Manicouagan",67.36,"Aucune influence",2.24,4.76,5.82,7.79,12.08,8.42,13.18,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.17,9.15,11.31,15.36,13.88,19.95
"CNDB00419","0711 -Rivi̬re Manicouagan",80.93,"Aucune influence",2.16,4.35,5.36,8.2,10.82,7.73,10.75,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.56,9.2,11.8,15.72,13.86,20.89
"CNDB00420","0711 -Rivi̬re Manicouagan",171.93,"Aucune influence",3.17,6.08,6.4,9.84,17.21,13.3,30.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.35,7.61,12.58,15.11,15.23,24.96
"CNDB00422","0711 -Rivi̬re Manicouagan",94.82,"Aucune influence",1.8,5,5.41,7.18,11.84,7.44,10.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.26,10.2,13.71,16.38,15.29,24.81
