ï»¿ID,LONGITUDE,LATITUDE,TYPE_CODE,DESCRIPTION 
275929,-71.35075390216022,46.94604899917355,P03475,Limite de vitesse MAXIMUM 70
257074,-71.29154257228677,46.748507650301235,P03476,Limite de vitesse MAXIMUM 80
257077,-71.2915898249029,46.74859909687045,P03476,Limite de vitesse MAXIMUM 80
241396,-71.31614575793785,46.92775843417473,P03476,Limite de vitesse MAXIMUM 80
241466,-71.31902384275821,46.91778874264651,P03476,Limite de vitesse MAXIMUM 80
362575,-71.27914663477421,46.75306232905384,P03476,Limite de vitesse MAXIMUM 80
362576,-71.27905365661297,46.752948508538175,P03476,Limite de vitesse MAXIMUM 80
353109,-71.24514000801571,46.82511069107307,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
372539,-71.20304622449115,46.811481080653465,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
178840,-71.31618932752566,46.7692979617418,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
358155,-71.24401660042767,46.77456864355588,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
339104,-71.25096378419472,46.782582567071636,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
339102,-71.25108218571417,46.7825097374853,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
185387,-71.2452417549519,46.773119914840585,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
153765,-71.2580072255663,46.787526221586724,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
153784,-71.25911041373195,46.78840683191634,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
153787,-71.26070915210012,46.789658120954364,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
153788,-71.26129531712239,46.79012286609514,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
153804,-71.25856163906622,46.78773028519875,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
182319,-71.25516105096919,46.78179510801291,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
181798,-71.25727796280783,46.784443917604804,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
181800,-71.257196637053,46.78436126550749,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
181801,-71.2584880184573,46.78363337579192,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
181802,-71.26043255948099,46.78266920471626,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
181803,-71.26270564004963,46.78139403493344,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
181804,-71.2640234680788,46.78065732339143,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
181805,-71.26402157310103,46.7805233697712,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
181806,-71.26267515472607,46.78127552983644,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
183167,-71.24944899676107,46.78129814074231,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
268794,-71.20162947190347,46.81292022938705,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
321037,-71.39746543470564,46.84851742482998,P03449,Panonceau de limite de vitesse recommandÃ©e 15 km/h
266623,-71.43752676969564,46.74908752605758,P03475,Limite de vitesse MAXIMUM 70
266640,-71.44311880242121,46.74665601788209,P03475,Limite de vitesse MAXIMUM 70
266655,-71.4318861449433,46.751315419801585,P03475,Limite de vitesse MAXIMUM 70
266660,-71.43514202171332,46.74981316767897,P03475,Limite de vitesse MAXIMUM 70
275324,-71.40131206588035,46.73972313544146,P03475,Limite de vitesse MAXIMUM 70
275303,-71.39822353222743,46.73910264729348,P03475,Limite de vitesse MAXIMUM 70
275320,-71.39502424008435,46.741021792702284,P03475,Limite de vitesse MAXIMUM 70
275920,-71.34891762878412,46.944194340432205,P03475,Limite de vitesse MAXIMUM 70
265917,-71.34411213818885,46.79811970645854,P03475,Limite de vitesse MAXIMUM 70
265925,-71.34425966269124,46.797864360825955,P03475,Limite de vitesse MAXIMUM 70
275800,-71.34274483757537,46.91785595156692,P03475,Limite de vitesse MAXIMUM 70
274412,-71.3465605336855,46.934400250057465,P03475,Limite de vitesse MAXIMUM 70
275913,-71.34038384482272,46.92770123333314,P03475,Limite de vitesse MAXIMUM 70
360963,-71.31416334648446,46.885462998961856,P03475,Limite de vitesse MAXIMUM 70
382068,-71.34799272038025,46.93811140906605,P03475,Limite de vitesse MAXIMUM 70
382069,-71.34477196656356,46.92994216160961,P03475,Limite de vitesse MAXIMUM 70
241263,-71.31260348057518,46.9336063718676,P03475,Limite de vitesse MAXIMUM 70
246805,-71.31998024170859,46.907026396751185,P03475,Limite de vitesse MAXIMUM 70
241313,-71.3105752135402,46.93631455325198,P03475,Limite de vitesse MAXIMUM 70
241424,-71.31782272574628,46.923484839267466,P03475,Limite de vitesse MAXIMUM 70
362635,-71.29169940510968,46.74869774127848,P03475,Limite de vitesse MAXIMUM 70
362636,-71.29166485708103,46.74860334597571,P03475,Limite de vitesse MAXIMUM 70
362644,-71.29885902786484,46.75073895420708,P03475,Limite de vitesse MAXIMUM 70
362781,-71.1973843582946,46.929193308854515,P03475,Limite de vitesse MAXIMUM 70
363103,-71.2065537978002,46.946817314762534,P03475,Limite de vitesse MAXIMUM 70
258879,-71.23146141300587,46.866947032236666,P03475,Limite de vitesse MAXIMUM 70
258891,-71.22934734824975,46.865410131637645,P03475,Limite de vitesse MAXIMUM 70
207534,-71.23163637310076,46.86672631390044,P03475,Limite de vitesse MAXIMUM 70
207862,-71.22337303573427,46.860959352122705,P03475,Limite de vitesse MAXIMUM 70
207864,-71.22599974841854,46.86293232337375,P03475,Limite de vitesse MAXIMUM 70
207672,-71.22892188243401,46.86474833732562,P03475,Limite de vitesse MAXIMUM 70
207676,-71.22552844114183,46.86218898534964,P03475,Limite de vitesse MAXIMUM 70
378884,-71.19877781820469,46.933281763534744,P03475,Limite de vitesse MAXIMUM 70
378873,-71.20695857149147,46.94872670931045,P03475,Limite de vitesse MAXIMUM 70
378874,-71.20533467110806,46.94285370380707,P03475,Limite de vitesse MAXIMUM 70
378875,-71.20619621329422,46.94446388746185,P03475,Limite de vitesse MAXIMUM 70
378876,-71.2025841066487,46.93945602896538,P03475,Limite de vitesse MAXIMUM 70
243920,-71.19847694336354,46.92552904498671,P03475,Limite de vitesse MAXIMUM 70
249451,-71.18878576750078,46.91265463042945,P03475,Limite de vitesse MAXIMUM 70
242460,-71.18696189164191,46.90932071283718,P03475,Limite de vitesse MAXIMUM 70
311167,-71.45475285853661,46.73291058037018,P03475,Limite de vitesse MAXIMUM 70
311054,-71.48019316915777,46.725177071303435,P03475,Limite de vitesse MAXIMUM 70
312033,-71.37798555482442,46.89385043778525,P03475,Limite de vitesse MAXIMUM 70
312038,-71.39846692228934,46.88505518560971,P03475,Limite de vitesse MAXIMUM 70
311310,-71.44734430227791,46.73308716695305,P03475,Limite de vitesse MAXIMUM 70
311325,-71.4638505841948,46.728639212408325,P03475,Limite de vitesse MAXIMUM 70
380076,-71.37741706921888,46.93601408835885,P03475,Limite de vitesse MAXIMUM 70
380077,-71.3793075961267,46.93797082376807,P03475,Limite de vitesse MAXIMUM 70
380078,-71.37565870421463,46.93440844787533,P03475,Limite de vitesse MAXIMUM 70
380079,-71.37427712215741,46.93275548773546,P03475,Limite de vitesse MAXIMUM 70
380084,-71.37172628197251,46.93038197405403,P03475,Limite de vitesse MAXIMUM 70
380085,-71.37017173372823,46.928457146474706,P03475,Limite de vitesse MAXIMUM 70
381917,-71.37419507404759,46.77548929532642,P03472,Limite de vitesse MAXIMUM 60
361944,-71.1635472185583,46.8692234648434,P03472,Limite de vitesse MAXIMUM 60
385216,-71.36170422505073,46.7843735830246,P03472,Limite de vitesse MAXIMUM 60
378281,-71.38649374180893,46.769564413972276,P03472,Limite de vitesse MAXIMUM 60
378282,-71.38923207471603,46.768694853593495,P03472,Limite de vitesse MAXIMUM 60
378579,-71.41529678282127,46.75753936675568,P03472,Limite de vitesse MAXIMUM 60
378491,-71.40609774371177,46.76155487894536,P03472,Limite de vitesse MAXIMUM 60
378374,-71.39976226589933,46.764388940082135,P03472,Limite de vitesse MAXIMUM 60
378375,-71.39926889037838,46.764408013252954,P03472,Limite de vitesse MAXIMUM 60
378377,-71.39245907670036,46.76719232968551,P03472,Limite de vitesse MAXIMUM 60
377908,-71.35620613468855,46.78804324812882,P03472,Limite de vitesse MAXIMUM 60
377909,-71.35835444037244,46.786701967927876,P03472,Limite de vitesse MAXIMUM 60
377910,-71.35839447173727,46.786416407844825,P03472,Limite de vitesse MAXIMUM 60
377958,-71.36194016189361,46.78454388170716,P03472,Limite de vitesse MAXIMUM 60
377773,-71.27045975045186,46.80738476432447,P03472,Limite de vitesse MAXIMUM 60
306637,-71.27591678932335,46.753918141705725,P03472,Limite de vitesse MAXIMUM 60
306638,-71.27586426985187,46.75384490640373,P03472,Limite de vitesse MAXIMUM 60
377766,-71.31916054290897,46.80620808974424,P03472,Limite de vitesse MAXIMUM 60
377767,-71.30524437618934,46.80641706146661,P03472,Limite de vitesse MAXIMUM 60
377768,-71.2928557037613,46.80668220737876,P03472,Limite de vitesse MAXIMUM 60
377774,-71.26253337400676,46.808813276495336,P03472,Limite de vitesse MAXIMUM 60
377789,-71.31394182128354,46.80612156805783,P03472,Limite de vitesse MAXIMUM 60
377799,-71.28578781107444,46.80569838283318,P03472,Limite de vitesse MAXIMUM 60
378018,-71.36874901424939,46.77952721405176,P03472,Limite de vitesse MAXIMUM 60
379332,-71.18522192304795,46.886536947312386,P03472,Limite de vitesse MAXIMUM 60
379249,-71.18994328537924,46.88913097049531,P03472,Limite de vitesse MAXIMUM 60
385196,-71.36914554290506,46.77952851706872,P03472,Limite de vitesse MAXIMUM 60
385179,-71.37865964749066,46.77273672639119,P03472,Limite de vitesse MAXIMUM 60
385188,-71.38164593666902,46.77183813989324,P03472,Limite de vitesse MAXIMUM 60
386873,-71.3512457185295,46.79450937843103,P03472,Limite de vitesse MAXIMUM 60
386874,-71.34829460935357,46.79651026597896,P03472,Limite de vitesse MAXIMUM 60
386875,-71.34411312191575,46.79812480918244,P03472,Limite de vitesse MAXIMUM 60
386876,-71.34024390377607,46.79940698933041,P03472,Limite de vitesse MAXIMUM 60
386877,-71.33834068464732,46.80031482354651,P03472,Limite de vitesse MAXIMUM 60
386881,-71.32906175454549,46.803943672420665,P03472,Limite de vitesse MAXIMUM 60
385989,-71.26489048627809,46.80853256200447,P03472,Limite de vitesse MAXIMUM 60
385990,-71.26691954013057,46.80825122338499,P03472,Limite de vitesse MAXIMUM 60
385176,-71.4077406918428,46.761024404051284,P03472,Limite de vitesse MAXIMUM 60
381862,-71.2670462569001,46.86160266606528,P03469,Limite de vitesse MAXIMUM 50
114352,-71.31457356167077,46.81198500752296,P03469,Limite de vitesse MAXIMUM 50
114359,-71.31901046255064,46.81050374142207,P03469,Limite de vitesse MAXIMUM 50
111856,-71.31359305548384,46.81274386623036,P03469,Limite de vitesse MAXIMUM 50
228211,-71.31447742597862,46.798221796075545,P03469,Limite de vitesse MAXIMUM 50
279131,-71.3127187908448,46.837940463626126,P03469,Limite de vitesse MAXIMUM 50
381722,-71.29401494625583,46.794985581968504,P03469,Limite de vitesse MAXIMUM 50
381723,-71.3018954303478,46.79279786870681,P03469,Limite de vitesse MAXIMUM 50
381724,-71.30187477072108,46.79265837063902,P03469,Limite de vitesse MAXIMUM 50
382060,-71.346247455891,46.92100428040641,P03469,Limite de vitesse MAXIMUM 50
108511,-71.31198736645801,46.853037677559634,P03469,Limite de vitesse MAXIMUM 50
271513,-71.31158740103498,46.83774400384639,P03469,Limite de vitesse MAXIMUM 50
271515,-71.31144581727234,46.8385784949354,P03469,Limite de vitesse MAXIMUM 50
382064,-71.36714776203715,46.92533094379607,P03469,Limite de vitesse MAXIMUM 50
386555,-71.23576348488636,46.79917647681255,P03469,Limite de vitesse MAXIMUM 50
382094,-71.22081923543088,46.81801553024082,P03469,Limite de vitesse MAXIMUM 50
382384,-71.24474720551113,46.798999572862385,P03469,Limite de vitesse MAXIMUM 50
382431,-71.22971877168102,46.811543154778,P03469,Limite de vitesse MAXIMUM 50
190573,-71.28956939871287,46.766816946353025,P03469,Limite de vitesse MAXIMUM 50
346734,-71.25848046997564,46.79297653220872,P03469,Limite de vitesse MAXIMUM 50
346735,-71.25762640054442,46.793148542336546,P03469,Limite de vitesse MAXIMUM 50
346741,-71.25539265067273,46.794111181230946,P03469,Limite de vitesse MAXIMUM 50
181213,-71.29365160670734,46.78915414145324,P03469,Limite de vitesse MAXIMUM 50
344515,-71.19056680176018,46.894867015338825,P03469,Limite de vitesse MAXIMUM 50
344516,-71.1901199291589,46.893329098347415,P03469,Limite de vitesse MAXIMUM 50
381943,-71.36349500181525,46.738212679928395,P03469,Limite de vitesse MAXIMUM 50
177709,-71.27496060326887,46.81319528687348,P03469,Limite de vitesse MAXIMUM 50
114296,-71.29305910957613,46.81104802647847,P03469,Limite de vitesse MAXIMUM 50
361367,-71.39321717146122,46.73467530268574,P03469,Limite de vitesse MAXIMUM 50
256231,-71.28386878150565,46.79682805617714,P03469,Limite de vitesse MAXIMUM 50
381969,-71.33027907505306,46.75385937796064,P03469,Limite de vitesse MAXIMUM 50
381970,-71.32466723596299,46.75426297438622,P03469,Limite de vitesse MAXIMUM 50
255994,-71.28373746826233,46.79976388016507,P03469,Limite de vitesse MAXIMUM 50
381130,-71.34424659522624,46.79784876630021,P03472,Limite de vitesse MAXIMUM 60
381131,-71.32542983278728,46.80507707422358,P03472,Limite de vitesse MAXIMUM 60
254683,-71.30153103465497,46.7911440946072,P03469,Limite de vitesse MAXIMUM 50
256453,-71.30966254061542,46.78530756194737,P03469,Limite de vitesse MAXIMUM 50
256496,-71.30551900758826,46.78706251922495,P03469,Limite de vitesse MAXIMUM 50
189353,-71.29830990724197,46.77500394706673,P03469,Limite de vitesse MAXIMUM 50
256583,-71.30165982866083,46.79126108197041,P03469,Limite de vitesse MAXIMUM 50
181329,-71.31191356590504,46.78343763316089,P03469,Limite de vitesse MAXIMUM 50
181770,-71.31236234542943,46.777171001032286,P03469,Limite de vitesse MAXIMUM 50
181774,-71.31698395968947,46.78023725919888,P03469,Limite de vitesse MAXIMUM 50
182979,-71.31794419624838,46.78200373854067,P03469,Limite de vitesse MAXIMUM 50
186938,-71.30151628722382,46.77987995092259,P03469,Limite de vitesse MAXIMUM 50
252076,-71.31372586110693,46.78444252225918,P03469,Limite de vitesse MAXIMUM 50
357115,-71.40509644448275,46.8028966239745,P03469,Limite de vitesse MAXIMUM 50
357116,-71.40474212277414,46.802945604282264,P03469,Limite de vitesse MAXIMUM 50
357117,-71.39819382015556,46.807797386205515,P03469,Limite de vitesse MAXIMUM 50
357118,-71.3983221454336,46.807872776772804,P03469,Limite de vitesse MAXIMUM 50
357114,-71.41118370518855,46.798824003462286,P03469,Limite de vitesse MAXIMUM 50
357109,-71.44904915063957,46.79658194723584,P03469,Limite de vitesse MAXIMUM 50
357110,-71.44083853115869,46.796122709467326,P03469,Limite de vitesse MAXIMUM 50
357111,-71.43632628260063,46.79571375154397,P03469,Limite de vitesse MAXIMUM 50
357112,-71.42972355519927,46.795744648828894,P03469,Limite de vitesse MAXIMUM 50
357113,-71.41325982423757,46.79701535283546,P03469,Limite de vitesse MAXIMUM 50
188747,-71.30236349513945,46.76337622818906,P03469,Limite de vitesse MAXIMUM 50
186141,-71.31485046393375,46.76409206810807,P03469,Limite de vitesse MAXIMUM 50
186281,-71.30874257791835,46.76812766761913,P03469,Limite de vitesse MAXIMUM 50
346065,-71.25195292375082,46.84518645952013,P03469,Limite de vitesse MAXIMUM 50
186332,-71.30676975827137,46.76976854326691,P03469,Limite de vitesse MAXIMUM 50
228996,-71.31710647354441,46.80691619048557,P03469,Limite de vitesse MAXIMUM 50
228472,-71.30948123699787,46.79637358619058,P03469,Limite de vitesse MAXIMUM 50
228498,-71.31327502029227,46.79650889602775,P03469,Limite de vitesse MAXIMUM 50
111886,-71.31779046631596,46.81789369902817,P03469,Limite de vitesse MAXIMUM 50
112203,-71.31206530670961,46.81219683040605,P03469,Limite de vitesse MAXIMUM 50
228237,-71.32424889264635,46.80256629216728,P03469,Limite de vitesse MAXIMUM 50
263557,-71.31552564958312,46.78281357798056,P03469,Limite de vitesse MAXIMUM 50
263576,-71.30738319754198,46.78416842066832,P03469,Limite de vitesse MAXIMUM 50
263583,-71.30415731537639,46.78549746371381,P03469,Limite de vitesse MAXIMUM 50
361379,-71.36393807906897,46.90447320570251,P03469,Limite de vitesse MAXIMUM 50
156138,-71.31473827019103,46.84810592088342,P03469,Limite de vitesse MAXIMUM 50
107424,-71.30572736963941,46.849669488620385,P03469,Limite de vitesse MAXIMUM 50
360341,-71.30551117927055,46.89921169751724,P03469,Limite de vitesse MAXIMUM 50
202480,-71.31003996352781,46.85191656760158,P03469,Limite de vitesse MAXIMUM 50
232901,-71.32337211493687,46.85680612223726,P03469,Limite de vitesse MAXIMUM 50
358258,-71.35566179757521,46.77769466086422,P03469,Limite de vitesse MAXIMUM 50
358260,-71.35788873042787,46.77693255879093,P03469,Limite de vitesse MAXIMUM 50
271435,-71.3043552972068,46.821472881203704,P03469,Limite de vitesse MAXIMUM 50
271437,-71.30630348009497,46.821248504624116,P03469,Limite de vitesse MAXIMUM 50
271438,-71.31631576154692,46.81781776206306,P03469,Limite de vitesse MAXIMUM 50
230212,-71.30252109685787,46.82675610676511,P03469,Limite de vitesse MAXIMUM 50
137601,-71.30261738946507,46.84356568851116,P03469,Limite de vitesse MAXIMUM 50
265824,-71.32213160579187,46.90703951195534,P03469,Limite de vitesse MAXIMUM 50
202691,-71.31895871932197,46.90582733610388,P03469,Limite de vitesse MAXIMUM 50
202378,-71.31885025098019,46.90517200483609,P03469,Limite de vitesse MAXIMUM 50
345984,-71.27710467310591,46.87110389198914,P03469,Limite de vitesse MAXIMUM 50
202101,-71.3133529093159,46.895856008515025,P03469,Limite de vitesse MAXIMUM 50
260872,-71.3083387596917,46.887928492267584,P03469,Limite de vitesse MAXIMUM 50
264270,-71.31826119991825,46.893145973699724,P03469,Limite de vitesse MAXIMUM 50
264278,-71.32137653424401,46.889180577549546,P03469,Limite de vitesse MAXIMUM 50
202537,-71.31704314737549,46.89555504595728,P03469,Limite de vitesse MAXIMUM 50
171564,-71.27823056093837,46.87166122093183,P03469,Limite de vitesse MAXIMUM 50
203264,-71.320979261528,46.89348012097495,P03469,Limite de vitesse MAXIMUM 50
360579,-71.26551979509269,46.880781826752354,P03469,Limite de vitesse MAXIMUM 50
171591,-71.28405627536006,46.877933874647205,P03469,Limite de vitesse MAXIMUM 50
346651,-71.28038214112468,46.87400200694245,P03469,Limite de vitesse MAXIMUM 50
242409,-71.3010951701754,46.89257502579457,P03469,Limite de vitesse MAXIMUM 50
360534,-71.32792568850712,46.842354278250376,P03469,Limite de vitesse MAXIMUM 50
345942,-71.25047979939525,46.790696165570026,P03469,Limite de vitesse MAXIMUM 50
345943,-71.25199226218398,46.790053077126096,P03469,Limite de vitesse MAXIMUM 50
347415,-71.24845254355994,46.821220476726936,P03469,Limite de vitesse MAXIMUM 50
190542,-71.27704596694183,46.77328700577775,P03469,Limite de vitesse MAXIMUM 50
190602,-71.28733220964887,46.767575811036444,P03469,Limite de vitesse MAXIMUM 50
189676,-71.2828386139381,46.77007907742739,P03469,Limite de vitesse MAXIMUM 50
189677,-71.28280243862685,46.77010181607328,P03469,Limite de vitesse MAXIMUM 50
190658,-71.2741386251259,46.77437716327626,P03469,Limite de vitesse MAXIMUM 50
190782,-71.27168902894094,46.76710173107359,P03469,Limite de vitesse MAXIMUM 50
344229,-71.22869896672746,46.83787502099602,P03469,Limite de vitesse MAXIMUM 50
186589,-71.2969348441605,46.76148095895505,P03469,Limite de vitesse MAXIMUM 50
190519,-71.267762612949,46.777995842073786,P03469,Limite de vitesse MAXIMUM 50
191094,-71.28821777846825,46.78179998245657,P03469,Limite de vitesse MAXIMUM 50
191135,-71.28285972165068,46.784984404125375,P03469,Limite de vitesse MAXIMUM 50
191167,-71.28455003853787,46.783725893336666,P03469,Limite de vitesse MAXIMUM 50
188635,-71.2746456115579,46.78764485123005,P03469,Limite de vitesse MAXIMUM 50
189162,-71.29303969461556,46.778439436660925,P03469,Limite de vitesse MAXIMUM 50
254644,-71.29299545035424,46.791394010200754,P03469,Limite de vitesse MAXIMUM 50
254775,-71.29603991246884,46.792501478936295,P03469,Limite de vitesse MAXIMUM 50
345915,-71.27384686618736,46.833555382483645,P03469,Limite de vitesse MAXIMUM 50
264744,-71.28785557359203,46.75859315518527,P03469,Limite de vitesse MAXIMUM 50
362293,-71.298044525091,46.83500235759189,P03469,Limite de vitesse MAXIMUM 50
344937,-71.25198417562343,46.78617431265294,P03469,Limite de vitesse MAXIMUM 50
345963,-71.41775119681144,46.85642277765681,P03469,Limite de vitesse MAXIMUM 50
345913,-71.27649529063358,46.83335687970826,P03469,Limite de vitesse MAXIMUM 50
345914,-71.27632636499504,46.834019250393176,P03469,Limite de vitesse MAXIMUM 50
230502,-71.28717661882318,46.826916447745816,P03469,Limite de vitesse MAXIMUM 50
230512,-71.28204333732171,46.82545566301292,P03469,Limite de vitesse MAXIMUM 50
361871,-71.42057714209857,46.85716928255334,P03469,Limite de vitesse MAXIMUM 50
230766,-71.29593987086592,46.81199490066889,P03469,Limite de vitesse MAXIMUM 50
272111,-71.28513068262085,46.79342110040108,P03469,Limite de vitesse MAXIMUM 50
158694,-71.27623472975968,46.81941215609041,P03469,Limite de vitesse MAXIMUM 50
158704,-71.28163646472666,46.82529340351171,P03469,Limite de vitesse MAXIMUM 50
158711,-71.27904643948372,46.8221731825523,P03469,Limite de vitesse MAXIMUM 50
158720,-71.28343726977755,46.8269743201434,P03469,Limite de vitesse MAXIMUM 50
368671,-71.19850918862986,46.90591629661297,P03469,Limite de vitesse MAXIMUM 50
158981,-71.27161108306039,46.82376700747979,P03469,Limite de vitesse MAXIMUM 50
159056,-71.27422628526512,46.825796143169185,P03469,Limite de vitesse MAXIMUM 50
159061,-71.27601519331554,46.827719034665904,P03469,Limite de vitesse MAXIMUM 50
112158,-71.29151214024951,46.81134192439196,P03469,Limite de vitesse MAXIMUM 50
256285,-71.27287083994538,46.79588366534874,P03469,Limite de vitesse MAXIMUM 50
361655,-71.45294907568704,46.744195469221644,P03469,Limite de vitesse MAXIMUM 50
113579,-71.29124126215629,46.80733906889584,P03469,Limite de vitesse MAXIMUM 50
114277,-71.28695400774592,46.81034850244282,P03469,Limite de vitesse MAXIMUM 50
192447,-71.27956453715505,46.80993816828816,P03469,Limite de vitesse MAXIMUM 50
375603,-71.23037989993489,46.81901085128404,P03469,Limite de vitesse MAXIMUM 50
375604,-71.22950136581511,46.818020297855746,P03469,Limite de vitesse MAXIMUM 50
107350,-71.28470287442133,46.8532873988078,P03469,Limite de vitesse MAXIMUM 50
165103,-71.27611454146336,46.854258821951504,P03469,Limite de vitesse MAXIMUM 50
165108,-71.27768870042559,46.85245449979996,P03469,Limite de vitesse MAXIMUM 50
341952,-71.25947449034139,46.79234592918148,P03469,Limite de vitesse MAXIMUM 50
382365,-71.22801752982737,46.80637481819029,P03469,Limite de vitesse MAXIMUM 50
161836,-71.27890511885063,46.852308908468935,P03469,Limite de vitesse MAXIMUM 50
382550,-71.23340132342587,46.825326341349225,P03469,Limite de vitesse MAXIMUM 50
173619,-71.28693188668241,46.866640493962066,P03469,Limite de vitesse MAXIMUM 50
381959,-71.34176250224897,46.74836492712419,P03469,Limite de vitesse MAXIMUM 50
381964,-71.34521657162284,46.75620145775933,P03469,Limite de vitesse MAXIMUM 50
378757,-71.3293609652096,46.753444654748485,P03469,Limite de vitesse MAXIMUM 50
190367,-71.2465583378955,46.788958060462754,P03469,Limite de vitesse MAXIMUM 50
353253,-71.31772361224168,46.81702205580522,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
353255,-71.31538524892228,46.81462429973635,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
357052,-71.34247587117443,46.74968400096238,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
357053,-71.34385574841768,46.75055515971274,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
381909,-71.3331620831176,46.85784570991727,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
381920,-71.16125372636553,46.88872027024942,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
347745,-71.24857573508943,46.88180271785086,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
372058,-71.29267591656925,46.88851285569265,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
319142,-71.20999161082493,46.88915985375249,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
319144,-71.21129643209703,46.890317294017464,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
323772,-71.31220457987884,46.85293753643715,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
323773,-71.30970892239192,46.85192140185014,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
323775,-71.25874763504369,46.77198231533706,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
323777,-71.26359636552888,46.76968108306321,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
323779,-71.25024303708595,46.77891969055049,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
323781,-71.25275795648547,46.776655194388205,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
386474,-71.24270476636798,46.79531896475345,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
239981,-71.46305182933196,46.864358259718365,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
244617,-71.35545415524174,46.75630977866559,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
275897,-71.33769338777782,46.9128414819612,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
271510,-71.31144501844695,46.83789410129451,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
359497,-71.32213501332276,46.84111819085926,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
359499,-71.32244467579052,46.842024464880126,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
258853,-71.19823061463687,46.926214377627346,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
301983,-71.34358164448567,46.81335460219772,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
302035,-71.385032761585,46.76872340320475,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
311302,-71.42876228969844,46.73505423632073,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
381599,-71.27516248858846,46.84520290483958,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
373434,-71.2226011724173,46.86068587188359,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
386694,-71.28309754379474,46.853707897629,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
387188,-71.24879797033174,46.77145133747447,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
387182,-71.20293453211852,46.88058496916284,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
