ï»¿id,title,description,image_url,image_url_original_size,image_url_original_size_hd,sef_url,is_quebec,discipline,discipline_id,sub_discipline,sub_discipline_id,start_date,end_date,last_minute,presale,last_modification,medias_0_idLowResRef,medias_0_media_copyright,medias_0_media_url,medias_0_type,medias_0_id,showings_0_boxoffice_url,showings_0_boxoffice_url_direct,showings_0_canceled,showings_0_complete,showings_0_disability,showings_0_end_date,showings_0_event_id,showings_0_event_name,showings_0_event_sef_url,showings_0_fax,showings_0_freeadmission,showings_0_hearing_impaired,showings_0_last_minute,showings_0_last_minute_price,showings_0_last_modication,showings_0_location_id,showings_0_location_map,showings_0_location_name,showings_0_location_sef_url,showings_0_location_website,showings_0_permanent_exposition,showings_0_presale,showings_0_presale_price,showings_0_rating_name,showings_0_regular_price,showings_0_seating_plan,showings_0_sector,showings_0_sector_id,showings_0_showing_time,showings_0_start_date,showings_0_sub_sector,showings_0_sub_sector_id,showings_0_tollfree_number,showings_0_type,showings_0_url_last_minute 
75143,KATTAM ET SES TAMS-TAMS,"Au son du n'goni, du balafon, du djembÃ©, de la derbouka, du naffar et du dhol, le percussionniste Kattam vous convie par le rythme, le chant et la danse Ã  la dÃ©couverte de lâAfrique, du Moyen-Orient et de lâInde ! Danse du dÃ©sert, rap de lâAfrique, rythme transe soufi et danse Bollywood sont au programme. AccompagnÃ© de son singe Takoum, Kattam manie l'art de faire participer son public ! Une formidable aventure multiculturelle !",https://media.lavitrinesaguenay.com/image/1637935910291.jpg,https://media.lavitrinesaguenay.com/image/Kattam_-Mmsox3a9x9ZyYG3PzF7_.jpg,https://media.lavitrinesaguenay.com/image/Kattam_-Mmsox3a9x9ZyYG3PzF7_.jpg,https://lavitrinesaguenay.com/activity/KATTAM_ET_SES_TAMS_TAMS,No,MUSIQUE,77,,,2022-02-28T00:00:00.000-05:00,2022-02-28T00:00:00.000-05:00,1,1,2021-11-26T09:12:05.000-05:00,,,https://media.lavitrinesaguenay.com/image/1637935910291.jpg,image,28443,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166920&lang=0,https://comitedesspectacles.tuxedobillet.com/main/kattam/20220228140000,No,No,,2022-02-28T00:00:00.000-05:00,,,,,No,0,No,,,257773,"http://maps.google.ca/maps?q=105,+Avenue+de+l'%C3%89glise,++Dolbeau-Mistassini,+(Qu%C3%A9bec),+&hl=fr&ie=UTF8&sll=48.549555,-71.648905&sspn=0.01169,0.01929&hnear=105+Avenue+de+l'%C3%89glise,+Dolbeau-Mistassini,+Qu%C3%A9bec+G8L+4W6&t=m&z=16",Salle Desjardins Maria-Chapdelaine de Dolbeau-Mistassini,https://lavitrinesaguenay.com/Salle_Desjardins_Maria_Chapdelaine_de_Dolbeau_Mistassini,http://ssdm.ca/,No,0,,0-4,,,Dolbeau-Mistassini,136,1400,2022-02-28T00:00:00.000-05:00,,,,0,
75178,KID KOUNA,"Les adultes ont Keith, les enfants ont maintenant Kid! Le premier album savoureux de Kid Kouna apportera la fÃªte<br />avec sa fresque de personnages plus attachants les uns que les autres, ses mÃ©lodies contagieuses et sa bonne humeur<br />gÃ©nÃ©ralisÃ©e. Avec Kid Kouna, pas de pÃ©dagogie, de morale et de gnangnan infantilisant!<br />Que du plaisir! Pour les enfants et pour celui qui agonise en toi.",https://media.lavitrinesaguenay.com/image/1638463948537.jpg,https://media.lavitrinesaguenay.com/image/Kid_Horizontale.jpg,https://media.lavitrinesaguenay.com/image/Kid_Horizontale.jpg,https://lavitrinesaguenay.com/activity/KID_KOUNA1,No,JEUNESSE,87,,,2022-03-03T00:00:00.000-05:00,2022-03-03T00:00:00.000-05:00,1,1,2021-12-02T11:52:40.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638463948537.jpg,image,28519,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166969&lang=0,https://stprime.tuxedobillet.com/Vieux%20Couvent/kid-kouna/20220303133000,No,No,,2022-03-03T00:00:00.000-05:00,,,,,No,0,No,,,257832,"http://maps.google.ca/maps?f=q&source=embed&hl=fr&geocode=&q=616+rue+Principae+Saint-Prime&ie=UTF8&hq=&hnear=616+Rue+Principale,+Saint-Prime,+Qu%C3%A9bec+G8J+1T2&vpsrc=6&ll=48.593867,-72.336731&spn=0.054497,0.109863&z=13&iwloc=A",Vieux-Couvent de Saint-Prime,https://lavitrinesaguenay.com/Vieux_Couvent_de_Saint_Prime,http://www.vieuxcouventstprime.com/,No,0,,0-4,,,Saint-Prime,128,1330,2022-03-03T00:00:00.000-05:00,,,,0,
75157,LE THÃÃTRE LA RUBRIQUE PRÃSENTE MASHINIKAN/LE LIVRE,"Productions Menuentakuan/ThÃ©Ã¢tre La Rubrique<br /> <br />Un livre peut-il Ãªtre vivant? Ce livre peut-il Ãªtre ce qui va rapprocher les gens dâune mÃªme famille? Comment une grand-mÃ¨re Innue, une Kukum, en arrive-t-elle rÃ©vÃ©ler une vÃ©ritÃ© quâelle est seule Ã  dÃ©tenir? <br />Vingt ans auparavant, son fils Pierre a disparu aprÃ¨s avoir vandalisÃ© un pipeline qui passait sur le territoire de chasse de sa communautÃ©. A-t-il Ã©tÃ© tuÃ©? Serait-il encore vivant ? Pourquoi a-t-il laissÃ© Ã  sa mÃ¨re un livre, un mashinikan, pour quâelle le remettre Ã  sa fille Kaylie lorsque cette derniÃ¨re sera adulte?<br />Au fil de la piÃ¨ce, lâauteur nous fait naviguer entre lâilnu et le franÃ§ais, passÃ©, prÃ©sent et futur dans cette histoire touchante dâune quÃªte de sens.",https://media.lavitrinesaguenay.com/image/1638214506563.jpg,https://media.lavitrinesaguenay.com/image/Le livre_-MjedN1n9j8kNN6rRwSy_.jpg,https://media.lavitrinesaguenay.com/image/Le livre_-MjedN1n9j8kNN6rRwSy_.jpg,https://lavitrinesaguenay.com/activity/LE_THEATRE_LA_RUBRIQUE_PRESENTE_MASHINIKAN_LE_LIVRE,No,THÃÃTRE,76,,,2022-03-03T00:00:00.000-05:00,2022-03-19T00:00:00.000-04:00,1,1,2021-12-03T14:23:09.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638214506563.jpg,image,28477,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166937&lang=0,https://theatrelarubrique.tuxedobillet.com/main/mashinikanle-livre/20220303193000,No,No,Accessible,2022-03-03T00:00:00.000-05:00,,,,418-546-2180,No,0,No,,,257803,"http://maps.google.ca/maps?q=48.410232,-71.269126&hl=fr&num=1&t=m&z=15",Salle Pierrette Gaudreault - Centre culturel du Mont-Jacob,https://lavitrinesaguenay.com/Salle_Pierrette_Gaudreault___Centre_culturel_du_Mont_Jacob,http://www.montjacob.com/,No,0,,16+,,,JonquiÃ¨re,100,1930,2022-03-03T00:00:00.000-05:00,,,1-800-463-6565,0,
75219,2FRÃRES,"SOUS LE MÃME TOÃT<br /><br />Les sympathiques frÃ¨res de sang, que nous avons maintenant lâimpression de connaÃ®tre comme sâils Ã©taient de bons amis, nous reviennent avec une mouture folk pop plus moderne et audacieuse, un son novateur qui a Ã©voluÃ© au fil du temps en, conservant toute la chaleur et lâauthenticitÃ© que nous leur connaissons. Un spectacle tout neuf Ã  voir absolument!",https://media.lavitrinesaguenay.com/image/1638475774612.jpg,https://media.lavitrinesaguenay.com/image/2FRERES.jpg,https://media.lavitrinesaguenay.com/image/2FRERES.jpg,https://lavitrinesaguenay.com/activity/2FRERES2,No,MUSIQUE,77,,,2022-03-03T00:00:00.000-05:00,2022-03-03T00:00:00.000-05:00,1,1,2021-12-02T15:09:40.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638475774612.jpg,image,28601,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=167011&lang=0,https://www.reservatech.net/events/12059?eventdateid=53682,No,No,,2022-03-03T00:00:00.000-05:00,,,,418-669-5125,No,0,No,,,257760,"http://maps.google.ca/maps?q=850+rue+b%C3%A9gin+sud+Alma&hl=fr&ie=UTF8&ll=48.539824,-71.652703&spn=0.014576,0.027423&sll=48.407457,-71.034721&sspn=0.233833,0.438766&hq=850+rue+b%C3%A9gin+sud+Alma&radius=15000&t=m&z=15&iwloc=A",Salle Michel-CÃ´tÃ© (Auditorium d'Alma),https://lavitrinesaguenay.com/Salle_Michel_Cote__Auditorium_d_Alma_,http://www.almaspectacles.com,No,0,,0-4,,,Alma,117,2000,2022-03-03T00:00:00.000-05:00,,,1-800-463-6565,0,
75195,MARIE CLAUDEL,"Version Longue<br />Le premier album de Marie Claudel, Ne parle pas aux Ã©tranges, se dÃ©marquait particuliÃ¨rement par un jeu de guitare dâune rare beautÃ© appuyant des chansons folk francophones introspectives. Fort attendu, son deuxiÃ¨me album, Version longue (2021), a Ã©tÃ© rÃ©alisÃ© avec la collaboration de compositeurs et excellents mÃ©lodistes comme FranÃ§ois Lafontaine (Karkwa) et Andrew Barr (Barr Brothers) ainsi quâavec des musiciens tels que Jesse McCormack, Jonathan Arseneau et Nicolas Basque.<br /><br />Ouverture de la salle: 19h30<br />Spectacle: 20h30<br />Billet : reg :25$ | Ã©tu 20$ ( + 2,30$ achat en ligne)",https://media.lavitrinesaguenay.com/image/1638466708170.jpg,https://media.lavitrinesaguenay.com/image/Marie-Claudel cre Jerry Pigeon_preview.jpeg,https://media.lavitrinesaguenay.com/image/Marie-Claudel cre Jerry Pigeon_preview.jpeg,https://lavitrinesaguenay.com/activity/MARIE_CLAUDEL,No,MUSIQUE,77,,,2022-03-03T00:00:00.000-05:00,2022-03-03T00:00:00.000-05:00,1,1,2021-12-02T12:38:40.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638466708170.jpg,image,28553,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166986&lang=0,https://cotecour.tuxedobillet.com/C%C3%B4t%C3%A9%20Cour/marie-claudel/20220303203000,No,No,Non accessible,2022-03-03T00:00:00.000-05:00,,,,418-542-0040,No,0,No,,,257660,"http://maps.google.ca/maps?hl=fr&cp=17&gs_id=1l&xhr=t&bav=on.2,or.r_gc.r_pw.,cf.osb&biw=1344&bih=679&wrapid=tljp1334603475376032&um=1&ie=UTF-8&q=caf%C3%A9+th%C3%A9%C3%A2tre+c%C3%B4t%C3%A9+cour&fb=1&gl=ca&hq=caf%C3%A9+th%C3%A9%C3%A2tre+c%C3%B4t%C3%A9+cour&hnear=0x4cc020b3d9be4001:0x639ae2221ccc61db,Chicoutimi,+QC&cid=0,0,9520355992904899491&ei=3m6MT420IaSK0QGM6ZHeCQ&sa=X&oi=local_result&ct=image&sqi=2&ved=0CAYQ_BI",CÃ´tÃ©-Cour,https://lavitrinesaguenay.com/Cafe_Theatre_Cote_Cour,http://www.cotecour.ca,No,0,,0-4,,,JonquiÃ¨re,100,2030,2022-03-03T00:00:00.000-05:00,,,1-800-463-6565,0,
75163,KID KOUNA,"Les adultes ont Keith, les enfants ont maintenant Kid! Le premier album savoureux de Kid Kouna apportera la fÃªte avec sa fresque de personnages plus attachants les uns que les autres, ses mÃ©lodies contagieuses et sa bonne humeur gÃ©nÃ©ralisÃ©e. Avec Kid Kouna, pas de pÃ©dagogie, de morale et de gnangnan infantilisant! Que du plaisir! Pour les enfants et pour celui qui agonise en toi.",https://media.lavitrinesaguenay.com/image/1638218313230.jpg,https://media.lavitrinesaguenay.com/image/Kid_Horizontale.jpg,https://media.lavitrinesaguenay.com/image/Kid_Horizontale.jpg,https://lavitrinesaguenay.com/activity/KID_KOUNA,No,JEUNESSE,87,,,2022-03-04T00:00:00.000-05:00,2022-03-04T00:00:00.000-05:00,1,1,2021-11-29T15:38:43.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638218313230.jpg,image,28489,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166954&lang=0,https://www.reservatech.net/events/11959?eventdateid=53552,No,No,,2022-03-04T00:00:00.000-05:00,,,,418-662-0314,No,0,No,,,257734,"http://maps.google.ca/maps?q=525,+rue+Sacr%C3%A9-Coeur+Ouest,++Alma,+(Qu%C3%A9bec),++G8B+1M4&hl=fr&ie=UTF8&ll=48.549555,-71.648905&spn=0.01169,0.01929&sll=48.550213,-71.650013&sspn=0.01169,0.01929&hnear=525+Rue+Sacr%C3%A9+Coeur+Ouest,+Alma,+Qu%C3%A9bec+G8B+2Y1&t=m&z=16",La BoÃ®te Ã  Bleuets,https://lavitrinesaguenay.com/La_Boite_a_Bleuets,http://www.boiteableuets.com/,No,0,,0-4,,,Alma,117,1400,2022-03-04T00:00:00.000-05:00,,,1-800-463-6565,0,
75111,2 FRÃRES,,https://media.lavitrinesaguenay.com/image/1637864093953.jpg,https://media.lavitrinesaguenay.com/image/2FRERES.jpg,https://media.lavitrinesaguenay.com/image/2FRERES.jpg,https://lavitrinesaguenay.com/activity/2_FRERES,No,MUSIQUE,77,,,2022-03-04T00:00:00.000-05:00,2022-03-04T00:00:00.000-05:00,1,1,2021-11-25T13:15:05.000-05:00,,,https://media.lavitrinesaguenay.com/image/1637864093953.jpg,image,28377,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166887&lang=0,https://reseau.ovation.ca/pesite.asp?CodeRepresentation=0503KQ&CodeSiteClient=00000R,No,No,AccÃ¨s Ã  tous les niveaux de plancher et Ã  des services adaptÃ©s,2022-03-04T00:00:00.000-05:00,,,,418-697-5131,No,0,No,,,257664,"http://maps.google.ca/maps?hl=fr&bav=on.2,or.r_gc.r_pw.,cf.osb&biw=1344&bih=679&wrapid=tlif133659361946310&um=1&ie=UTF-8&q=th%C3%A9%C3%A2tre+du+palais+municipal+ville+de+la+baie&fb=1&gl=ca&hq=th%C3%A9%C3%A2tre+du+palais+municipal+ville+de+la+baie&hnear=th%C3%A9%C3%A2tre+du+palais+municipal+ville+de+la+baie&cid=0,0,12231340869511685170&ei=1syqT6KcFcLM6QGuy4C-BA&sa=X&oi=local_result&ct=image&resnum=6&ved=0CAYQ_BIwBQ",ThÃ©Ã¢tre du Palais Municipal,https://lavitrinesaguenay.com/Theatre_du_Palais_municipal,http://www.palaismunicipal.com/,No,0,,0-4,,1330973350728.pdf,La Baie,101,2000,2022-03-04T00:00:00.000-05:00,,,1-888-873-3333,0,
75179,BELLE GRAND FILLE ET MARIE CLAUDEL,"Deux artistes Ã  dÃ©couvrir le mÃªme soir!<br /><br />Les chansons de Belle Grand Fille entrent chez nous comme de vieilles amies. Ses textes Ã©pidermiques, tricotÃ©s de mÃ©lodies lumineuses, sont portÃ©s par sa voix nuancÃ©e et sans pareille. Câest dans sa taniÃ¨re au Lac-St-Jean que Belle Grand Fille nous invite ; un voyage vers la ruralitÃ© et lâÃ©merveillement.<br /><br />Quelque part entre les lieux communs de la mÃ©moire et ceux que lâon sâinvente de toute piÃ¨ce, Marie Claudel construit des chansons comme lâon construit des maisons : toujours avec lâidÃ©e de nous laisser les habiter ; de nous laisser les meubler de nos propres histoires.  Son premier effort Ne parle pas aux Ã©tranges se dÃ©marque dâabord par un jeu de guitare dâune rare beautÃ©, alors que la jeune femme ne se gÃªne pas pour laisser briller de plein feu son instrument fÃ©tiche.",https://media.lavitrinesaguenay.com/image/1638464091200.jpg,https://media.lavitrinesaguenay.com/image/BGF_Horizontale.jpg,https://media.lavitrinesaguenay.com/image/BGF_Horizontale.jpg,https://lavitrinesaguenay.com/activity/BELLE_GRAND_FILLE_ET_MARIE_CLAUDEL1,No,MUSIQUE,77,,,2022-03-04T00:00:00.000-05:00,2022-03-04T00:00:00.000-05:00,1,1,2021-12-02T11:55:01.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638464091200.jpg,image,28521,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166970&lang=0,https://stprime.tuxedobillet.com/Vieux%20Couvent/belle-grand-fille-et-marie-claudel/20220304200000,No,No,,2022-03-04T00:00:00.000-05:00,,,,,No,0,No,,,257832,"http://maps.google.ca/maps?f=q&source=embed&hl=fr&geocode=&q=616+rue+Principae+Saint-Prime&ie=UTF8&hq=&hnear=616+Rue+Principale,+Saint-Prime,+Qu%C3%A9bec+G8J+1T2&vpsrc=6&ll=48.593867,-72.336731&spn=0.054497,0.109863&z=13&iwloc=A",Vieux-Couvent de Saint-Prime,https://lavitrinesaguenay.com/Vieux_Couvent_de_Saint_Prime,http://www.vieuxcouventstprime.com/,No,0,,0-4,,,Saint-Prime,128,2000,2022-03-04T00:00:00.000-05:00,,,,0,
75189,THE PLANET SMASHERS,"* les billets du 20 mars 2020 seront honorÃ©s*<br /><br />CÃLÃBREZ MAINTENANT LES 25 ANS DU PARTY SKA PUNK!<br /> <br /> C'est vrai. Les Planet Smashers ont rÃ©ussi Ã  survivre pendant un quart de siÃ¨cle en tournant dans le monde entier, en faisant la fÃªte sans arrÃªt et en prenant des dÃ©cisions de vie extrÃªmement discutables. Un incontournable de la scÃ¨ne musicale canadienne, les Smashers promÃ¨nent leur ska punk aux influences punky et new wave, aux quatre coins du monde, le doigt du milieu levÃ© sur une main et un cocktail double Mai Tai solidement agrippÃ© dans l'autre. Le groupe a fait face Ã  bien plus que sa part d'adversitÃ© au fil des ans, mais a toujours rÃ©ussi Ã  maintenir une approche de la vie positive et souvent hilarante; et cette attitude admirable transparaÃ®t dans chacune de leurs chansons.<br /> <br /> Too Much Information est le neuviÃ¨me album complet des Planet Smashers. Le groupe ajoute une autre sÃ©rie de hits Ã  leur de 25 ans de crÃ©ation festive et de dÃ©bauche provocante. Ces quatorze chansons couvrent un large Ã©ventail de thÃ¨mes allant de la culture du sur-partage (Too Much Information) Ã  lâobsession amoureuse (Canât Stop) au fait de manger beaucoup trop de crÃ¨me glacÃ©e (Brain Freeze) et au fameux incident dâil y a quelques annÃ©es, quand Matt Smasher s'est cassÃ© le cou aprÃ¨s un spectacle Ã  Sherbrooke (Break My Neck, A Love Song). Une chose est certaine, vous ne pouvez pas garder les Smashers tranquilles bien longtemps.<br /><br />Spectacle prÃ©sentÃ© en partenariat avec Le DÃ©lÃ¼ge<br /><br />Ouverture de la salle: 19h30<br />Spectacle: 20h30<br />Billet : 25$ ( + 2,30$ achat en ligne)<br />spectacle debout  ( si les rÃ¨gles sanitaires en vigueur le permettent)",https://media.lavitrinesaguenay.com/image/1638466072429.jpg,https://media.lavitrinesaguenay.com/image/PLANET SMASHERS.jpg,https://media.lavitrinesaguenay.com/image/PLANET SMASHERS.jpg,https://lavitrinesaguenay.com/activity/THE_PLANET_SMASHERS,No,MUSIQUE,77,,,2022-03-04T00:00:00.000-05:00,2022-03-04T00:00:00.000-05:00,1,1,2021-12-02T12:28:06.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638466072429.jpg,image,28541,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166980&lang=0,https://cotecour.tuxedobillet.com/C%C3%B4t%C3%A9%20Cour/planet-smashers/20220204203000,No,No,Non accessible,2022-03-04T00:00:00.000-05:00,,,,418-542-0040,No,0,No,,,257660,"http://maps.google.ca/maps?hl=fr&cp=17&gs_id=1l&xhr=t&bav=on.2,or.r_gc.r_pw.,cf.osb&biw=1344&bih=679&wrapid=tljp1334603475376032&um=1&ie=UTF-8&q=caf%C3%A9+th%C3%A9%C3%A2tre+c%C3%B4t%C3%A9+cour&fb=1&gl=ca&hq=caf%C3%A9+th%C3%A9%C3%A2tre+c%C3%B4t%C3%A9+cour&hnear=0x4cc020b3d9be4001:0x639ae2221ccc61db,Chicoutimi,+QC&cid=0,0,9520355992904899491&ei=3m6MT420IaSK0QGM6ZHeCQ&sa=X&oi=local_result&ct=image&sqi=2&ved=0CAYQ_BI",CÃ´tÃ©-Cour,https://lavitrinesaguenay.com/Cafe_Theatre_Cote_Cour,http://www.cotecour.ca,No,0,,0-4,,,JonquiÃ¨re,100,2030,2022-03-04T00:00:00.000-05:00,,,1-800-463-6565,0,
75196,LA BRONZE,"Alliage contrastÃ©, lâauteure-compositrice-interprÃ¨te Nadia Essadiqi, alias La Bronze fait vibrer par son charisme magnÃ©tique et sa pop Ã©lectro aux accents rock, qui Ã©voque un hymne Ã  l'amour et la libertÃ© oÃ¹ planent douceur et fougue. Son timbre envoÃ»tant dÃ©nude une poÃ©sie unique et poignante.<br /><br />Ouverture de la salle: 19h30<br />Spectacle: 20h30<br />Billet : 25$ ( + 2,30$ achat en ligne)",https://media.lavitrinesaguenay.com/image/1638466818822.jpg,https://media.lavitrinesaguenay.com/image/rsz_la_bronze.jpg,https://media.lavitrinesaguenay.com/image/rsz_la_bronze.jpg,https://lavitrinesaguenay.com/activity/LA_BRONZE,No,MUSIQUE,77,,,2022-03-04T00:00:00.000-05:00,2022-03-04T00:00:00.000-05:00,1,1,2021-12-02T12:40:25.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638466818822.jpg,image,28555,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166987&lang=0,https://cotecour.tuxedobillet.com/C%C3%B4t%C3%A9%20Cour/la-bronze/20220304203000,No,No,Non accessible,2022-03-04T00:00:00.000-05:00,,,,418-542-0040,No,0,No,,,257660,"http://maps.google.ca/maps?hl=fr&cp=17&gs_id=1l&xhr=t&bav=on.2,or.r_gc.r_pw.,cf.osb&biw=1344&bih=679&wrapid=tljp1334603475376032&um=1&ie=UTF-8&q=caf%C3%A9+th%C3%A9%C3%A2tre+c%C3%B4t%C3%A9+cour&fb=1&gl=ca&hq=caf%C3%A9+th%C3%A9%C3%A2tre+c%C3%B4t%C3%A9+cour&hnear=0x4cc020b3d9be4001:0x639ae2221ccc61db,Chicoutimi,+QC&cid=0,0,9520355992904899491&ei=3m6MT420IaSK0QGM6ZHeCQ&sa=X&oi=local_result&ct=image&sqi=2&ved=0CAYQ_BI",CÃ´tÃ©-Cour,https://lavitrinesaguenay.com/Cafe_Theatre_Cote_Cour,http://www.cotecour.ca,No,0,,0-4,,,JonquiÃ¨re,100,2030,2022-03-04T00:00:00.000-05:00,,,1-800-463-6565,0,
75112,BRUNO PELLETIER,"Le duo les Twenty Nine ainsi que le Quatuor Esca accompagneront le chanteur Bruno Pelletier sur scÃ¨ne. Câest un coup de chapeau aux grands artistes quÃ©bÃ©cois qui ont marquÃ© son parcours et pour qui il a un immense respect. Câest un spectacle de qualitÃ© et dâaudace totalement inattendu. On y retrouve des grands classiques de la chanson quÃ©bÃ©coise dans une ambiance pop symphonique moderne que la voix de Bruno Pelletier vient sublimer. En effet les Â« Jean-Pierre Ferland- Diane Dufresne- Michel Pagliaro- Boule Noire- Pauline Julien- Harmonium- Gerry Boulet- Pierre Flynn- Daniel Lavoie- Gilles Vigneault- Claude Dubois- Richard SÃ©guin â Patrick Normand- Sylvain LeliÃ¨vre Â» y seront cÃ©lÃ©brÃ©s sur scÃ¨ne, le tout savamment orchestrÃ© et arrangÃ© par les Twenty-nines (Julie Lamontagne et Tony Albino). Bien sÃ»r, quelques surprises du rÃ©pertoire du chanteur seront aussi au menu, un spectacle assurÃ©ment Ã  ne pas manquer !",https://media.lavitrinesaguenay.com/image/1637864240829.jpg,https://media.lavitrinesaguenay.com/image/BRUNOPELLETIER.jpg,https://media.lavitrinesaguenay.com/image/BRUNOPELLETIER.jpg,https://lavitrinesaguenay.com/activity/BRUNO_PELLETIER,No,MUSIQUE,77,,,2022-03-05T00:00:00.000-05:00,2022-03-05T00:00:00.000-05:00,1,1,2021-11-25T13:17:27.000-05:00,,,https://media.lavitrinesaguenay.com/image/1637864240829.jpg,image,28379,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166888&lang=0,https://reseau.ovation.ca/pesite.asp?CodeRepresentation=0503IQ&CodeSiteClient=00000R,No,No,AccÃ¨s Ã  tous les niveaux de planchers et Ã  des services adaptÃ©s,2022-03-05T00:00:00.000-05:00,,,,418-698-4081,No,0,No,,,257799,"http://maps.google.ca/maps?hl=fr&um=1&ie=UTF-8&q=C%C3%A9gep+de+Chicoutimi&fb=1&gl=ca&hq=C%C3%A9gep+de+Chicoutimi&hnear=C%C3%A9gep+de+Chicoutimi&cid=0,0,13564623766625274500&ei=G3OMT6SrJYX10gGIrN27CQ&sa=X&oi=local_result&ct=image&ved=0CA4Q_BI",ThÃ©Ã¢tre Banque Nationale,https://lavitrinesaguenay.com/Theatre_Banque_Nationale,http://www.diffusion.saguenay.ca,No,0,,0-4,,,Chicoutimi,99,2000,2022-03-05T00:00:00.000-05:00,,,1-888 873-3333,0,
75144,2FRÃRES,SOUS LE MÃME TOÃT<br /><br />Nouveau spectacle.,https://media.lavitrinesaguenay.com/image/1637936168190.jpg,https://media.lavitrinesaguenay.com/image/2FRERES.jpg,https://media.lavitrinesaguenay.com/image/2FRERES.jpg,https://lavitrinesaguenay.com/activity/2FRERES,No,MUSIQUE,77,,,2022-03-05T00:00:00.000-05:00,2022-03-05T00:00:00.000-05:00,1,1,2021-11-26T09:16:14.000-05:00,,,https://media.lavitrinesaguenay.com/image/1637936168190.jpg,image,28445,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166921&lang=0,https://comitedesspectacles.tuxedobillet.com/main/a-tous-les-vents/20220305200000,No,No,,2022-03-05T00:00:00.000-05:00,,,,,No,0,No,,,257773,"http://maps.google.ca/maps?q=105,+Avenue+de+l'%C3%89glise,++Dolbeau-Mistassini,+(Qu%C3%A9bec),+&hl=fr&ie=UTF8&sll=48.549555,-71.648905&sspn=0.01169,0.01929&hnear=105+Avenue+de+l'%C3%89glise,+Dolbeau-Mistassini,+Qu%C3%A9bec+G8L+4W6&t=m&z=16",Salle Desjardins Maria-Chapdelaine de Dolbeau-Mistassini,https://lavitrinesaguenay.com/Salle_Desjardins_Maria_Chapdelaine_de_Dolbeau_Mistassini,http://ssdm.ca/,No,0,,0-4,,,Dolbeau-Mistassini,136,2000,2022-03-05T00:00:00.000-05:00,,,,0,
75164,BELLE GRAND FILLE ET MARIE CLAUDEL,"L'auteure-compositrice-interprÃ¨te originaire de MÃ©tabetchouan, Anne-Sophie Coulombe alias Belle Grand Fille, sâassocie pour une soirÃ©e dÃ©couverte avec Marie Claudel.<br /><br />Quelque part entre les lieux communs de la mÃ©moire et ceux que lâon sâinvente de toute piÃ¨ce, Marie Claudel construit des chansons comme lâon construit des maisons : toujours avec lâidÃ©e de nous laisser les habiter. <br /><br />Belle Grand Fille nous invite Ã  un voyage vers la ruralitÃ© et lâÃ©merveillement par des chansons foisonnantes oÃ¹ chaque dÃ©tail est Ã  sa place; oÃ¹ le corps sâimprime au paysage. Ses textes tricotÃ©s de mÃ©lodies lumineuses, sont portÃ©s par sa voix nuancÃ©e et sans pareille.",https://media.lavitrinesaguenay.com/image/1638218412372.jpg,https://media.lavitrinesaguenay.com/image/BGF_Horizontale.jpg,https://media.lavitrinesaguenay.com/image/BGF_Horizontale.jpg,https://lavitrinesaguenay.com/activity/BELLE_GRAND_FILLE_ET_MARIE_CLAUDEL,No,MUSIQUE,77,,,2022-03-05T00:00:00.000-05:00,2022-03-05T00:00:00.000-05:00,1,1,2021-11-29T15:40:21.000-05:00,,,https://media.lavitrinesaguenay.com/image/1638218412372.jpg,image,28491,https://redirect.lavitrinesaguenay.com/doRedirect?showingId=166955&lang=0,https://www.reservatech.net/events/11960?eventdateid=53553,No,No,,2022-03-05T00:00:00.000-05:00,,,,418-662-0314,No,0,No,,,257734,"http://maps.google.ca/maps?q=525,+rue+Sacr%C3%A9-Coeur+Ouest,++Alma,+(Qu%C3%A9bec),++G8B+1M4&hl=fr&ie=UTF8&ll=48.549555,-71.648905&spn=0.01169,0.01929&sll=48.550213,-71.650013&sspn=0.01169,0.01929&hnear=525+Rue+Sacr%C3%A9+Coeur+Ouest,+Alma,+Qu%C3%A9bec+G8B+2Y1&t=m&z=16",La BoÃ®te Ã  Bleuets,https://lavitrinesaguenay.com/La_Boite_a_Bleuets,http://www.boiteableuets.com/,No,0,,0-4,,,Alma,117,2000,2022-03-05T00:00:00.000-05:00,,,1-800-463-6565,0,
