an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,POSTE_3171,RF35010601,POSTE_3163,POSTE_9615,RF01010601,RF31010601,RF01010103,POSTE_9600,RF01010104,POSTE_224b,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RF35021001,POSTE_1443,POSTE_1508,POSTE_8978,POSTE_8958,POSTE_8938,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4100,PRC4102,PRC4101,PRC4200,PRC4202,PRC4201,IND0201,IND0401 
2017,2016,75040,Prévost,V,13199,10 000 @ 24 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1398299905.1,0,16834250,0,13564390,0,16021034,0,10797015,0,2767375,0,18151,0,137102,0,616988,0,16939724,0,24448219,0,0,0,0,2670847,81528773,25288879,3034138,0,0,0,0,0,0,0,0.0121,0,2637,0,0,0,2876,0,0,2308,0,0,0,2305,0,0,0.8467,0.6739,0.1727,0.0086,0.0385,0.1063,0.1894,0.7309,0.0247,0.0175,0,0,3810,0,0,0,4155,0,0,0.165,0.3102,0.9424,0,2485,0,0,2216,0,0,87,81
2017,2016,75045,Saint-Hippolyte,M,8968,2 000 @ 9 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1296917949.9,0,14413249,0,11145723,0,13176856,0,9635620,0,1510103,0,38687,0,77719,0,468521,0,13351489,0,12554076,0,0,0,0,1382043,35654821,13885691,3276067,0,0,0,0,0,0,0,0.0103,0,1573,0,0,0,2415,0,0,1347,0,0,0,2022,0,0,0.8459,0.7313,0.1146,0.0059,0.0356,0.1127,0.2486,0.5443,0.0547,0.0097,0,0,1483,0,0,0,2278,0,0,0.1132,0.3894,0.8231,0,2181,0,0,1909,0,0,79,75
2017,2016,76008,Saint-André-d'Argenteuil,M,3226,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,340602803.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,2016,76020,Lachute,V,12876,10 000 @ 24 999,AR760,Argenteuil,15,Laurentides,,,1228324800.2,0,19984196,0,14887706,0,19121114,0,12481932,0,2405774,0,727992,0,1021862,0,499585,0,21220411,0,30008689,0,0,0,0,5159545,103064254,33800298,3112725,0,0,0,0,0,0,0,0.0167,0,3122,0,0,0,2836,0,0,2525,0,0,0,2061,0,0,0.7786,0.6528,0.1258,0.0534,0.0261,0.1418,0.1628,0.5581,0.0298,0.0244,0,0,4572,0,0,0,4153,0,0,0.2535,0.328,1.0545,0,2095,0,0,1421,0,0,97,112
2017,2016,76025,Gore,CT,1929,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,361833214.94,0,4892029,0,3318713,0,4152911,0,2779556,0,539157,0,60897,0,3295,0,364316,0,4169480,0,2516842,0,0,0,0,67471,7615646,2220780,949248,0,0,0,0,0,0,0,0.0114,0,934,0,0,0,2568,0,0,803,0,0,0,2074,0,0,0.7991,0.6693,0.1298,0.0008,0.0877,0.1124,0.2286,0.5752,0.1105,0.007,0,0,572,0,0,0,1573,0,0,0.0184,0.2916,0.8973,0,2142,0,0,1804,0,0,84,73
2017,2016,76030,Mille-Isles,M,1681,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,268707400,0,3687763,0,2276426,0,2873869,0,1962313,0,314113,0,2842,0,0,0,279050,0,2965753,0,930095,0,0,0,0,81690,8329853,1287121,789534,0,0,0,0,0,0,0,0.011,0,1395,0,0,0,2718,0,0,1137,0,0,0,2088,0,0,0.7921,0.6828,0.1093,0,0.0971,0.1108,0.2747,0.6295,0.1293,0.0035,0,0,438,0,0,0,853,0,0,0.0307,0.1545,0.8394,0,2003,0,0,1731,0,0,78,70
2017,2016,76035,Wentworth,CT,531,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,263096500,0,2481813,0,1789926,0,2334316,0,1531204,0,258722,0,7766,0,6424,0,364994,0,1995332,0,375042,0,0,0,0,58566,6373863,204906,744599,0,0,0,0,0,0,0,0.0076,0,763,0,0,0,2481,0,0,712,0,0,0,2235,0,0,0.7668,0.656,0.1108,0.0028,0.1564,0.0741,0.319,0.5959,0.0668,0.0014,0,0,144,0,0,0,468,0,0,0.0341,0.0321,0.673,0,2422,0,0,1910,0,0,63,48
2017,2016,76043,Brownsburg-Chatham,V,7242,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,738103677.23,0,11204476,0,8492148,0,11601917,0,6690707,0,1801441,0,103752,0,42714,0,494588,0,12040656,0,14152594,0,0,0,0,6322405,44505249,17383073,758181,0,0,0,0,0,0,0,0.0162,0,1708,0,0,0,2971,0,0,1355,0,0,0,2114,0,0,0.732,0.5767,0.1553,0.0037,0.0426,0.2217,0.0653,0.6061,0.054,0.0192,0,0,2025,0,0,0,3522,0,0,0.3913,0.3906,1.0753,0,2022,0,0,1683,0,0,104,118
2017,2016,76052,Grenville-sur-la-Rouge,M,2729,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,396124156.46,0,6032640,0,4358865,0,5402849,0,3868475,0,490390,0,15559,0,65226,0,624527,0,5788942,0,3268092,0,0,0,0,441579,17300342,2818349,1716847,0,0,0,0,0,0,0,0.0146,0,1386,0,0,0,2705,0,0,1078,0,0,0,2043,0,0,0.8068,0.716,0.0908,0.0121,0.1156,0.0656,0.3178,0.6965,0.115,0.0083,0,0,784,0,0,0,1531,0,0,0.0798,0.1629,1.0621,0,1873,0,0,1577,0,0,102,106
2017,2016,76055,Grenville,VL,1671,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,131637220.44,0,2627622,0,1878800,0,2515173,0,1455236,0,423564,0,13664,0,49755,0,190520,0,2844156,0,1951269,0,0,0,0,245622,12152883,2914869,531108,0,0,0,0,0,0,0,0.0215,0,3414,0,0,0,2958,0,0,2381,0,0,0,1963,0,0,0.747,0.5786,0.1684,0.0198,0.0757,0.1575,0.2112,0.6118,0.0233,0.0148,0,0,2354,0,0,0,2039,0,0,0.0969,0.2399,1.3686,0,2187,0,0,1653,0,0,128,137
2017,2016,76065,Harrington,CT,827,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,261433461.08,0,3113988,0,2360379,0,2876369,0,2036072,0,324307,0,11224,0,30857,0,306368,0,2684322,0,1085303,0,0,0,0,202572,8627723,2400781,591953,0,0,0,0,0,0,0,0.0102,0,905,0,0,0,1704,0,0,818,0,0,0,1504,0,0,0.8206,0.7079,0.1127,0.0107,0.1065,0.0621,0.2058,0.7526,0.0883,0.0042,0,0,368,0,0,0,692,0,0,0.0801,0.2783,0.8709,0,1727,0,0,1262,0,0,81,65
2017,2016,77011,Estérel,V,210,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,327609300,0,4106061,0,3316974,0,3745520,0,2842459,0,474515,0,18259,0,0,0,56965,0,3805123,0,6648035,0,0,0,0,1008027,10265789,5831160,390234,0,0,0,0,0,0,0,0.0116,0,3852,0,0,0,6462,0,0,3677,0,0,0,5660,0,0,0.8856,0.7589,0.1267,0,0.0152,0.0992,0.1042,0.7134,0.0744,0.0203,0,0,6763,0,0,0,11345,0,0,0.2511,0.568,0.9969,0.9969,6816,0,6816,6708,0,6708,93,74
2017,2016,77012,Sainte-Marguerite-du-Lac-Masson,V,2857,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,571092587.94,0,8006881,0,6037926,6019793,7889522,0,4524258,4524258,1513668,1495535,80425,0,25551,25551,308700,0,8514741,0,0,5512668,6396449,2342619,4053830,853151,23757216,7257613,1030558,0,0,0,0,0,0,0,0.0136,0,1727,0,0,0,3234,0,0,1385,0,0,0,2517,0,0,0.7653,0.5735,0.1919,0.0032,0.0391,0.1923,0.1306,0.4897,0.0139,0.0097,0,0,1227,0,0,0,2298,0,0,0.1157,0.3055,1.0293,1.0293,2584,0,2584,2237,0,2237,99,99
2017,2016,77022,Sainte-Adèle,V,12844,10 000 @ 24 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,1870921984.7,0,26825326,0,22200499,0,26670278,0,18094636,0,4027066,0,885750,0,370738,0,1012631,0,27434005,0,42168489,0,0,0,0,3853804,75255339,40289719,1553104,0,0,0,0,0,0,0,0.0142,0,2590,0,0,0,3167,0,0,2215,0,0,0,2648,0,0,0.8295,0.6785,0.151,0.0139,0.038,0.1187,0.0582,0.5116,0.0572,0.0225,0,0,4113,0,0,0,5030,0,0,0.1527,0.5354,1.136,0,2827,0,0,2300,0,0,105,95
2017,2016,77030,Piedmont,M,2978,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,657479719.2,0,7051801,0,5873227,0,6917637,0,4403473,0,1469754,0,23250,0,42478,0,221607,0,6517070,0,3651167,0,0,0,0,879707,26916669,3729542,957391,0,0,0,0,0,0,0,0.0099,0,2269,0,0,0,2635,0,0,2104,0,0,0,2384,0,0,0.849,0.6366,0.2125,0.0061,0.032,0.1128,0.1384,0.6753,0.086,0.0056,0,0,1276,0,0,0,1482,0,0,0.1411,0.1386,0.8055,0,2102,0,0,1979,0,0,78,72
2017,2016,77035,Sainte-Anne-des-Lacs,P,3660,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,744388828,0,6248848,0,4996521,0,5443803,0,3801883,0,717729,0,2604,0,0,0,193176,0,5552290,0,2591766,0,0,0,0,259886,16836295,3276396,1346329,0,0,0,0,0,0,0,0.0075,0,1648,0,0,0,2499,0,0,1508,0,0,0,2250,0,0,0.8302,0.6984,0.1318,0,0.0355,0.1343,0.2473,0.7587,0.0919,0.0035,0,0,770,0,0,0,1167,0,0,0.0524,0.1946,0.6538,0,2361,0,0,2126,0,0,63,55
2017,2016,77043,Saint-Sauveur,V,10375,10 000 @ 24 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,2298332166.4,0,24392322,0,18143634,0,22636585,0,14951509,0,3192125,0,823736,0,46615,0,680009,0,22361975,0,16856142,0,0,0,0,2067539,67522875,18983051,2733696,0,0,0,0,0,0,0,0.0094,0,2528,0,0,0,2735,0,0,2153,0,0,0,2304,0,0,0.8015,0.6605,0.141,0.0021,0.03,0.1664,0.1208,0.636,0.0241,0.0073,0,0,1978,0,0,0,2141,0,0,0.102,0.2811,0.6593,0,2153,0,0,1755,0,0,61,63
2017,2016,77050,Morin-Heights,M,4114,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,872008032.31,0,9024347,0,7542977,0,9008195,0,6404974,0,1138003,0,93884,0,41618,0,348078,0,8626376,0,10912087,0,0,0,0,1172748,31622409,9254997,658344,0,0,0,0,0,0,0,0.0098,0,1921,0,0,0,3052,0,0,1737,0,0,0,2698,0,0,0.8373,0.711,0.1263,0.0046,0.0386,0.1194,0.0731,0.743,0.0726,0.0125,0,0,2457,0,0,0,3903,0,0,0.1423,0.2927,0.8536,0,2907,0,0,2484,0,0,82,71
2017,2016,77055,Lac-des-Seize-Îles,M,199,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,99646680,0,1162317,0,1030496,0,1129445,0,887792,0,142704,0,483,0,83,0,25746,0,1086410,0,40144,0,0,0,0,1310,1929970,0,266145,0,0,0,0,0,0,0,0.0109,0,1804,0,0,0,2567,0,0,1747,0,0,0,2436,0,0,0.9124,0.786,0.1263,0.0001,0.0228,0.0647,0.2356,0.6119,0.065,0.0004,0,0,67,0,0,0,95,0,0,0.0013,0,1.0207,0,2431,0,0,2346,0,0,95,69
2017,2016,77060,Wentworth-Nord,M,1488,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,497607709,0,5395209,0,4177271,0,5209590,0,3254738,0,784414,0,67964,0,72507,0,526444,0,5229485,0,2436963,0,0,0,0,194832,11312778,1156035,39801,0,0,0,0,0,0,0,0.0104,0,1022,0,0,0,2344,0,0,889,0,0,0,1897,0,0,0.7753,0.6248,0.1506,0.0139,0.1011,0.1097,0.0076,0.6774,0.0627,0.0049,0,0,483,0,0,0,1107,0,0,0.0413,0.1022,0.8209,0,2276,0,0,1671,0,0,77,66
2017,2016,77065,Saint-Adolphe-d'Howard,M,3667,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,973906593.72,0,12394364,0,10250032,0,12331555,0,7353819,0,2896213,0,0,0,34461,0,523378,0,11389969,0,10454249,0,0,0,0,1283305,24902587,11369155,1359240,0,0,0,0,0,0,0,0.0117,0,1276,0,0,0,2863,0,0,1321,0,0,0,2577,0,0,0.8312,0.5963,0.2349,0.0028,0.0424,0.1236,0.1102,0.3253,0.0061,0.0107,0,0,1171,0,0,0,2628,0,0,0.1177,0.4565,1.0353,0,3067,0,0,2343,0,0,100,85
2017,2016,78005,Val-Morin,M,2803,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,451921698.13,0,7691617,0,5400182,0,6771581,0,4339886,0,1060296,0,31789,0,37287,0,710683,0,5989495,0,12205912,0,0,0,0,1851114,28817451,15633429,658663,0,0,0,0,0,0,0,0.0132,0,1955,0,0,0,2717,0,0,1814,0,0,0,2462,0,0,0.7975,0.6409,0.1566,0.0055,0.105,0.0921,0.0973,0.6951,0.0546,0.027,0,0,4005,0,0,0,5566,0,0,0.2864,0.5425,1.1633,0,2683,0,0,2333,0,0,112,96
2017,2016,78010,Val-David,VL,4727,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,662772979.55,0,8932088,0,7099288,0,8888833,0,5644728,0,1454560,0,66647,0,30396,0,608488,0,9151708,0,15000077,0,0,0,0,1109917,30218584,11062189,1707354,0,0,0,0,0,0,0,0.0137,0,2125,0,0,0,2585,0,0,1695,0,0,0,2020,0,0,0.7987,0.635,0.1636,0.0034,0.0685,0.1295,0.1921,0.6023,0.0454,0.0226,0,0,3508,0,0,0,4269,0,0,0.1272,0.3661,1.0227,0,2277,0,0,1849,0,0,99,100
2017,2016,78015,Lantier,M,805,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,231403800,0,2556847,0,1838687,0,2284694,0,1716349,0,122338,0,12889,0,33351,0,48330,0,2036047,0,611616,0,0,0,0,203355,5762105,458033,762198,0,0,0,0,0,0,0,0.0087,0,1434,0,0,0,2180,0,0,1351,0,0,0,1981,0,0,0.8048,0.7512,0.0535,0.0146,0.0212,0.1595,0.3336,0.6982,0.0924,0.0026,0,0,433,0,0,0,659,0,0,0.1049,0.0795,0.7857,0,1513,0,0,1979,0,0,73,55
2017,2016,78020,Sainte-Lucie-des-Laurentides,M,1264,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,198446170.67,0,3031091,0,2358718,0,2967360,0,2054618,0,304100,0,8027,0,36574,0,190125,0,2726048,0,2570620,0,0,0,0,378418,8024527,2544191,-50778,0,0,0,0,0,0,0,0.0137,0,1043,0,0,0,2478,0,0,969,0,0,0,2150,0,0,0.7949,0.6924,0.1025,0.0123,0.0641,0.1287,-0.0171,0.6003,0.047,0.013,0,0,986,0,0,0,2343,0,0,0.1437,0.3171,1.1664,0,2036,0,0,1975,0,0,109,87
2017,2016,78032,Sainte-Agathe-des-Monts,V,10504,10 000 @ 24 999,AR780,Les Laurentides,15,Laurentides,,,1580354652.9,0,28878492,23850894,20511521,17168101,28784497,23756899,16004572,12718751,4506949,4449350,76397,0,1050368,798051,2452934,2276792,26038722,21391266.09,0,30191914,34405415,4213501,30191914,4524546,103477623,35685998,5683927,0,0,0,0,0,0,0,0.0135,0.016,2224,408,2632,0,2849,523,3372,1968,329,2297,0,2286,382,2668,0.7126,0.556,0.1566,0.0365,0.0852,0.1657,0.1975,0.6106,0.0482,0.0191,0,0.0214,3138,376,3514,0,4021,481,4502,0.1792,0.3449,1.0613,1.245,2296,396,2692,1903,329,2232,115,107
2017,2016,78042,Ivry-sur-le-Lac,M,443,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,261969800,0,1739565,0,1203319,0,1396283,0,1129948,0,73371,0,10120,0,0,0,72382,0,1190909,0,1210533,0,0,0,0,114049,3899169,680320,331432,0,0,0,0,0,0,0,0.0045,0.007,1467,809,2276,0,2475,1366,3841,1516,599,2115,0,2523,997,3520,0.8618,0.8093,0.0525,0,0.0518,0.0864,0.2374,0.7625,0.089,0.0046,0,0.0069,1504,744,2248,0,2538,1256,3794,0.0984,0.1745,0.4624,0.6461,1359,549,1908,2410,973,3383,60,45
2017,2016,78047,Saint-Faustin--Lac-Carré,M,3597,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,627852541.8,0,6989182,0,5548914,0,6849633,0,4193889,0,1292212,0,80682,0,76716,0,342507,0,6802665,0,7330420,0,0,0,0,875291,22677548,7342423,1048264,0,0,0,0,0,0,0,0.0107,0,1741,0,0,0,2473,0,0,1476,0,0,0,2042,0,0,0.8009,0.6123,0.1887,0.0112,0.05,0.1379,0.153,0.6765,0.0388,0.0117,0,0,1899,0,0,0,2697,0,0,0.1357,0.3238,0.8286,0,1646,0,0,1702,0,0,80,78
2017,2016,78050,Barkmere,V,54,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,79996400,0,570806,0,448357,0,570806,0,448286,0,71,0,0,0,2836,0,5361,0,536104,0,480135,0,0,0,0,0,1421269,0,125111,0,0,0,0,0,0,0,0.0067,0,1311,0,0,0,2321,0,0,1222,0,0,0,1941,0,0,0.7855,0.7854,0.0001,0.005,0.0094,0.2002,0.2192,0.8813,0.5845,0.006,0,0,1174,0,0,0,2079,0,0,0,0,0.5603,0,1181,0,0,1700,0,0,52,43
2017,2016,78055,Montcalm,M,670,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,128719008,0,1240360,0,811149,0,1030738,0,626524,0,184625,0,74176,0,23213,0,24284,0,1101506,0,201454,0,0,0,0,79693,3621804,369709,347853,0,0,0,0,0,0,0,0.008,0,825,0,0,0,1373,0,0,692,0,0,0,1084,0,0,0.787,0.6078,0.1791,0.0225,0.0236,0.167,0.3375,0.7168,0.0513,0.0016,0,0,162,0,0,0,269,0,0,0.0819,0.1021,0.6011,0,1043,0,0,963,0,0,56,51
2017,2016,78060,Arundel,CT,572,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,101053000.08,0,1491611,0,924145,0,1240326,0,739334,0,184811,0,72625,0,13144,0,100059,0,1174079,0,766019,0,0,0,0,49466,3235840,314262,255980,0,0,0,0,0,0,0,0.0109,0,1679,0,0,0,2374,0,0,1481,0,0,0,1992,0,0,0.7451,0.5961,0.149,0.0106,0.0807,0.1636,0.2064,0.7104,0.2545,0.0076,0,0,1168,0,0,0,1651,0,0,0.0471,0.0971,0.9143,0,1670,0,0,1627,0,0,85,69
2017,2016,78065,Huberdeau,M,876,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,95616759.64,0,1460217,0,987077,0,1425634,0,677521,0,309556,0,52092,0,55958,0,263557,0,1443382,0,1012916,0,0,0,0,165116,7022089,1084200,712907,0,0,0,0,0,0,0,0.0146,0,1954,0,0,0,2226,0,0,1439,0,0,0,1579,0,0,0.6924,0.4752,0.2171,0.0393,0.1849,0.0835,0.5001,0.633,0.0124,0.0106,0,0,1423,0,0,0,1621,0,0,0.1334,0.1544,1.0957,0,1768,0,0,1488,0,0,102,93
2017,2016,78070,Amherst,CT,1475,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,335131144.1,0,3991388,0,2587319,0,3394423,0,1762478,0,824841,0,136479,0,60263,0,321782,0,3392855,0,1958812,0,0,0,0,264114,6979912,1864046,364760,0,0,0,0,0,0,0,0.0097,0,1146,0,0,0,1746,0,0,983,0,0,0,1387,0,0,0.7622,0.5192,0.243,0.0178,0.0948,0.1252,0.1075,0.604,0.0945,0.0058,0,0,689,0,0,0,1050,0,0,0.0868,0.2671,0.7629,0,1099,0,0,1323,0,0,71,62
2017,2016,78075,Brébeuf,P,1057,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,105580888,0,1486294,0,1200986,0,1465619,0,818065,0,382921,0,7656,0,1587,0,128356,0,1533296,0,960868,0,0,0,0,136846,5911273,971139,296939,0,0,0,0,0,0,0,0.0144,0,1929,0,0,0,2260,0,0,1595,0,0,0,1779,0,0,0.8194,0.5582,0.2613,0.0011,0.0876,0.0919,0.2026,0.5324,0.0047,0.0091,0,0,1215,0,0,0,1424,0,0,0.1013,0.1643,1.1136,0,1938,0,0,1581,0,0,104,92
2017,2016,78095,Lac-Supérieur,M,1910,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,521446761,0,5575094,0,4142392,0,5206296,0,3613307,0,529085,0,11289,0,119467,0,230956,0,5018765,0,3203732,0,0,0,0,392399,12704930,2956975,1255023,0,0,0,0,0,0,0,0.0096,0,1238,0,0,0,2493,0,0,1064,0,0,0,2062,0,0,0.7957,0.694,0.1016,0.0229,0.0444,0.137,0.2411,0.6297,0.0861,0.0061,0,0,792,0,0,0,1595,0,0,0.0832,0.2327,0.789,0,1655,0,0,1734,0,0,74,61
2017,2016,78100,Val-des-Lacs,M,689,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,197514300,0,2476512,0,1955495,0,2436512,0,1854437,0,101058,0,4514,0,43209,0,218635,0,2506588,0,1261244,0,0,0,0,248069,7211418,1252816,166917,0,0,0,0,0,0,0,0.0127,0,1129,0,0,0,2551,0,0,912,0,0,0,1993,0,0,0.8026,0.7611,0.0415,0.0177,0.0897,0.09,0.0685,0.6999,0.037,0.0064,0,0,569,0,0,0,1286,0,0,0.1022,0.1737,0.9811,0,1710,0,0,1694,0,0,92,81
2017,2016,78102,Mont-Tremblant,V,9620,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,3732106070.4,0,43386831,24517740,32881892,16013515,40867172,21999609,29676620,13169041,3205272,2844474,106767,932,280199,149208,1622483,1354914,45322272,22815939.567,0,24607483,35804110,11196627,24607483,4452343,169155776,40130258,10621645,0,0,0,0,0,0,0,0.0061,0.0118,1862,1750,3612,0,2090,1964,4054,1340,1351,2691,0,1467,1479,2946,0.8046,0.7262,0.0784,0.0069,0.0397,0.1488,0.2599,0.6664,0.0319,0.0066,0,0.0095,2009,875,2884,0,2254,981,3235,0.108,0.2372,0.3958,0.7593,1230,1130,2360,1156,1062,2218,73,86
2017,2016,78115,La Conception,M,1334,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,301062719,0,4592323,0,2851574,0,3697801,0,2264795,0,586779,0,6233,0,45145,0,399843,0,3632027,0,3041449,0,0,0,0,540889,14521377,4210725,383815,0,0,0,0,0,0,0,0.012,0,1699,0,0,0,2690,0,0,1444,0,0,0,2115,0,0,0.7712,0.6125,0.1587,0.0122,0.1081,0.1085,0.1038,0.7704,0.1306,0.0101,0,0,1425,0,0,0,2256,0,0,0.1517,0.29,0.9319,0,2063,0,0,1955,0,0,87,76
2017,2016,78120,Labelle,M,2525,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,405695094.71,0,5407382,0,4264334,0,5371651,0,3381082,0,883252,0,33040,0,124809,0,249940,0,5441802,0,3809311,0,0,0,0,608748,17610667,4746959,1395925,0,0,0,0,0,0,0,0.0133,0,1814,0,0,0,2323,0,0,1581,0,0,0,1832,0,0,0.7939,0.6294,0.1644,0.0232,0.0465,0.1364,0.2599,0.5328,0.0249,0.0094,0,0,1277,0,0,0,1636,0,0,0.1217,0.2696,0.9861,0,1746,0,0,1601,0,0,95,97
2017,2016,78127,Lac-Tremblant-Nord,M,64,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,168289596,0,727038,0,268823,0,417486,0,268823,0,0,0,0,0,610,0,10616,0,408128,0,4952,0,0,0,0,0,1916523,0,210097,0,0,0,0,0,0,0,0.0024,0.0081,1296,3068,4364,0,2030,4809,6839,905,2451,3356,0,1337,3621,4958,0.6439,0.6439,0,0.0015,0.0254,0.3292,0.5032,0.9156,0.2683,0,0,0.0029,16,1534,1550,0,25,2403,2428,0,0,0.1571,0.5206,1237,2858,4095,1218,2812,4030,49,52
2017,2016,78130,La Minerve,M,1144,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,391140404.04,0,4760286,0,3528996,0,4706897,0,2708634,0,820362,0,23036,0,89343,0,454828,0,4666219,0,1381338,0,0,0,0,378883,7327818,1517122,768519,0,0,0,0,0,0,0,0.0119,0,1607,0,0,0,2551,0,0,1304,0,0,0,1939,0,0,0.7497,0.5755,0.1743,0.019,0.0966,0.1346,0.1633,0.4899,0.0347,0.0035,0,0,478,0,0,0,759,0,0,0.0867,0.207,0.8881,0,1989,0,0,1827,0,0,83,76
2017,2016,79005,Notre-Dame-du-Laus,M,1633,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,407314203.02,0,4397693,0,2899958,0,4281477,0,2374986,0,524972,0,9174,0,195582,0,330727,0,4062877,0,2814101,0,0,0,0,353134,11002135,2015960,1605369,0,0,0,0,0,0,0,0.01,0,1361,0,0,0,1854,0,0,1033,0,0,0,1327,0,0,0.6773,0.5547,0.1226,0.0457,0.0772,0.1997,0.375,0.6818,0.094,0.0069,0,0,945,0,0,0,1287,0,0,0.0903,0.1832,0.6893,0,1185,0,0,1170,0,0,64,64
2017,2016,79010,Notre-Dame-de-Pontmain,M,719,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,186944084.44,0,2223474,0,1433111,0,2187078,0,1140771,0,292340,0,1904,0,94322,0,396594,0,1944325,0,1697164,0,0,0,0,366625,7115749,2809303,982085,0,0,0,0,0,0,0,0.0104,0,1425,0,0,0,2291,0,0,1092,0,0,0,1690,0,0,0.6553,0.5216,0.1337,0.0431,0.1813,0.1203,0.449,0.7237,0.0202,0.0091,0,0,1245,0,0,0,2001,0,0,0.1868,0.3948,0.7335,0,1528,0,0,1396,0,0,69,66
2017,2016,79015,Lac-du-Cerf,M,412,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,109915200,0,1359786,0,956155,0,1331198,0,843124,0,113031,0,5911,0,24515,0,162133,0,1349891,0,506986,0,0,0,0,23889,2932668,311438,586709,0,0,0,0,0,0,0,0.0122,0,1734,0,0,0,2161,0,0,1304,0,0,0,1537,0,0,0.7183,0.6334,0.0849,0.0184,0.1218,0.1415,0.4407,0.5456,0.0903,0.0046,0,0,654,0,0,0,815,0,0,0.0198,0.1062,0.8605,0,1558,0,0,1489,0,0,80,78
2017,2016,79022,Saint-Aimé-du-Lac-des-Îles,M,815,1 @ 1 999,AR790,Antoine-Labelle,15,Laurentides,,,92053100,0,1672570,0,894972,0,1394802,0,771719,0,123253,0,11901,0,48374,0,331140,0,1490993,0,635749,0,0,0,0,128110,4416964,459941,354216,0,0,0,0,0,0,0,0.0161,0,1679,0,0,0,2546,0,0,1076,0,0,0,1540,0,0,0.6416,0.5533,0.0884,0.0347,0.2374,0.0863,0.254,0.6047,0.0616,0.0069,0,0,722,0,0,0,1094,0,0,0.0968,0.1041,0.9371,0.9371,1413,0,1413,1233,0,1233,88,103
